Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1989-11-03,24-066,CHI,,CLE,W (+5),0,4:00,0,1,.000,0,0,,0,0,,0,0,0,2,0,0,0,0,0,0.7,1990,perduwi01,https://www.basketball-reference.com/players/p/perduwi01/gamelog/1990
2,2,1989-11-04,24-067,CHI,,BOS,L (-2),0,9:00,1,6,.167,0,0,,0,0,,2,3,5,0,0,1,1,2,2,-0.6,1990,perduwi01,https://www.basketball-reference.com/players/p/perduwi01/gamelog/1990
3,3,1989-11-07,24-070,CHI,,DET,W (+3),0,5:00,0,2,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-1.2,1990,perduwi01,https://www.basketball-reference.com/players/p/perduwi01/gamelog/1990
4,4,1989-11-08,24-071,CHI,@,MIN,W (+12),0,3:00,0,3,.000,0,0,,1,2,.500,1,0,1,0,0,0,0,1,1,-1.2,1990,perduwi01,https://www.basketball-reference.com/players/p/perduwi01/gamelog/1990
5,5,1989-11-10,24-073,CHI,@,NJN,L (-10),0,4:00,1,3,.333,0,0,,0,0,,1,1,2,0,1,0,0,0,2,2.3,1990,perduwi01,https://www.basketball-reference.com/players/p/perduwi01/gamelog/1990
6,6,1989-11-14,24-077,CHI,@,SAC,W (+2),0,3:00,0,2,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,2,1,-1.6,1990,perduwi01,https://www.basketball-reference.com/players/p/perduwi01/gamelog/1990
7,7,1989-11-15,24-078,CHI,@,UTA,L (-1),0,13:00,2,3,.667,0,0,,4,5,.800,1,3,4,0,0,0,0,2,8,7.1,1990,perduwi01,https://www.basketball-reference.com/players/p/perduwi01/gamelog/1990
8,8,1989-11-21,24-084,CHI,@,POR,L (-11),0,10:00,2,5,.400,0,0,,0,0,,0,1,1,0,0,0,1,1,4,0.2,1990,perduwi01,https://www.basketball-reference.com/players/p/perduwi01/gamelog/1990
9,9,1989-11-22,24-085,CHI,@,PHO,W (+5),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,1990,perduwi01,https://www.basketball-reference.com/players/p/perduwi01/gamelog/1990
10,10,1989-11-25,24-088,CHI,@,GSW,W (+13),1,14:00,0,2,.000,0,0,,0,0,,1,0,1,1,0,1,1,2,0,-1.1,1990,perduwi01,https://www.basketball-reference.com/players/p/perduwi01/gamelog/1990
