Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1994-11-04,24-057,GSW,@,SAS,W (+5),1,48:00,8,22,.364,1,5,.200,9,13,.692,1,6,7,3,3,1,0,0,26,20.5,1995,sprewla01,https://www.basketball-reference.com/players/s/sprewla01/gamelog/1995
2,2,1994-11-05,24-058,GSW,@,DEN,W (+4),1,44:00,7,15,.467,3,5,.600,7,8,.875,3,4,7,5,0,2,9,2,24,14.3,1995,sprewla01,https://www.basketball-reference.com/players/s/sprewla01/gamelog/1995
3,3,1994-11-08,24-061,GSW,,MIA,W (+7),1,42:00,10,22,.455,0,4,.000,9,9,1.000,1,2,3,5,3,1,1,1,29,24.7,1995,sprewla01,https://www.basketball-reference.com/players/s/sprewla01/gamelog/1995
4,4,1994-11-11,24-064,GSW,@,UTA,W (+8),1,37:00,10,20,.500,3,8,.375,7,9,.778,0,7,7,4,0,1,8,4,30,15.2,1995,sprewla01,https://www.basketball-reference.com/players/s/sprewla01/gamelog/1995
5,5,1994-11-12,24-065,GSW,,LAL,W (+22),1,38:00,9,18,.500,1,6,.167,5,7,.714,1,1,2,5,2,0,4,2,24,15.9,1995,sprewla01,https://www.basketball-reference.com/players/s/sprewla01/gamelog/1995
6,6,1994-11-15,24-068,GSW,,MIN,L (-2),1,44:00,8,28,.286,1,4,.250,7,10,.700,4,4,8,3,2,2,2,0,24,13.9,1995,sprewla01,https://www.basketball-reference.com/players/s/sprewla01/gamelog/1995
7,7,1994-11-17,24-070,GSW,,NYK,W (+9),1,43:00,9,18,.500,2,5,.400,7,8,.875,1,3,4,5,3,0,3,0,27,22.7,1995,sprewla01,https://www.basketball-reference.com/players/s/sprewla01/gamelog/1995
8,8,1994-11-19,24-072,GSW,,UTA,W (+4),1,45:00,9,19,.474,4,9,.444,17,18,.944,0,3,3,2,1,1,5,1,39,27.5,1995,sprewla01,https://www.basketball-reference.com/players/s/sprewla01/gamelog/1995
9,9,1994-11-22,24-075,GSW,@,CHH,L (-4),1,40:00,10,22,.455,2,5,.400,8,10,.800,1,4,5,0,1,0,4,0,30,16.7,1995,sprewla01,https://www.basketball-reference.com/players/s/sprewla01/gamelog/1995
10,10,1994-11-24,24-077,GSW,@,IND,L (-27),1,35:00,4,11,.364,1,4,.250,2,2,1.000,1,4,5,6,2,0,3,4,11,8.4,1995,sprewla01,https://www.basketball-reference.com/players/s/sprewla01/gamelog/1995
11,11,1994-11-26,24-079,GSW,@,CLE,L (-14),1,40:00,5,15,.333,1,5,.200,0,0,,1,3,4,3,1,0,5,1,11,1.8,1995,sprewla01,https://www.basketball-reference.com/players/s/sprewla01/gamelog/1995
12,12,1994-11-27,24-080,GSW,@,DET,L (-15),1,46:00,2,13,.154,0,7,.000,3,8,.375,2,4,6,6,2,1,5,1,7,0.8,1995,sprewla01,https://www.basketball-reference.com/players/s/sprewla01/gamelog/1995
13,13,1994-11-29,24-082,GSW,,LAC,W (+3),1,53:00,11,20,.550,2,6,.333,7,14,.500,0,5,5,8,2,1,2,1,31,26.0,1995,sprewla01,https://www.basketball-reference.com/players/s/sprewla01/gamelog/1995
