Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-09,27-115,CHI,,LAL,L (-20),0,18:00,0,6,.000,2,2,1.000,0,1,1,1,1,0,4,2,1974,adelmri01,https://www.basketball-reference.com/players/a/adelmri01/gamelog/1974
2,2,1973-10-10,27-116,CHI,@,KCO,W (+15),0,11:00,0,2,.000,0,0,,0,0,0,0,0,0,2,0,1974,adelmri01,https://www.basketball-reference.com/players/a/adelmri01/gamelog/1974
3,3,1973-10-12,27-118,CHI,@,KCO,L (-4),0,12:00,2,2,1.000,0,0,,0,2,2,1,1,0,4,4,1974,adelmri01,https://www.basketball-reference.com/players/a/adelmri01/gamelog/1974
4,4,1973-10-13,27-119,CHI,,DET,W (+7),0,,0,3,.000,0,0,,0,0,0,1,,0,1,0,1974,adelmri01,https://www.basketball-reference.com/players/a/adelmri01/gamelog/1974
5,5,1973-10-19,27-125,CHI,,CAP,W (+14),0,,1,2,.500,0,0,,,,1,0,,0,3,2,1974,adelmri01,https://www.basketball-reference.com/players/a/adelmri01/gamelog/1974
6,6,1973-10-20,27-126,CHI,@,NYK,W (+16),0,5:00,0,2,.000,0,0,,0,0,0,1,,0,1,0,1974,adelmri01,https://www.basketball-reference.com/players/a/adelmri01/gamelog/1974
7,7,1973-10-21,27-127,CHI,@,CAP,W (+8),0,3:00,1,1,1.000,0,0,,0,0,0,0,0,0,2,2,1974,adelmri01,https://www.basketball-reference.com/players/a/adelmri01/gamelog/1974
8,8,1973-10-26,27-132,CHI,,HOU,W (+8),0,,0,2,.000,2,2,1.000,,,2,0,,0,0,2,1974,adelmri01,https://www.basketball-reference.com/players/a/adelmri01/gamelog/1974
9,9,1973-10-27,27-133,CHI,@,HOU,W (+10),0,,1,1,1.000,0,0,,,,1,,,0,2,2,1974,adelmri01,https://www.basketball-reference.com/players/a/adelmri01/gamelog/1974
10,10,1973-11-03,27-140,CHI,,CLE,W (+11),0,11:00,0,2,.000,2,5,.400,0,0,0,1,0,0,2,2,1974,adelmri01,https://www.basketball-reference.com/players/a/adelmri01/gamelog/1974
11,11,1973-11-10,27-147,CHI,@,POR,W (+2),0,3:00,0,0,,2,2,1.000,0,0,0,0,0,0,1,2,1974,adelmri01,https://www.basketball-reference.com/players/a/adelmri01/gamelog/1974
12,12,1973-11-11,27-148,CHI,@,SEA,W (+18),0,9:00,2,4,.500,2,4,.500,0,1,1,1,1,0,0,6,1974,adelmri01,https://www.basketball-reference.com/players/a/adelmri01/gamelog/1974
13,13,1973-11-13,27-150,CHI,@,PHO,L (-8),0,6:00,2,2,1.000,0,0,,0,1,1,0,0,0,0,4,1974,adelmri01,https://www.basketball-reference.com/players/a/adelmri01/gamelog/1974
14,14,1973-11-16,27-153,CHI,@,LAL,L (-16),0,12:00,4,5,.800,1,3,.333,0,1,1,1,2,0,0,9,1974,adelmri01,https://www.basketball-reference.com/players/a/adelmri01/gamelog/1974
15,15,1973-11-27,27-164,CHI,,GSW,W (+6),0,8:00,0,2,.000,2,4,.500,,,2,1,,,4,2,1974,adelmri01,https://www.basketball-reference.com/players/a/adelmri01/gamelog/1974
16,16,1973-11-28,27-165,CHI,@,PHI,L (-5),0,20:00,1,6,.167,0,0,,,,5,2,,,1,2,1974,adelmri01,https://www.basketball-reference.com/players/a/adelmri01/gamelog/1974
17,17,1973-11-30,27-167,CHI,,NYK,W (+18),0,12:00,0,0,,1,2,.500,0,1,1,3,0,0,1,1,1974,adelmri01,https://www.basketball-reference.com/players/a/adelmri01/gamelog/1974
18,18,1973-12-01,27-168,CHI,@,BOS,L (-22),0,11:00,2,2,1.000,0,0,,0,1,1,3,0,0,2,4,1974,adelmri01,https://www.basketball-reference.com/players/a/adelmri01/gamelog/1974
19,19,1973-12-04,27-171,CHI,,SEA,W (+23),0,12:00,2,4,.500,5,7,.714,0,2,2,1,2,,2,9,1974,adelmri01,https://www.basketball-reference.com/players/a/adelmri01/gamelog/1974
20,20,1973-12-06,27-173,CHI,,PHI,W (+5),0,7:00,1,2,.500,0,0,,1,0,1,1,1,0,0,2,1974,adelmri01,https://www.basketball-reference.com/players/a/adelmri01/gamelog/1974
21,21,1973-12-14,27-181,CHI,,LAL,L (-3),0,14:00,0,2,.000,1,2,.500,0,0,0,3,0,0,3,1,1974,adelmri01,https://www.basketball-reference.com/players/a/adelmri01/gamelog/1974
22,22,1973-12-18,27-185,CHI,,SEA,L (-1),0,4:00,0,2,.000,0,0,,1,1,2,1,0,0,0,0,1974,adelmri01,https://www.basketball-reference.com/players/a/adelmri01/gamelog/1974
23,23,1973-12-19,27-186,CHI,@,DET,L (-2),0,6:00,0,3,.000,0,0,,0,0,0,0,0,0,1,0,1974,adelmri01,https://www.basketball-reference.com/players/a/adelmri01/gamelog/1974
24,24,1973-12-22,27-189,CHI,,GSW,W (+24),0,4:00,1,2,.500,0,0,,0,0,0,1,0,0,1,2,1974,adelmri01,https://www.basketball-reference.com/players/a/adelmri01/gamelog/1974
25,25,1973-12-28,27-195,CHI,,ATL,W (+24),0,7:00,2,3,.667,2,3,.667,0,1,1,0,0,0,1,6,1974,adelmri01,https://www.basketball-reference.com/players/a/adelmri01/gamelog/1974
26,26,1974-01-01,27-199,CHI,@,GSW,W (+11),0,9:00,0,4,.000,2,2,1.000,1,2,3,0,0,0,0,2,1974,adelmri01,https://www.basketball-reference.com/players/a/adelmri01/gamelog/1974
27,27,1974-01-04,27-202,CHI,@,SEA,L (-2),0,4:00,0,1,.000,0,0,,0,0,0,0,0,0,0,0,1974,adelmri01,https://www.basketball-reference.com/players/a/adelmri01/gamelog/1974
28,28,1974-01-08,27-206,CHI,,NYK,L (-28),0,8:00,1,3,.333,0,0,,1,1,2,1,0,0,0,2,1974,adelmri01,https://www.basketball-reference.com/players/a/adelmri01/gamelog/1974
29,29,1974-01-09,27-207,CHI,@,BOS,L (-17),0,18:00,1,5,.200,0,0,,1,0,1,1,2,0,2,2,1974,adelmri01,https://www.basketball-reference.com/players/a/adelmri01/gamelog/1974
30,30,1974-01-10,27-208,CHI,@,ATL,W (+12),0,28:00,4,6,.667,2,2,1.000,0,2,2,0,1,0,2,10,1974,adelmri01,https://www.basketball-reference.com/players/a/adelmri01/gamelog/1974
31,31,1974-01-12,27-210,CHI,,MIL,L (-19),0,18:00,2,5,.400,0,0,,1,1,2,1,3,0,0,4,1974,adelmri01,https://www.basketball-reference.com/players/a/adelmri01/gamelog/1974
32,32,1974-01-13,27-211,CHI,@,MIL,L (-30),0,31:00,4,9,.444,4,4,1.000,,,2,3,,0,0,12,1974,adelmri01,https://www.basketball-reference.com/players/a/adelmri01/gamelog/1974
33,33,1974-01-18,27-216,CHI,@,DET,L (-18),0,13:00,0,3,.000,0,0,,0,0,0,0,0,0,1,0,1974,adelmri01,https://www.basketball-reference.com/players/a/adelmri01/gamelog/1974
