Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-11-03,22-346,MIL,@,WSB,L (-12),0,11:00,2,2,1.000,0,0,,0,0,0,1,1,0,1,4,1977,waltoll01,https://www.basketball-reference.com/players/w/waltoll01/gamelog/1977
2,2,1976-11-06,22-349,MIL,,DEN,L (-2),0,9:00,3,6,.500,2,2,1.000,0,0,0,3,1,0,0,8,1977,waltoll01,https://www.basketball-reference.com/players/w/waltoll01/gamelog/1977
3,3,1976-11-09,22-352,MIL,,CLE,L (-21),0,7:00,0,2,.000,0,0,,0,0,0,0,0,0,1,0,1977,waltoll01,https://www.basketball-reference.com/players/w/waltoll01/gamelog/1977
4,4,1976-11-13,22-356,MIL,@,NYK,L (-13),0,4:00,0,1,.000,0,0,,0,0,0,1,,,0,0,1977,waltoll01,https://www.basketball-reference.com/players/w/waltoll01/gamelog/1977
5,5,1976-11-14,22-357,MIL,,DET,L (-21),0,14:00,0,2,.000,0,0,,0,0,0,4,1,0,0,0,1977,waltoll01,https://www.basketball-reference.com/players/w/waltoll01/gamelog/1977
6,6,1976-11-16,22-359,MIL,@,KCK,L (-9),0,14:00,1,3,.333,0,0,,,,1,3,0,0,0,2,1977,waltoll01,https://www.basketball-reference.com/players/w/waltoll01/gamelog/1977
7,7,1976-11-19,22-362,MIL,@,POR,L (-13),0,11:00,3,3,1.000,1,2,.500,0,0,0,1,1,0,0,7,1977,waltoll01,https://www.basketball-reference.com/players/w/waltoll01/gamelog/1977
8,8,1976-11-21,22-364,MIL,@,SEA,L (-9),0,3:00,2,2,1.000,1,1,1.000,0,0,0,2,1,0,0,5,1977,waltoll01,https://www.basketball-reference.com/players/w/waltoll01/gamelog/1977
9,9,1976-11-23,23-000,MIL,,LAL,L (-3),0,15:00,3,4,.750,2,3,.667,0,0,0,2,0,0,3,8,1977,waltoll01,https://www.basketball-reference.com/players/w/waltoll01/gamelog/1977
10,10,1976-11-26,23-003,MIL,@,IND,L (-11),0,19:00,0,3,.000,0,0,,,,2,4,1,0,2,0,1977,waltoll01,https://www.basketball-reference.com/players/w/waltoll01/gamelog/1977
11,11,1976-11-27,23-004,MIL,,NYN,L (-5),0,12:00,2,4,.500,0,0,,,,1,0,0,0,0,4,1977,waltoll01,https://www.basketball-reference.com/players/w/waltoll01/gamelog/1977
12,12,1976-12-01,23-008,MIL,@,NOJ,L (-21),0,22:00,4,7,.571,2,4,.500,,,2,5,2,0,1,10,1977,waltoll01,https://www.basketball-reference.com/players/w/waltoll01/gamelog/1977
13,13,1976-12-02,23-009,MIL,@,HOU,L (-27),0,25:00,3,7,.429,6,6,1.000,,,1,5,0,0,1,12,1977,waltoll01,https://www.basketball-reference.com/players/w/waltoll01/gamelog/1977
14,14,1976-12-04,23-011,MIL,@,POR,L (-4),0,16:00,3,7,.429,0,0,,1,0,1,4,1,0,3,6,1977,waltoll01,https://www.basketball-reference.com/players/w/waltoll01/gamelog/1977
15,15,1976-12-07,23-014,MIL,@,DEN,L (-7),0,17:00,2,8,.250,0,0,,3,3,6,5,3,0,2,4,1977,waltoll01,https://www.basketball-reference.com/players/w/waltoll01/gamelog/1977
