Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1970-10-21,30-349,LAL,@,PHI,W (+24),,3:00,1,1,1.000,4,4,1.000,1,0,1,6,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
2,2,1970-10-25,30-353,LAL,,CLE,W (+27),0,21:00,7,11,.636,2,3,.667,10,1,2,16,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
3,3,1970-10-30,30-358,LAL,,BUF,W (+14),,21:00,3,8,.375,0,0,,3,6,2,6,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
4,4,1970-11-03,30-362,LAL,@,POR,W (+20),0,7:00,3,4,.750,1,3,.333,1,1,1,7,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
5,5,1970-11-06,31-000,LAL,,NYK,W (+2),,4:00,1,3,.333,0,0,,5,0,1,2,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
6,6,1970-11-08,31-002,LAL,,BAL,W (+19),0,2:00,1,3,.333,0,0,,0,0,1,2,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
7,7,1970-11-10,31-004,LAL,@,CHI,L (-22),0,7:00,2,5,.400,0,0,,3,2,3,4,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
8,8,1970-11-11,31-005,LAL,@,DET,W (+2),,1:00,0,0,,0,0,,0,0,0,0,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
9,9,1970-11-12,31-006,BAL,@,NYK,W (+2),,8:00,0,1,.000,0,0,,2,1,1,0,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
10,10,1970-11-14,31-008,BAL,,BOS,W (+21),,,5,,,0,0,,14,,,10,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
11,11,1970-11-15,31-009,BAL,@,MIL,L (-15),,17:00,3,7,.429,1,1,1.000,3,1,0,7,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
12,12,1970-11-16,31-010,BAL,,CLE,W (+12),0,12:00,1,3,.333,0,0,,3,0,5,2,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
13,13,1970-11-18,31-012,BAL,@,CLE,W (+13),,18:00,2,6,.333,3,3,1.000,3,1,2,7,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
14,14,1970-11-20,31-014,BAL,,PHO,W (+11),0,23:00,2,5,.400,4,4,1.000,7,1,4,8,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
15,15,1970-11-21,31-015,BAL,@,ATL,L (-27),0,17:00,0,3,.000,7,8,.875,1,1,2,7,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
16,16,1970-11-24,31-018,BAL,,POR,W (+52),0,27:00,9,11,.818,5,7,.714,4,3,3,23,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
17,17,1970-11-27,31-021,BAL,@,BOS,L (-46),,6:00,1,1,1.000,0,0,,2,2,3,2,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
18,18,1970-11-28,31-022,BAL,,CHI,W (+8),0,25:00,4,7,.571,1,3,.333,3,2,3,9,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
19,19,1970-11-30,31-024,BAL,@,PHI,L (-6),,12:00,2,4,.500,1,1,1.000,4,0,2,5,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
20,20,1970-12-01,31-025,BAL,,LAL,L (-4),,16:00,4,6,.667,0,1,.000,2,0,2,8,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
21,21,1970-12-04,31-028,BAL,,SEA,W (+15),,16:00,3,5,.600,2,2,1.000,2,2,4,8,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
22,22,1970-12-06,31-030,BAL,,CIN,W (+8),,20:00,5,10,.500,1,2,.500,4,1,3,11,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
23,23,1970-12-09,31-033,BAL,,MIL,W (+30),0,27:00,2,7,.286,3,4,.750,12,1,1,7,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
24,24,1970-12-12,31-036,BAL,,SFW,W (+23),0,21:00,2,4,.500,4,4,1.000,4,2,4,8,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
25,25,1970-12-15,31-039,BAL,@,CHI,L (-18),0,16:00,2,2,1.000,3,4,.750,5,0,3,7,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
26,26,1970-12-18,31-042,BAL,,ATL,L (-4),,14:00,1,3,.333,0,0,,3,0,3,2,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
27,27,1970-12-19,31-043,BAL,,BOS,W (+6),,,4,,,3,3,1.000,,,,11,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
28,28,1970-12-23,31-047,BAL,@,CIN,L (-5),,16:00,1,3,.333,0,0,,3,0,2,2,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
29,29,1970-12-25,31-049,BAL,,CHI,W (+16),0,27:00,4,8,.500,4,5,.800,6,0,5,12,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
30,30,1970-12-27,31-051,BAL,@,NYK,L (-5),,12:00,0,2,.000,0,0,,0,0,1,0,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
31,31,1970-12-30,31-054,BAL,,BUF,W (+16),,13:00,1,3,.333,0,0,,0,0,0,2,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
32,32,1971-01-01,31-056,BAL,@,CLE,W (+23),,30:00,3,8,.375,4,5,.800,4,7,1,10,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
33,33,1971-01-02,31-057,BAL,@,DET,W (+9),,,0,,,2,4,.500,,,2,2,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
34,34,1971-01-05,31-060,BAL,,SEA,W (+8),,22:00,4,7,.571,3,3,1.000,2,3,3,11,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
35,35,1971-01-07,31-062,BAL,@,ATL,W (+8),,25:00,1,3,.333,1,1,1.000,5,0,4,3,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
36,36,1971-01-08,31-063,BAL,,ATL,W (+11),,16:00,2,6,.333,0,0,,5,0,1,4,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
37,37,1971-01-10,31-065,BAL,@,MIL,L (-52),,16:00,4,6,.667,1,2,.500,6,1,1,9,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
38,38,1971-01-14,31-069,BAL,@,SEA,L (-4),,11:00,2,4,.500,0,0,,0,0,4,4,1971,tresvjo01,https://www.basketball-reference.com/players/t/tresvjo01/gamelog/1971
