Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2000-10-31,29-321,SAC,@,CHI,W (+19),0,9:10,3,4,.750,0,0,,1,1,1.000,0,1,1,0,0,0,1,2,7,3.9,+5,2001,fundela01,https://www.basketball-reference.com/players/f/fundela01/gamelog/2001
2,2,2000-11-01,29-322,SAC,@,CLE,L (-2),0,7:50,3,7,.429,0,0,,3,3,1.000,1,1,2,0,0,0,0,0,9,6.3,+3,2001,fundela01,https://www.basketball-reference.com/players/f/fundela01/gamelog/2001
3,3,2000-11-03,29-324,SAC,@,DET,W (+7),0,11:49,0,1,.000,0,0,,1,1,1.000,0,0,0,0,0,0,1,1,1,-1.1,+6,2001,fundela01,https://www.basketball-reference.com/players/f/fundela01/gamelog/2001
4,4,2000-11-04,29-325,SAC,@,MIN,L (-8),0,12:31,5,7,.714,0,0,,1,1,1.000,1,2,3,0,0,0,0,0,11,9.4,+8,2001,fundela01,https://www.basketball-reference.com/players/f/fundela01/gamelog/2001
5,5,2000-11-06,29-327,SAC,,POR,W (+4),0,7:33,0,3,.000,0,0,,0,2,.000,2,2,4,0,0,0,1,1,0,-2.3,-8,2001,fundela01,https://www.basketball-reference.com/players/f/fundela01/gamelog/2001
6,6,2000-11-08,29-329,SAC,,GSW,W (+31),0,17:04,6,11,.545,0,0,,0,0,,4,1,5,1,0,0,0,1,12,10.1,+9,2001,fundela01,https://www.basketball-reference.com/players/f/fundela01/gamelog/2001
7,7,2000-11-10,29-331,SAC,@,GSW,W (+7),0,5:35,1,2,.500,0,0,,0,0,,0,1,1,0,0,1,1,0,2,1.0,-6,2001,fundela01,https://www.basketball-reference.com/players/f/fundela01/gamelog/2001
8,8,2000-11-12,29-333,SAC,,DAL,W (+25),0,16:16,4,6,.667,0,0,,6,6,1.000,0,2,2,0,0,0,0,0,14,12.0,+1,2001,fundela01,https://www.basketball-reference.com/players/f/fundela01/gamelog/2001
9,9,2000-11-14,29-335,SAC,,ORL,W (+14),0,14:15,0,4,.000,0,0,,1,2,.500,0,3,3,0,1,0,1,2,1,-2.1,-13,2001,fundela01,https://www.basketball-reference.com/players/f/fundela01/gamelog/2001
10,10,2000-11-16,29-337,SAC,,LAL,L (-2),0,8:22,2,2,1.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,6,5.7,+5,2001,fundela01,https://www.basketball-reference.com/players/f/fundela01/gamelog/2001
