Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-18,22-210,GSW,@,PHO,L (-17),0,21:00,7,12,.583,4,7,.571,0,2,2,0,3,1,0,3,18,14.3,1978,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1978
2,2,1977-10-19,22-211,GSW,,SEA,W (+32),0,27:00,5,8,.625,0,0,,2,5,7,1,1,1,2,3,10,8.5,1978,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1978
3,3,1977-10-21,22-213,GSW,,SAS,W (+5),0,23:00,6,7,.857,5,14,.357,1,5,6,2,2,0,0,4,17,14.9,1978,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1978
4,4,1977-10-25,22-217,GSW,@,CHI,W (+7),0,34:00,6,11,.545,1,2,.500,0,5,5,6,2,0,2,0,13,13.0,1978,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1978
5,5,1977-10-26,22-218,GSW,@,DET,L (-16),0,22:00,6,11,.545,0,0,,1,1,2,3,1,2,0,2,12,11.4,1978,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1978
6,6,1977-10-28,22-220,GSW,,BUF,W (+7),0,14:00,2,7,.286,3,4,.750,3,3,6,0,1,0,2,4,7,2.9,1978,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1978
7,7,1977-10-29,22-221,GSW,,PHI,W (+3),0,27:00,8,12,.667,3,3,1.000,1,4,5,2,2,0,3,2,19,15.3,1978,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1978
8,8,1977-11-01,22-224,GSW,@,SAS,W (+11),0,21:00,5,12,.417,2,4,.500,2,1,3,0,2,0,5,3,12,2.3,1978,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1978
9,9,1977-11-03,22-226,GSW,@,HOU,L (-2),0,17:00,2,7,.286,0,0,,2,0,2,0,1,0,0,0,4,2.3,1978,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1978
10,10,1977-11-04,22-227,GSW,@,NOJ,L (-3),0,20:00,5,7,.714,2,2,1.000,2,0,2,2,0,0,3,4,12,7.3,1978,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1978
