Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1993-11-05,31-305,PHO,@,LAL,L (-8),0,8:00,1,1,1.000,0,0,,1,2,.500,1,3,4,0,0,0,1,0,3,2.9,1994,kleinjo01,https://www.basketball-reference.com/players/k/kleinjo01/gamelog/1994
2,2,1993-11-07,31-307,PHO,,SAC,W (+22),0,10:00,2,5,.400,1,1,1.000,1,1,1.000,1,2,3,1,0,0,3,1,6,1.9,1994,kleinjo01,https://www.basketball-reference.com/players/k/kleinjo01/gamelog/1994
3,3,1993-11-09,31-309,PHO,@,LAC,W (+15),0,1:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,1994,kleinjo01,https://www.basketball-reference.com/players/k/kleinjo01/gamelog/1994
4,4,1993-11-10,31-310,PHO,,SAS,W (+8),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1994,kleinjo01,https://www.basketball-reference.com/players/k/kleinjo01/gamelog/1994
5,5,1993-11-20,31-320,PHO,,CLE,W (+16),0,1:00,0,0,,0,0,,1,1,1.000,0,0,0,0,0,0,0,0,1,1.0,1994,kleinjo01,https://www.basketball-reference.com/players/k/kleinjo01/gamelog/1994
6,6,1993-11-24,31-324,PHO,,DEN,W (+33),0,13:00,2,3,.667,1,1,1.000,5,6,.833,0,3,3,1,0,2,1,2,10,9.5,1994,kleinjo01,https://www.basketball-reference.com/players/k/kleinjo01/gamelog/1994
7,7,1993-11-27,31-327,PHO,,UTA,W (+22),0,13:00,2,2,1.000,0,0,,0,0,,0,2,2,2,0,1,1,0,4,5.1,1994,kleinjo01,https://www.basketball-reference.com/players/k/kleinjo01/gamelog/1994
8,8,1993-11-30,31-330,PHO,@,CHI,L (-19),0,6:00,1,2,.500,0,0,,0,0,,2,0,2,0,1,0,0,0,2,3.4,1994,kleinjo01,https://www.basketball-reference.com/players/k/kleinjo01/gamelog/1994
9,9,1993-12-02,31-332,PHO,@,DET,W (+1),0,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,1994,kleinjo01,https://www.basketball-reference.com/players/k/kleinjo01/gamelog/1994
10,10,1993-12-03,31-333,PHO,@,NJN,W (+1),0,8:00,2,2,1.000,0,0,,0,0,,1,1,2,0,0,0,1,0,4,3.4,1994,kleinjo01,https://www.basketball-reference.com/players/k/kleinjo01/gamelog/1994
