Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1949-11-20,26-058,SHE,,BLB,L (-5),,,0,2,.000,0,1,.000,,0,1,0,1950,mazzama01,https://www.basketball-reference.com/players/m/mazzama01/gamelog/1950
2,2,1949-11-24,26-062,SHE,,TRI,W (+7),,,0,2,.000,1,2,.500,,0,1,1,1950,mazzama01,https://www.basketball-reference.com/players/m/mazzama01/gamelog/1950
3,3,1949-11-26,26-064,SHE,@,INO,L (-26),,,1,,,3,3,1.000,,,0,5,1950,mazzama01,https://www.basketball-reference.com/players/m/mazzama01/gamelog/1950
4,4,1949-11-27,26-065,SHE,,AND,L (-20),,,0,2,.000,0,0,,,2,0,0,1950,mazzama01,https://www.basketball-reference.com/players/m/mazzama01/gamelog/1950
5,5,1949-12-01,26-069,SHE,,CHS,L (-2),,,0,0,,0,0,,,0,0,0,1950,mazzama01,https://www.basketball-reference.com/players/m/mazzama01/gamelog/1950
6,6,1949-12-03,26-071,SHE,,STB,L (-3),,,3,9,.333,4,5,.800,,2,1,10,1950,mazzama01,https://www.basketball-reference.com/players/m/mazzama01/gamelog/1950
7,7,1949-12-05,26-073,SHE,@,AND,L (-7),,,1,,,1,2,.500,,,2,3,1950,mazzama01,https://www.basketball-reference.com/players/m/mazzama01/gamelog/1950
8,8,1949-12-07,26-075,SHE,@,WAT,L (-10),,,0,,,0,0,,,,0,0,1950,mazzama01,https://www.basketball-reference.com/players/m/mazzama01/gamelog/1950
9,9,1949-12-08,26-076,SHE,,SYR,L (-14),,,0,5,.000,0,0,,,2,1,0,1950,mazzama01,https://www.basketball-reference.com/players/m/mazzama01/gamelog/1950
10,10,1949-12-10,26-078,SHE,,BOS,L (-5),,,3,,,0,0,,,,2,6,1950,mazzama01,https://www.basketball-reference.com/players/m/mazzama01/gamelog/1950
11,11,1949-12-11,26-079,SHE,@,SYR,L (-17),,,1,,,5,5,1.000,,,0,7,1950,mazzama01,https://www.basketball-reference.com/players/m/mazzama01/gamelog/1950
12,12,1949-12-15,26-083,SHE,,TRI,W (+15),,,3,6,.500,1,1,1.000,,1,2,7,1950,mazzama01,https://www.basketball-reference.com/players/m/mazzama01/gamelog/1950
13,13,1949-12-17,26-085,SHE,,AND,W (+19),,,3,5,.600,3,3,1.000,,3,4,9,1950,mazzama01,https://www.basketball-reference.com/players/m/mazzama01/gamelog/1950
14,14,1949-12-22,26-090,SHE,,SYR,L (-9),,,0,2,.000,0,0,,,0,2,0,1950,mazzama01,https://www.basketball-reference.com/players/m/mazzama01/gamelog/1950
15,15,1949-12-25,26-093,SHE,@,DNN,W (+4),,,5,,,4,8,.500,,,4,14,1950,mazzama01,https://www.basketball-reference.com/players/m/mazzama01/gamelog/1950
16,16,1949-12-29,26-097,SHE,,WAT,W (+2),,,3,11,.273,1,2,.500,,1,1,7,1950,mazzama01,https://www.basketball-reference.com/players/m/mazzama01/gamelog/1950
17,17,1950-01-01,26-100,SHE,,INO,L (-14),,,4,11,.364,2,4,.500,,1,0,10,1950,mazzama01,https://www.basketball-reference.com/players/m/mazzama01/gamelog/1950
18,18,1950-01-03,26-102,SHE,@,WAT,W (+4),,,2,,,2,2,1.000,,,0,6,1950,mazzama01,https://www.basketball-reference.com/players/m/mazzama01/gamelog/1950
19,19,1950-01-05,26-104,SHE,,MNL,W (+3),,,0,3,.000,1,1,1.000,,0,0,1,1950,mazzama01,https://www.basketball-reference.com/players/m/mazzama01/gamelog/1950
20,20,1950-01-07,26-106,SHE,@,TRI,L (-12),,,0,,,0,0,,,,2,0,1950,mazzama01,https://www.basketball-reference.com/players/m/mazzama01/gamelog/1950
21,21,1950-01-08,26-107,SHE,@,FTW,L (-14),,,0,,,1,1,1.000,,,2,1,1950,mazzama01,https://www.basketball-reference.com/players/m/mazzama01/gamelog/1950
22,22,1950-01-09,26-108,SHE,@,AND,L (-23),,,0,,,2,2,1.000,,,2,2,1950,mazzama01,https://www.basketball-reference.com/players/m/mazzama01/gamelog/1950
23,23,1950-01-10,26-109,SHE,@,INO,L (-30),,,2,,,1,2,.500,,,1,5,1950,mazzama01,https://www.basketball-reference.com/players/m/mazzama01/gamelog/1950
24,24,1950-01-12,26-111,SHE,,DNN,W (+23),,,0,0,,0,0,,,1,2,0,1950,mazzama01,https://www.basketball-reference.com/players/m/mazzama01/gamelog/1950
25,25,1950-01-14,26-113,SHE,,DNN,L (-14),,,1,4,.250,0,0,,,2,4,2,1950,mazzama01,https://www.basketball-reference.com/players/m/mazzama01/gamelog/1950
