Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,21-149,NJN,@,DET,W (+2),0,7:00,2,5,.400,0,0,,0,0,0,1,,,,1,4,,1979,boynewi01,https://www.basketball-reference.com/players/b/boynewi01/gamelog/1979
2,2,1978-10-14,21-150,NJN,,LAL,W (+2),0,18:00,9,10,.900,2,2,1.000,0,3,3,2,0,0,1,4,20,16.3,1979,boynewi01,https://www.basketball-reference.com/players/b/boynewi01/gamelog/1979
3,3,1978-10-17,21-153,NJN,@,WSB,L (-4),0,9:00,2,8,.250,0,0,,,,2,0,,,,1,4,,1979,boynewi01,https://www.basketball-reference.com/players/b/boynewi01/gamelog/1979
4,4,1978-10-18,21-154,NJN,@,HOU,L (-52),0,32:00,6,13,.462,3,4,.750,,,3,0,1,0,,3,15,,1979,boynewi01,https://www.basketball-reference.com/players/b/boynewi01/gamelog/1979
5,5,1978-10-20,21-156,NJN,,DEN,L (-9),0,14:00,5,10,.500,7,10,.700,2,1,3,2,1,0,2,1,17,12.5,1979,boynewi01,https://www.basketball-reference.com/players/b/boynewi01/gamelog/1979
6,6,1978-10-21,21-157,NJN,@,NYK,L (-1),0,11:00,3,5,.600,2,2,1.000,,,1,0,,,,,8,,1979,boynewi01,https://www.basketball-reference.com/players/b/boynewi01/gamelog/1979
7,7,1978-10-24,21-160,NJN,@,IND,W (+2),0,10:00,3,8,.375,0,0,,,,1,0,,,,1,6,,1979,boynewi01,https://www.basketball-reference.com/players/b/boynewi01/gamelog/1979
8,8,1978-10-25,21-161,NJN,,GSW,W (+3),0,15:00,3,11,.273,1,1,1.000,1,1,2,0,2,1,1,0,7,3.2,1979,boynewi01,https://www.basketball-reference.com/players/b/boynewi01/gamelog/1979
9,9,1978-10-27,21-163,NJN,,CLE,W (+15),0,16:00,6,7,.857,2,2,1.000,0,1,1,2,1,1,3,2,14,11.1,1979,boynewi01,https://www.basketball-reference.com/players/b/boynewi01/gamelog/1979
10,10,1978-10-28,21-164,NJN,,BOS,W (+2),0,16:00,2,7,.286,6,7,.857,1,3,4,1,0,0,3,1,10,4.4,1979,boynewi01,https://www.basketball-reference.com/players/b/boynewi01/gamelog/1979
11,11,1978-11-03,21-170,NJN,,SEA,L (-21),0,22:00,3,8,.375,0,0,,0,2,2,2,,,,0,6,,1979,boynewi01,https://www.basketball-reference.com/players/b/boynewi01/gamelog/1979
12,12,1978-11-04,21-171,NJN,@,ATL,W (+1),0,,7,,,3,4,.750,,,,,,,,,17,,1979,boynewi01,https://www.basketball-reference.com/players/b/boynewi01/gamelog/1979
13,13,1978-11-08,21-175,NJN,@,PHI,L (-6),0,5:00,1,3,.333,0,0,,,,1,0,,0,,0,2,,1979,boynewi01,https://www.basketball-reference.com/players/b/boynewi01/gamelog/1979
14,14,1978-11-10,21-177,NJN,,POR,W (+5),1,14:00,2,9,.222,0,0,,0,1,1,1,1,0,2,0,4,-1.5,1979,boynewi01,https://www.basketball-reference.com/players/b/boynewi01/gamelog/1979
15,15,1978-11-11,21-178,NJN,@,CHI,W (+13),1,17:00,4,10,.400,5,5,1.000,0,1,1,1,1,0,3,4,13,5.0,1979,boynewi01,https://www.basketball-reference.com/players/b/boynewi01/gamelog/1979
16,16,1978-11-17,21-184,NJN,,WSB,L (-49),0,15:00,3,6,.500,2,2,1.000,,,3,1,,,,0,8,,1979,boynewi01,https://www.basketball-reference.com/players/b/boynewi01/gamelog/1979
17,17,1978-11-18,21-185,NJN,@,KCK,L (-14),0,14:00,0,6,.000,0,0,,,,2,0,1,,,3,0,,1979,boynewi01,https://www.basketball-reference.com/players/b/boynewi01/gamelog/1979
18,18,1978-11-21,21-188,NJN,@,NOJ,L (-22),0,24:00,4,14,.286,4,6,.667,,,4,1,,,,2,12,,1979,boynewi01,https://www.basketball-reference.com/players/b/boynewi01/gamelog/1979
19,19,1978-11-22,21-189,NJN,,GSW,W (+8),1,36:00,11,21,.524,7,7,1.000,2,1,3,1,0,0,2,3,29,17.9,1979,boynewi01,https://www.basketball-reference.com/players/b/boynewi01/gamelog/1979
20,20,1978-11-24,21-191,NJN,,NOJ,W (+3),1,23:00,1,10,.100,1,1,1.000,,,3,2,,,,5,3,,1979,boynewi01,https://www.basketball-reference.com/players/b/boynewi01/gamelog/1979
