Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1968-10-25,27-113,LAL,,BAL,W (+6),,23:00,3,14,.214,0,0,,11,3,5,6,1969,cartyja01,https://www.basketball-reference.com/players/c/cartyja01/gamelog/1969
2,2,1968-10-27,27-115,LAL,,SDR,W (+36),,,1,2,.500,2,3,.667,1,0,0,4,1969,cartyja01,https://www.basketball-reference.com/players/c/cartyja01/gamelog/1969
3,3,1968-11-03,27-122,LAL,@,PHO,W (+18),,11:00,2,4,.500,0,0,,5,1,4,4,1969,cartyja01,https://www.basketball-reference.com/players/c/cartyja01/gamelog/1969
4,4,1968-11-10,27-129,LAL,,NYK,W (+21),,3:00,1,1,1.000,0,0,,0,1,1,2,1969,cartyja01,https://www.basketball-reference.com/players/c/cartyja01/gamelog/1969
5,5,1968-11-29,27-148,LAL,@,BOS,W (+1),,8:00,2,3,.667,0,1,.000,2,0,1,4,1969,cartyja01,https://www.basketball-reference.com/players/c/cartyja01/gamelog/1969
6,6,1968-12-01,27-150,LAL,,MIL,W (+7),,,2,7,.286,0,0,,3,0,1,4,1969,cartyja01,https://www.basketball-reference.com/players/c/cartyja01/gamelog/1969
7,7,1968-12-03,27-152,LAL,,PHO,W (+14),,5:00,0,2,.000,0,0,,1,0,1,0,1969,cartyja01,https://www.basketball-reference.com/players/c/cartyja01/gamelog/1969
8,8,1968-12-05,27-154,LAL,@,BAL,L (-18),,11:00,2,4,.500,2,2,1.000,3,0,1,6,1969,cartyja01,https://www.basketball-reference.com/players/c/cartyja01/gamelog/1969
9,9,1968-12-15,27-164,LAL,,SEA,W (+1),,5:00,0,0,,0,0,,0,0,0,0,1969,cartyja01,https://www.basketball-reference.com/players/c/cartyja01/gamelog/1969
10,10,1968-12-20,27-169,LAL,,SFW,W (+32),,12:00,4,6,.667,0,0,,4,3,3,8,1969,cartyja01,https://www.basketball-reference.com/players/c/cartyja01/gamelog/1969
11,11,1968-12-25,27-174,LAL,@,PHO,W (+20),,2:00,0,0,,0,0,,0,0,0,0,1969,cartyja01,https://www.basketball-reference.com/players/c/cartyja01/gamelog/1969
12,12,1969-01-03,27-183,LAL,@,PHI,L (-29),,3:00,1,1,1.000,0,0,,1,0,1,2,1969,cartyja01,https://www.basketball-reference.com/players/c/cartyja01/gamelog/1969
13,13,1969-01-04,27-184,LAL,@,ATL,W (+10),,12:00,2,4,.500,4,4,1.000,3,1,0,8,1969,cartyja01,https://www.basketball-reference.com/players/c/cartyja01/gamelog/1969
14,14,1969-01-10,27-190,LAL,@,BOS,L (-6),,6:00,3,3,1.000,0,0,,2,1,0,6,1969,cartyja01,https://www.basketball-reference.com/players/c/cartyja01/gamelog/1969
15,15,1969-01-17,27-197,LAL,,CIN,W (+21),,,1,4,.250,0,0,,1,0,1,2,1969,cartyja01,https://www.basketball-reference.com/players/c/cartyja01/gamelog/1969
16,16,1969-02-01,27-212,LAL,@,SFW,W (+5),,2:00,0,1,.000,0,0,,1,0,1,0,1969,cartyja01,https://www.basketball-reference.com/players/c/cartyja01/gamelog/1969
17,17,1969-02-02,27-213,LAL,,SFW,L (-5),,4:00,0,1,.000,0,0,,1,1,0,0,1969,cartyja01,https://www.basketball-reference.com/players/c/cartyja01/gamelog/1969
18,18,1969-02-08,27-219,LAL,@,PHO,W (+18),,2:00,0,0,,0,0,,0,0,0,0,1969,cartyja01,https://www.basketball-reference.com/players/c/cartyja01/gamelog/1969
19,19,1969-02-12,27-223,LAL,@,SEA,W (+17),,2:00,0,1,.000,0,0,,1,0,0,0,1969,cartyja01,https://www.basketball-reference.com/players/c/cartyja01/gamelog/1969
20,20,1969-02-19,27-230,LAL,@,BAL,L (-22),,5:00,1,3,.333,0,0,,2,0,1,2,1969,cartyja01,https://www.basketball-reference.com/players/c/cartyja01/gamelog/1969
21,21,1969-02-21,27-232,LAL,,BOS,L (-22),,,1,1,1.000,0,0,,1,0,0,2,1969,cartyja01,https://www.basketball-reference.com/players/c/cartyja01/gamelog/1969
22,22,1969-03-02,27-241,LAL,,SFW,W (+15),,3:00,0,2,.000,0,0,,2,0,1,0,1969,cartyja01,https://www.basketball-reference.com/players/c/cartyja01/gamelog/1969
23,23,1969-03-04,27-243,LAL,,BAL,L (-8),,6:00,1,2,.500,0,0,,0,0,0,2,1969,cartyja01,https://www.basketball-reference.com/players/c/cartyja01/gamelog/1969
24,24,1969-03-11,27-250,LAL,,DET,W (+36),,,3,9,.333,0,1,.000,7,1,1,6,1969,cartyja01,https://www.basketball-reference.com/players/c/cartyja01/gamelog/1969
25,25,1969-03-16,27-255,LAL,@,BOS,W (+35),,8:00,0,4,.000,0,0,,2,0,1,0,1969,cartyja01,https://www.basketball-reference.com/players/c/cartyja01/gamelog/1969
26,26,1969-03-18,27-257,LAL,@,CHI,W (+1),,8:00,1,4,.250,0,0,,2,0,2,2,1969,cartyja01,https://www.basketball-reference.com/players/c/cartyja01/gamelog/1969
27,27,1969-03-21,27-260,LAL,,ATL,W (+13),,,1,4,.250,0,0,,0,0,3,2,1969,cartyja01,https://www.basketball-reference.com/players/c/cartyja01/gamelog/1969
28,28,1969-03-23,27-262,LAL,,NYK,W (+17),,4:00,2,2,1.000,0,0,,1,0,1,4,1969,cartyja01,https://www.basketball-reference.com/players/c/cartyja01/gamelog/1969
29,29,1969-04-05,27-275,LAL,@,SFW,W (+40),,5:00,0,2,.000,0,0,,2,1,0,0,1969,cartyja01,https://www.basketball-reference.com/players/c/cartyja01/gamelog/1969
