Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1971-10-16,26-359,PHO,,HOU,W (+20),0,3:00,0,1,.000,2,2,1.000,1,0,0,2,1972,wetzejo01,https://www.basketball-reference.com/players/w/wetzejo01/gamelog/1972
2,2,1971-10-22,27-000,PHO,,DET,L (-7),0,5:00,2,2,1.000,0,0,,0,1,4,4,1972,wetzejo01,https://www.basketball-reference.com/players/w/wetzejo01/gamelog/1972
3,3,1971-10-24,27-002,PHO,,CHI,L (-1),0,4:00,1,1,1.000,0,0,,1,0,1,2,1972,wetzejo01,https://www.basketball-reference.com/players/w/wetzejo01/gamelog/1972
4,4,1971-10-26,27-004,PHO,,CIN,W (+27),0,8:00,0,0,,1,1,1.000,1,1,3,1,1972,wetzejo01,https://www.basketball-reference.com/players/w/wetzejo01/gamelog/1972
5,5,1971-11-02,27-011,PHO,@,CHI,L (-7),0,11:00,0,1,.000,0,0,,3,2,0,0,1972,wetzejo01,https://www.basketball-reference.com/players/w/wetzejo01/gamelog/1972
6,6,1971-11-03,27-012,PHO,@,BUF,W (+2),0,5:00,0,0,,0,0,,0,0,0,0,1972,wetzejo01,https://www.basketball-reference.com/players/w/wetzejo01/gamelog/1972
7,7,1971-11-06,27-015,PHO,@,CIN,L (-15),0,21:00,3,6,.500,4,5,.800,4,3,2,10,1972,wetzejo01,https://www.basketball-reference.com/players/w/wetzejo01/gamelog/1972
8,8,1971-11-09,27-018,PHO,@,MIL,L (-5),0,14:00,1,3,.333,0,0,,1,1,2,2,1972,wetzejo01,https://www.basketball-reference.com/players/w/wetzejo01/gamelog/1972
9,9,1971-11-12,27-021,PHO,,BOS,W (+9),,10:00,1,3,.333,0,1,.000,0,1,3,2,1972,wetzejo01,https://www.basketball-reference.com/players/w/wetzejo01/gamelog/1972
10,10,1971-11-14,27-023,PHO,,CLE,W (+14),0,3:00,0,0,,0,0,,0,1,1,0,1972,wetzejo01,https://www.basketball-reference.com/players/w/wetzejo01/gamelog/1972
11,11,1971-11-17,27-026,PHO,@,BOS,L (-19),0,20:00,1,1,1.000,2,2,1.000,2,2,2,4,1972,wetzejo01,https://www.basketball-reference.com/players/w/wetzejo01/gamelog/1972
12,12,1971-11-18,27-027,PHO,@,DET,L (-2),0,18:00,0,3,.000,1,1,1.000,2,1,2,1,1972,wetzejo01,https://www.basketball-reference.com/players/w/wetzejo01/gamelog/1972
13,13,1971-11-20,27-029,PHO,@,ATL,L (-6),0,9:00,1,3,.333,0,0,,1,1,1,2,1972,wetzejo01,https://www.basketball-reference.com/players/w/wetzejo01/gamelog/1972
14,14,1971-11-23,27-032,PHO,,PHI,W (+21),0,13:00,2,5,.400,0,0,,3,4,2,4,1972,wetzejo01,https://www.basketball-reference.com/players/w/wetzejo01/gamelog/1972
15,15,1971-11-25,27-034,PHO,,DET,W (+19),0,4:00,0,0,,1,3,.333,1,1,2,1,1972,wetzejo01,https://www.basketball-reference.com/players/w/wetzejo01/gamelog/1972
16,16,1971-11-30,27-039,PHO,@,POR,W (+10),0,9:00,0,3,.000,0,0,,3,2,1,0,1972,wetzejo01,https://www.basketball-reference.com/players/w/wetzejo01/gamelog/1972
17,17,1971-12-01,27-040,PHO,,POR,W (+36),0,12:00,1,3,.333,0,0,,1,1,1,2,1972,wetzejo01,https://www.basketball-reference.com/players/w/wetzejo01/gamelog/1972
18,18,1971-12-04,27-043,PHO,@,GSW,W (+36),0,6:00,0,2,.000,1,1,1.000,3,1,0,1,1972,wetzejo01,https://www.basketball-reference.com/players/w/wetzejo01/gamelog/1972
19,19,1971-12-05,27-044,PHO,,GSW,W (+33),0,3:00,0,0,,0,0,,2,2,0,0,1972,wetzejo01,https://www.basketball-reference.com/players/w/wetzejo01/gamelog/1972
20,20,1971-12-10,27-049,PHO,@,LAL,L (-9),0,3:00,0,0,,0,0,,0,0,1,0,1972,wetzejo01,https://www.basketball-reference.com/players/w/wetzejo01/gamelog/1972
21,21,1971-12-11,27-050,PHO,,HOU,L (-1),0,5:00,1,1,1.000,1,1,1.000,1,0,1,3,1972,wetzejo01,https://www.basketball-reference.com/players/w/wetzejo01/gamelog/1972
22,22,1971-12-14,27-053,PHO,@,NYK,W (+10),0,8:00,2,3,.667,1,2,.500,2,1,2,5,1972,wetzejo01,https://www.basketball-reference.com/players/w/wetzejo01/gamelog/1972
23,23,1971-12-15,27-054,PHO,@,CIN,W (+19),0,8:00,0,2,.000,0,0,,0,2,1,0,1972,wetzejo01,https://www.basketball-reference.com/players/w/wetzejo01/gamelog/1972
24,24,1971-12-18,27-057,PHO,,LAL,L (-26),0,11:00,0,1,.000,0,0,,1,2,2,0,1972,wetzejo01,https://www.basketball-reference.com/players/w/wetzejo01/gamelog/1972
25,25,1971-12-19,27-058,PHO,@,SEA,L (-3),0,3:00,0,1,.000,0,0,,1,0,1,0,1972,wetzejo01,https://www.basketball-reference.com/players/w/wetzejo01/gamelog/1972
