Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1963-10-19,28-041,LAL,@,STL,L (-9),,10:00,2,3,.667,1,1,1.000,0,1,6,5,1964,krebsji01,https://www.basketball-reference.com/players/k/krebsji01/gamelog/1964
2,2,1963-10-22,28-044,LAL,@,NYK,W (+13),,,3,,,2,2,1.000,,,2,8,1964,krebsji01,https://www.basketball-reference.com/players/k/krebsji01/gamelog/1964
3,3,1963-10-23,28-045,LAL,@,DET,W (+8),,,1,,,0,1,.000,,,4,2,1964,krebsji01,https://www.basketball-reference.com/players/k/krebsji01/gamelog/1964
4,4,1963-10-25,28-047,LAL,@,CIN,W (+13),,,4,8,.500,0,0,,3,0,3,8,1964,krebsji01,https://www.basketball-reference.com/players/k/krebsji01/gamelog/1964
5,5,1963-10-30,28-052,LAL,,CIN,L (-8),,,0,1,.000,1,2,.500,1,,1,1,1964,krebsji01,https://www.basketball-reference.com/players/k/krebsji01/gamelog/1964
6,6,1963-11-01,28-054,LAL,,CIN,W (+10),,,1,4,.250,1,1,1.000,1,,1,3,1964,krebsji01,https://www.basketball-reference.com/players/k/krebsji01/gamelog/1964
7,7,1963-11-02,28-055,LAL,@,SFW,L (-19),,12:00,1,5,.200,0,0,,2,1,1,2,1964,krebsji01,https://www.basketball-reference.com/players/k/krebsji01/gamelog/1964
8,8,1963-11-08,28-061,LAL,,SFW,W (+3),,8:00,3,4,.750,0,0,,0,0,2,6,1964,krebsji01,https://www.basketball-reference.com/players/k/krebsji01/gamelog/1964
9,9,1963-11-10,28-063,LAL,,NYK,W (+25),,,0,3,.000,1,1,1.000,2,,3,1,1964,krebsji01,https://www.basketball-reference.com/players/k/krebsji01/gamelog/1964
10,10,1963-11-11,28-064,LAL,,DET,L (-7),,17:00,2,4,.500,1,2,.500,7,0,3,5,1964,krebsji01,https://www.basketball-reference.com/players/k/krebsji01/gamelog/1964
11,11,1963-11-14,28-067,LAL,@,BAL,W (+8),,,0,,,0,0,,,,1,0,1964,krebsji01,https://www.basketball-reference.com/players/k/krebsji01/gamelog/1964
12,12,1963-11-15,28-068,LAL,@,PHI,L (-2),,,3,7,.429,0,0,,5,0,3,6,1964,krebsji01,https://www.basketball-reference.com/players/k/krebsji01/gamelog/1964
13,13,1963-11-16,28-069,LAL,,DET,W (+20),,,2,2,1.000,0,0,,2,,0,4,1964,krebsji01,https://www.basketball-reference.com/players/k/krebsji01/gamelog/1964
14,14,1963-11-17,28-070,LAL,,STL,L (-5),,9:00,0,1,.000,2,2,1.000,0,,0,2,1964,krebsji01,https://www.basketball-reference.com/players/k/krebsji01/gamelog/1964
15,15,1963-11-26,28-079,LAL,@,NYK,W (+7),,,2,,,0,0,,,,4,4,1964,krebsji01,https://www.basketball-reference.com/players/k/krebsji01/gamelog/1964
16,16,1963-11-27,28-080,LAL,@,BOS,L (-36),,8:00,0,4,.000,0,0,,1,,2,0,1964,krebsji01,https://www.basketball-reference.com/players/k/krebsji01/gamelog/1964
17,17,1963-11-29,28-082,LAL,@,DET,W (+16),,,1,5,.200,0,0,,1,,2,2,1964,krebsji01,https://www.basketball-reference.com/players/k/krebsji01/gamelog/1964
18,18,1963-12-04,28-087,LAL,@,BAL,L (-20),,,3,5,.600,0,0,,5,,1,6,1964,krebsji01,https://www.basketball-reference.com/players/k/krebsji01/gamelog/1964
19,19,1963-12-06,28-089,LAL,@,SFW,W (+7),,15:00,4,10,.400,1,1,1.000,3,1,6,9,1964,krebsji01,https://www.basketball-reference.com/players/k/krebsji01/gamelog/1964
20,20,1963-12-08,28-091,LAL,,SFW,L (-2),,17:00,3,7,.429,0,1,.000,2,0,3,6,1964,krebsji01,https://www.basketball-reference.com/players/k/krebsji01/gamelog/1964
21,21,1963-12-09,28-092,LAL,,BAL,W (+14),,,0,0,,0,1,.000,0,,1,0,1964,krebsji01,https://www.basketball-reference.com/players/k/krebsji01/gamelog/1964
22,22,1963-12-12,28-095,LAL,,BAL,W (+15),,,0,0,,0,0,,1,,0,0,1964,krebsji01,https://www.basketball-reference.com/players/k/krebsji01/gamelog/1964
23,23,1963-12-18,28-101,LAL,,PHI,W (+20),,,0,3,.000,0,0,,4,2,3,0,1964,krebsji01,https://www.basketball-reference.com/players/k/krebsji01/gamelog/1964
24,24,1963-12-21,28-104,LAL,,PHI,W (+13),,,2,3,.667,0,0,,0,0,1,4,1964,krebsji01,https://www.basketball-reference.com/players/k/krebsji01/gamelog/1964
25,25,1963-12-25,28-108,LAL,@,NYK,W (+8),,,5,,,1,1,1.000,12,,6,11,1964,krebsji01,https://www.basketball-reference.com/players/k/krebsji01/gamelog/1964
