Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,22-151,SDC,@,PHO,L (-14),0,3:00,2,4,.500,0,0,,1,0,1,0,1,0,0,0,4,3.7,1979,willifr01,https://www.basketball-reference.com/players/w/willifr01/gamelog/1979
2,2,1978-10-14,22-152,SDC,@,GSW,L (-28),0,9:00,0,5,.000,1,3,.333,0,0,0,1,2,0,2,0,1,-2.6,1979,willifr01,https://www.basketball-reference.com/players/w/willifr01/gamelog/1979
3,3,1978-10-15,22-153,SDC,,DEN,L (-4),0,1:00,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1979,willifr01,https://www.basketball-reference.com/players/w/willifr01/gamelog/1979
4,4,1978-10-27,22-165,SDC,@,LAL,L (-12),0,3:00,2,4,.500,0,0,,0,0,0,0,0,0,0,0,4,2.0,1979,willifr01,https://www.basketball-reference.com/players/w/willifr01/gamelog/1979
5,5,1978-10-29,22-167,SDC,,SEA,W (+3),0,3:00,0,0,,2,2,1.000,0,0,0,0,,,,1,2,,1979,willifr01,https://www.basketball-reference.com/players/w/willifr01/gamelog/1979
6,6,1978-11-03,22-172,SDC,@,POR,L (-21),0,9:00,5,7,.714,2,2,1.000,0,0,0,0,0,0,1,1,12,7.7,1979,willifr01,https://www.basketball-reference.com/players/w/willifr01/gamelog/1979
7,7,1978-11-04,22-173,SDC,,CLE,L (-6),0,7:00,3,7,.429,0,0,,1,0,1,2,0,0,1,1,6,3.0,1979,willifr01,https://www.basketball-reference.com/players/w/willifr01/gamelog/1979
8,8,1978-11-08,22-177,SDC,@,SAS,L (-38),0,12:00,3,9,.333,2,3,.667,,,2,2,2,0,,0,8,,1979,willifr01,https://www.basketball-reference.com/players/w/willifr01/gamelog/1979
9,9,1978-11-09,22-178,SDC,@,ATL,L (-24),0,5:00,0,3,.000,0,0,,0,0,0,0,,0,1,1,0,,1979,willifr01,https://www.basketball-reference.com/players/w/willifr01/gamelog/1979
10,10,1978-11-11,22-180,SDC,@,HOU,L (-13),0,7:00,5,8,.625,1,1,1.000,0,0,0,1,0,0,0,0,11,8.1,1979,willifr01,https://www.basketball-reference.com/players/w/willifr01/gamelog/1979
11,11,1978-11-18,22-187,SDC,,NOJ,W (+3),0,6:00,4,6,.667,1,1,1.000,0,0,0,0,,0,0,1,9,,1979,willifr01,https://www.basketball-reference.com/players/w/willifr01/gamelog/1979
12,12,1978-11-21,22-190,SDC,,ATL,L (-6),0,13:00,2,6,.333,0,0,,0,0,0,0,,,1,0,4,,1979,willifr01,https://www.basketball-reference.com/players/w/willifr01/gamelog/1979
