Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,27-051,SAS,@,DEN,L (-1),0,12:00,0,2,.000,0,0,,0,1,1,2,2,0,2,0,0,0.3,1979,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1979
2,2,1978-10-14,27-052,SAS,,MIL,W (+42),0,21:00,7,9,.778,0,0,,,,2,2,3,0,,3,14,,1979,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1979
3,3,1978-10-17,27-055,SAS,@,PHO,W (+3),0,6:00,0,1,.000,0,0,,0,0,0,1,0,0,1,1,0,-1.4,1979,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1979
4,4,1978-10-18,27-056,SAS,@,SDC,W (+2),0,23:00,5,8,.625,5,6,.833,,,2,3,0,0,2,4,15,,1979,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1979
5,5,1978-10-20,27-058,SAS,@,SEA,L (-16),1,20:00,2,5,.400,0,0,,0,2,2,1,0,0,1,3,4,0.4,1979,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1979
6,6,1978-10-22,27-060,SAS,@,LAL,L (-13),0,19:00,2,7,.286,0,0,,4,5,9,1,1,2,2,4,4,3.7,1979,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1979
7,7,1978-10-24,27-062,SAS,,BOS,W (+23),0,14:00,5,5,1.000,3,6,.500,0,2,2,1,0,0,0,5,13,9.6,1979,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1979
8,8,1978-10-28,27-066,SAS,,DET,W (+24),0,9:00,3,9,.333,0,0,,,,5,1,1,0,1,2,6,,1979,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1979
9,9,1978-10-31,27-069,SAS,,GSW,L (-1),0,16:00,0,1,.000,4,4,1.000,3,2,5,3,1,1,0,1,4,9.4,1979,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1979
10,10,1978-11-01,27-070,SAS,@,PHI,L (-1),0,13:00,1,5,.200,3,4,.750,,,3,3,1,0,,0,5,,1979,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1979
11,11,1978-11-03,27-072,SAS,@,BOS,W (+7),0,13:00,1,4,.250,2,3,.667,1,5,6,2,0,0,1,2,4,3.0,1979,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1979
12,12,1978-11-04,27-073,SAS,@,WSB,L (-5),0,20:00,3,8,.375,4,4,1.000,,,6,2,0,0,0,2,10,,1979,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1979
13,13,1978-11-08,27-077,SAS,,SDC,W (+38),0,19:00,5,7,.714,7,7,1.000,,,9,9,1,0,,4,17,,1979,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1979
14,14,1978-11-10,27-079,SAS,@,NOJ,L (-11),0,15:00,1,4,.250,2,2,1.000,,,2,4,3,2,1,0,4,,1979,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1979
15,15,1978-11-11,27-080,SAS,,WSB,W (+19),0,24:00,1,3,.333,2,2,1.000,,,4,10,1,1,5,5,4,,1979,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1979
16,16,1978-11-15,27-084,SAS,,PHO,L (-6),0,17:00,1,5,.200,3,4,.750,0,4,4,6,0,0,3,4,5,2.3,1979,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1979
17,17,1978-11-18,27-087,SAS,@,HOU,L (-6),0,5:00,1,2,.500,0,0,,,,1,1,0,0,0,1,2,,1979,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1979
18,18,1978-11-21,27-090,SAS,,IND,L (-5),0,7:00,0,0,,2,2,1.000,0,0,0,2,0,0,,2,2,,1979,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1979
19,19,1978-11-23,27-092,SAS,@,MIL,W (+2),0,4:00,0,0,,0,0,,0,0,0,2,0,0,1,0,0,0.4,1979,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1979
20,20,1978-11-25,27-094,SAS,,NJN,W (+41),0,20:00,5,12,.417,9,10,.900,,,5,2,1,0,2,3,19,,1979,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1979
21,21,1978-11-29,27-098,SAS,,PHI,L (-6),0,8:00,1,1,1.000,0,0,,0,2,2,2,0,0,3,1,2,0.3,1979,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1979
22,22,1978-12-02,27-101,SAS,,DEN,L (-11),0,13:00,1,4,.250,2,2,1.000,0,2,2,3,0,0,1,3,4,2.1,1979,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1979
23,23,1978-12-06,27-105,SAS,,LAL,W (+1),0,4:00,0,0,,0,0,,1,1,2,0,0,1,1,1,0,0.3,1979,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1979
24,24,1978-12-10,27-109,SAS,@,SEA,L (-13),0,11:00,1,2,.500,4,4,1.000,0,1,1,2,1,0,,2,6,,1979,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1979
25,25,1978-12-13,27-112,SAS,,NYK,W (+30),0,17:00,2,4,.500,7,8,.875,,,6,2,0,0,2,4,11,,1979,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1979
26,26,1978-12-19,27-118,SAS,@,CLE,W (+7),0,3:00,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1979,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1979
27,27,1978-12-20,27-119,SAS,,CHI,W (+29),0,18:00,5,10,.500,0,1,.000,2,1,3,4,0,0,1,1,10,7.7,1979,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1979
28,28,1978-12-22,27-121,SAS,@,CHI,W (+11),0,27:00,0,2,.000,2,2,1.000,0,3,3,3,2,0,0,3,2,4.4,1979,bristal01,https://www.basketball-reference.com/players/b/bristal01/gamelog/1979
