Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2004-11-03,28-156,UTA,,LAL,W (+26),0,27:53,9,11,.818,2,2,1.000,3,3,1.000,2,5,7,4,1,0,2,4,23,22.0,+10,2005,harprma01,https://www.basketball-reference.com/players/h/harprma01/gamelog/2005
2,2,2004-11-05,28-158,UTA,@,GSW,W (+22),0,28:51,5,8,.625,0,1,.000,1,1,1.000,2,3,5,1,0,0,4,2,11,5.6,+8,2005,harprma01,https://www.basketball-reference.com/players/h/harprma01/gamelog/2005
3,3,2004-11-06,28-159,UTA,@,DEN,W (+24),0,27:48,3,5,.600,1,2,.500,1,2,.500,2,1,3,2,0,0,2,4,8,4.8,+22,2005,harprma01,https://www.basketball-reference.com/players/h/harprma01/gamelog/2005
4,4,2004-11-08,28-161,UTA,,DEN,W (+11),0,33:47,3,7,.429,0,2,.000,1,2,.500,1,5,6,3,0,0,0,5,7,5.2,+10,2005,harprma01,https://www.basketball-reference.com/players/h/harprma01/gamelog/2005
5,5,2004-11-10,28-163,UTA,,TOR,L (-9),0,25:40,1,7,.143,0,1,.000,0,0,,3,6,9,1,0,0,1,3,2,-0.1,-3,2005,harprma01,https://www.basketball-reference.com/players/h/harprma01/gamelog/2005
6,6,2004-11-13,28-166,UTA,,DET,W (+15),0,23:26,1,5,.200,0,0,,2,2,1.000,2,2,4,3,2,0,1,1,4,5.6,+12,2005,harprma01,https://www.basketball-reference.com/players/h/harprma01/gamelog/2005
7,7,2004-11-16,28-169,UTA,@,CHA,W (+2),0,20:01,0,4,.000,0,0,,2,2,1.000,0,3,3,2,1,0,1,2,2,0.7,-7,2005,harprma01,https://www.basketball-reference.com/players/h/harprma01/gamelog/2005
8,8,2004-11-17,28-170,UTA,@,ORL,L (-15),0,23:04,0,3,.000,0,1,.000,4,4,1.000,0,2,2,1,1,0,3,4,4,-0.4,-23,2005,harprma01,https://www.basketball-reference.com/players/h/harprma01/gamelog/2005
9,,2004-11-19,28-172,UTA,@,MIA,L (-2),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2005,harprma01,https://www.basketball-reference.com/players/h/harprma01/gamelog/2005
10,,2004-11-20,28-173,UTA,@,ATL,W (+13),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2005,harprma01,https://www.basketball-reference.com/players/h/harprma01/gamelog/2005
11,,2004-11-22,28-175,UTA,,NOH,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,harprma01,https://www.basketball-reference.com/players/h/harprma01/gamelog/2005
12,9,2004-11-24,28-177,UTA,,CHI,L (-2),0,25:36,3,8,.375,0,0,,3,3,1.000,7,2,9,1,0,0,3,5,9,5.8,-4,2005,harprma01,https://www.basketball-reference.com/players/h/harprma01/gamelog/2005
13,10,2004-11-26,28-179,UTA,,HOU,W (+10),0,28:10,4,7,.571,0,1,.000,0,0,,0,7,7,2,0,0,0,1,8,7.8,+3,2005,harprma01,https://www.basketball-reference.com/players/h/harprma01/gamelog/2005
14,11,2004-11-27,28-180,UTA,@,SAS,L (-33),0,30:13,6,11,.545,0,0,,3,5,.600,2,2,4,0,1,0,5,2,15,6.1,-6,2005,harprma01,https://www.basketball-reference.com/players/h/harprma01/gamelog/2005
15,12,2004-11-30,28-183,UTA,,PHO,L (-13),1,40:24,9,15,.600,0,1,.000,1,2,.500,5,2,7,2,0,0,0,1,19,16.8,-21,2005,harprma01,https://www.basketball-reference.com/players/h/harprma01/gamelog/2005
16,13,2004-12-01,28-184,UTA,@,SEA,L (-10),1,36:27,5,10,.500,0,1,.000,5,6,.833,4,5,9,4,0,1,2,4,15,13.8,-6,2005,harprma01,https://www.basketball-reference.com/players/h/harprma01/gamelog/2005
17,14,2004-12-04,28-187,UTA,@,DAL,L (-23),1,37:00,10,15,.667,1,1,1.000,1,2,.500,3,2,5,2,0,0,1,3,22,17.0,-6,2005,harprma01,https://www.basketball-reference.com/players/h/harprma01/gamelog/2005
18,15,2004-12-06,28-189,UTA,,MIA,L (-20),1,32:43,4,9,.444,0,0,,4,4,1.000,2,2,4,1,1,0,0,4,12,9.4,-14,2005,harprma01,https://www.basketball-reference.com/players/h/harprma01/gamelog/2005
19,16,2004-12-08,28-191,UTA,,ORL,L (-6),1,38:17,6,13,.462,0,0,,4,4,1.000,3,3,6,2,1,1,0,5,16,13.4,-8,2005,harprma01,https://www.basketball-reference.com/players/h/harprma01/gamelog/2005
20,17,2004-12-10,28-193,UTA,,POR,W (+5),1,47:25,6,12,.500,0,0,,5,5,1.000,2,4,6,3,1,0,1,5,17,13.7,+7,2005,harprma01,https://www.basketball-reference.com/players/h/harprma01/gamelog/2005
21,18,2004-12-12,28-195,UTA,@,POR,L (-10),1,41:55,7,13,.538,0,2,.000,5,6,.833,2,5,7,2,1,0,4,2,19,12.8,-11,2005,harprma01,https://www.basketball-reference.com/players/h/harprma01/gamelog/2005
22,19,2004-12-14,28-197,UTA,,LAC,W (+2),1,35:08,5,8,.625,0,0,,6,7,.857,4,1,5,2,0,0,0,3,16,15.3,-2,2005,harprma01,https://www.basketball-reference.com/players/h/harprma01/gamelog/2005
23,20,2004-12-15,28-198,UTA,@,PHO,L (-22),1,30:48,7,14,.500,0,1,.000,1,2,.500,0,2,2,2,1,0,1,3,15,8.4,-10,2005,harprma01,https://www.basketball-reference.com/players/h/harprma01/gamelog/2005
24,21,2004-12-17,28-200,UTA,@,BOS,L (-8),1,40:02,3,10,.300,0,0,,4,8,.500,6,1,7,2,1,0,3,6,10,4.1,-15,2005,harprma01,https://www.basketball-reference.com/players/h/harprma01/gamelog/2005
25,22,2004-12-19,28-202,UTA,@,NYK,L (-1),1,39:26,8,16,.500,0,1,.000,5,7,.714,3,5,8,2,3,0,1,1,21,18.8,+10,2005,harprma01,https://www.basketball-reference.com/players/h/harprma01/gamelog/2005
26,23,2004-12-20,28-203,UTA,@,PHI,W (+2),1,39:29,7,12,.583,0,0,,3,4,.750,1,2,3,4,1,0,2,5,17,12.1,+5,2005,harprma01,https://www.basketball-reference.com/players/h/harprma01/gamelog/2005
27,24,2004-12-22,28-205,UTA,@,TOR,L (-12),1,39:36,6,12,.500,0,2,.000,2,3,.667,1,3,4,3,1,0,2,2,14,9.5,-12,2005,harprma01,https://www.basketball-reference.com/players/h/harprma01/gamelog/2005
28,25,2004-12-27,28-210,UTA,,SEA,L (-10),1,39:12,10,16,.625,2,2,1.000,0,0,,5,2,7,2,2,0,1,4,22,19.7,-17,2005,harprma01,https://www.basketball-reference.com/players/h/harprma01/gamelog/2005
