Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,22-333,SEA,,CHI,W (+18),1,29:00,2,9,.222,1,2,.500,3,9,12,6,1,2,2,3,5,7.3,1979,sikmaja01,https://www.basketball-reference.com/players/s/sikmaja01/gamelog/1979
2,2,1978-10-15,22-335,SEA,,KCK,W (+10),1,22:00,3,4,.750,2,2,1.000,3,3,6,2,,,,3,8,,1979,sikmaja01,https://www.basketball-reference.com/players/s/sikmaja01/gamelog/1979
3,3,1978-10-17,22-337,SEA,@,NYK,W (+11),1,29:00,5,11,.455,3,4,.750,0,12,12,1,,,,5,13,,1979,sikmaja01,https://www.basketball-reference.com/players/s/sikmaja01/gamelog/1979
4,4,1978-10-18,22-338,SEA,@,IND,W (+7),1,35:00,3,7,.429,3,4,.750,2,10,12,3,,2,,4,9,,1979,sikmaja01,https://www.basketball-reference.com/players/s/sikmaja01/gamelog/1979
5,5,1978-10-20,22-340,SEA,,SAS,W (+16),1,26:00,0,9,.000,3,5,.600,1,5,6,0,1,0,2,5,3,-4.9,1979,sikmaja01,https://www.basketball-reference.com/players/s/sikmaja01/gamelog/1979
6,6,1978-10-25,22-345,SEA,,WSB,W (+29),1,23:00,1,7,.143,2,2,1.000,2,4,6,3,,,,6,4,,1979,sikmaja01,https://www.basketball-reference.com/players/s/sikmaja01/gamelog/1979
7,7,1978-10-27,22-347,SEA,,MIL,W (+1),1,41:00,7,13,.538,5,9,.556,0,13,13,1,1,0,,2,19,,1979,sikmaja01,https://www.basketball-reference.com/players/s/sikmaja01/gamelog/1979
8,8,1978-10-29,22-349,SEA,@,SDC,L (-3),1,37:00,9,14,.643,1,1,1.000,4,7,11,3,2,,,4,19,,1979,sikmaja01,https://www.basketball-reference.com/players/s/sikmaja01/gamelog/1979
9,9,1978-11-02,22-353,SEA,@,DET,W (+1),1,34:00,7,10,.700,6,8,.750,3,14,17,4,2,2,,5,20,,1979,sikmaja01,https://www.basketball-reference.com/players/s/sikmaja01/gamelog/1979
10,10,1978-11-03,22-354,SEA,@,NJN,W (+21),1,30:00,6,14,.429,2,2,1.000,0,7,7,3,,,,3,14,,1979,sikmaja01,https://www.basketball-reference.com/players/s/sikmaja01/gamelog/1979
11,11,1978-11-08,22-359,SEA,,NYK,L (-4),1,39:00,4,13,.308,1,1,1.000,1,6,7,0,,,,4,9,,1979,sikmaja01,https://www.basketball-reference.com/players/s/sikmaja01/gamelog/1979
12,12,1978-11-10,22-361,SEA,,CLE,W (+14),1,41:00,6,11,.545,2,2,1.000,2,12,14,1,0,1,1,3,14,12.9,1979,sikmaja01,https://www.basketball-reference.com/players/s/sikmaja01/gamelog/1979
13,13,1978-11-15,23-001,SEA,,NOJ,W (+17),1,30:00,2,5,.400,5,5,1.000,2,5,7,2,,,,3,9,,1979,sikmaja01,https://www.basketball-reference.com/players/s/sikmaja01/gamelog/1979
