Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1958-10-25,29-346,PHW,@,SYR,W (+1),,,8,17,.471,5,5,1.000,6,4,2,21,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
2,2,1958-10-26,29-347,PHW,,NYK,L (-6),,,2,15,.133,0,0,,11,5,2,4,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
3,3,1958-11-01,29-353,PHW,@,NYK,W (+19),,,8,18,.444,5,5,1.000,8,3,4,21,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
4,4,1958-11-02,29-354,PHW,,DET,L (-16),,,1,8,.125,1,1,1.000,2,5,2,3,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
5,5,1958-11-06,29-358,PHW,@,MNL,L (-2),,,7,19,.368,6,10,.600,4,7,3,20,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
6,6,1958-11-08,29-360,PHW,,SYR,L (-5),,,2,6,.333,0,0,,4,3,3,4,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
7,7,1958-11-09,29-361,PHW,@,CIN,W (+14),,,5,16,.313,0,1,.000,5,4,1,10,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
8,8,1958-11-14,30-001,PHW,@,STL,L (-10),,43:00,6,21,.286,7,7,1.000,11,8,3,19,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
9,9,1958-11-15,30-002,PHW,,MNL,W (+5),,,4,10,.400,1,3,.333,1,6,0,9,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
10,10,1958-11-21,30-008,PHW,,CIN,W (+18),,,4,14,.286,1,2,.500,7,8,1,9,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
11,11,1958-11-22,30-009,PHW,@,BOS,L (-5),,35:00,2,5,.400,4,7,.571,8,3,3,8,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
12,12,1958-11-23,30-010,PHW,,SYR,W (+3),,,9,18,.500,6,7,.857,12,5,3,24,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
13,13,1958-11-25,30-012,PHW,,STL,W (+1),,,7,17,.412,4,5,.800,6,6,3,18,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
14,14,1958-11-27,30-014,PHW,,BOS,L (-13),,,5,11,.455,0,0,,5,5,3,10,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
15,15,1958-11-29,30-016,PHW,@,NYK,L (-12),,,7,,,3,5,.600,,,2,17,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
16,16,1958-11-30,30-017,PHW,,NYK,W (+3),,,5,15,.333,7,10,.700,7,5,4,17,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
17,17,1958-12-02,30-019,PHW,@,DET,L (-4),,,4,12,.333,2,4,.500,5,4,1,10,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
18,18,1958-12-04,30-021,PHW,,STL,L (-15),,32:00,5,8,.625,1,1,1.000,3,4,1,11,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
19,19,1958-12-06,30-023,PHW,@,STL,L (-10),,,6,18,.333,2,5,.400,7,8,2,14,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
20,20,1958-12-07,30-024,PHW,@,CIN,W (+13),,,4,14,.286,7,9,.778,5,4,3,15,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
21,21,1958-12-09,30-026,PHW,,SYR,L (-16),,,3,11,.273,0,0,,2,3,1,6,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
22,22,1958-12-10,30-027,PHW,@,BOS,L (-3),,37:00,7,16,.438,0,0,,8,3,3,14,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
23,23,1958-12-11,30-028,PHW,,BOS,L (-9),,,3,7,.429,4,4,1.000,1,2,3,10,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
24,24,1958-12-12,30-029,PHW,@,DET,L (-2),,,8,23,.348,0,1,.000,4,3,2,16,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
25,25,1958-12-13,30-030,PHW,@,SYR,L (-15),,,5,11,.455,0,0,,2,1,0,10,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
26,26,1958-12-20,30-037,PHW,@,MNL,L (-11),,,1,9,.111,4,4,1.000,4,3,2,6,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
27,27,1958-12-21,30-038,PHW,@,STL,L (-12),,21:00,3,9,.333,3,4,.750,2,6,2,9,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
28,28,1958-12-26,30-043,PHW,,NYK,W (+13),,,1,5,.200,3,3,1.000,0,2,1,5,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
29,29,1958-12-27,30-044,PHW,,STL,W (+6),,,1,4,.250,4,4,1.000,2,2,1,6,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
30,30,1958-12-29,30-046,PHW,,MNL,W (+2),,,2,11,.182,3,3,1.000,6,1,3,7,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
31,31,1958-12-30,30-047,PHW,,BOS,W (+7),,,0,3,.000,2,3,.667,2,7,2,2,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
32,32,1959-01-02,30-050,PHW,,SYR,L (-10),,,1,4,.250,0,0,,5,0,1,2,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
33,33,1959-01-04,30-052,PHW,,MNL,L (-16),,,3,11,.273,3,4,.750,3,2,4,9,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
34,34,1959-01-06,30-054,PHW,,DET,L (-2),,,2,6,.333,0,0,,3,2,1,4,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
35,35,1959-01-07,30-055,PHW,@,SYR,L (-12),,,6,16,.375,3,5,.600,5,4,3,15,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
36,36,1959-01-10,30-058,PHW,,NYK,W (+6),,,3,8,.375,1,2,.500,5,2,3,7,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
37,37,1959-01-11,30-059,PHW,@,NYK,L (-6),,,5,10,.500,4,7,.571,9,5,5,14,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
38,38,1959-01-14,30-062,PHW,,SYR,L (-15),,,1,4,.250,0,0,,1,2,2,2,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
39,39,1959-01-15,30-063,PHW,,NYK,W (+4),,,3,8,.375,3,4,.750,4,2,0,9,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
40,40,1959-01-16,30-064,PHW,,BOS,W (+7),,,0,2,.000,2,2,1.000,3,1,0,2,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
41,41,1959-01-17,30-065,PHW,@,DET,W (+2),,,5,14,.357,4,4,1.000,8,4,1,14,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
42,42,1959-01-18,30-066,PHW,@,MNL,L (-21),,,2,7,.286,1,1,1.000,0,4,2,5,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
43,43,1959-01-21,30-069,PHW,,DET,W (+7),,,0,1,.000,0,0,,2,1,1,0,1959,georgja01,https://www.basketball-reference.com/players/g/georgja01/gamelog/1959
