Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-29,28-260,SAS,,LAL,W (+11),0,4:00,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0,-1.4,1978,silasja01,https://www.basketball-reference.com/players/s/silasja01/gamelog/1978
2,2,1977-10-31,28-262,SAS,@,PHO,W (+2),0,5:00,1,1,1.000,3,3,1.000,0,1,1,1,0,0,0,0,5,5.7,1978,silasja01,https://www.basketball-reference.com/players/s/silasja01/gamelog/1978
3,3,1977-11-01,28-263,SAS,,GSW,L (-11),0,7:00,1,3,.333,0,0,,0,0,0,2,0,0,2,1,2,-0.7,1978,silasja01,https://www.basketball-reference.com/players/s/silasja01/gamelog/1978
4,4,1977-11-03,28-265,SAS,,PHO,L (-21),0,9:00,2,4,.500,0,0,,0,1,1,2,0,1,1,0,4,3.4,1978,silasja01,https://www.basketball-reference.com/players/s/silasja01/gamelog/1978
5,5,1977-11-08,28-270,SAS,@,NYK,L (-6),0,2:00,0,0,,2,4,.500,0,2,2,0,0,0,0,0,2,1.8,1978,silasja01,https://www.basketball-reference.com/players/s/silasja01/gamelog/1978
6,6,1978-01-11,28-334,SAS,,MIL,W (+24),0,8:00,0,3,.000,0,0,,,,1,1,0,0,,0,0,,1978,silasja01,https://www.basketball-reference.com/players/s/silasja01/gamelog/1978
7,7,1978-01-17,28-340,SAS,,SEA,W (+6),0,1:00,0,0,,0,0,,0,0,0,0,0,0,,1,0,,1978,silasja01,https://www.basketball-reference.com/players/s/silasja01/gamelog/1978
8,8,1978-01-18,28-341,SAS,@,IND,W (+13),0,4:00,0,1,.000,0,0,,0,0,0,0,0,0,,1,0,,1978,silasja01,https://www.basketball-reference.com/players/s/silasja01/gamelog/1978
9,9,1978-01-20,28-343,SAS,,IND,W (+30),0,6:00,0,0,,0,0,,0,0,0,1,1,0,2,2,0,-1.1,1978,silasja01,https://www.basketball-reference.com/players/s/silasja01/gamelog/1978
10,10,1978-01-25,28-348,SAS,,BOS,W (+10),0,1:00,0,0,,2,2,1.000,0,0,0,0,0,0,,0,2,,1978,silasja01,https://www.basketball-reference.com/players/s/silasja01/gamelog/1978
11,11,1978-01-31,28-354,SAS,,WSB,W (+20),0,3:00,0,1,.000,3,5,.600,0,0,0,0,2,0,0,0,3,3.5,1978,silasja01,https://www.basketball-reference.com/players/s/silasja01/gamelog/1978
12,12,1978-02-02,28-356,SAS,,NYK,W (+10),0,2:00,0,0,,0,0,,0,0,0,0,0,0,,0,0,,1978,silasja01,https://www.basketball-reference.com/players/s/silasja01/gamelog/1978
13,13,1978-02-11,29-000,SAS,@,GSW,W (+9),0,6:00,2,3,.667,1,2,.500,1,0,1,0,0,0,3,3,5,-0.2,1978,silasja01,https://www.basketball-reference.com/players/s/silasja01/gamelog/1978
14,14,1978-02-17,29-006,SAS,@,PHI,L (-9),0,5:00,3,4,.750,0,0,,,,1,1,0,0,,1,6,,1978,silasja01,https://www.basketball-reference.com/players/s/silasja01/gamelog/1978
15,15,1978-02-18,29-007,SAS,,CHI,W (+21),0,15:00,0,2,.000,2,2,1.000,0,0,0,1,0,0,0,2,2,0.5,1978,silasja01,https://www.basketball-reference.com/players/s/silasja01/gamelog/1978
16,16,1978-02-23,29-012,SAS,,ATL,W (+13),0,17:00,4,7,.571,7,9,.778,,,2,1,1,0,,3,15,,1978,silasja01,https://www.basketball-reference.com/players/s/silasja01/gamelog/1978
17,17,1978-02-25,29-014,SAS,,CLE,W (+4),0,15:00,3,4,.750,4,4,1.000,0,0,0,0,0,0,0,0,10,8.4,1978,silasja01,https://www.basketball-reference.com/players/s/silasja01/gamelog/1978
18,18,1978-02-28,29-017,SAS,@,NYK,L (-15),0,9:00,0,1,.000,2,3,.667,0,0,0,3,0,0,,2,2,,1978,silasja01,https://www.basketball-reference.com/players/s/silasja01/gamelog/1978
19,19,1978-03-01,29-018,SAS,@,WSB,L (-15),0,4:00,0,0,,3,4,.750,0,0,0,0,0,0,,0,3,,1978,silasja01,https://www.basketball-reference.com/players/s/silasja01/gamelog/1978
20,20,1978-03-02,29-019,SAS,,BUF,W (+21),0,12:00,3,3,1.000,3,4,.750,0,0,0,0,0,0,,1,9,,1978,silasja01,https://www.basketball-reference.com/players/s/silasja01/gamelog/1978
21,21,1978-03-05,29-022,SAS,,NOJ,W (+1),0,3:00,0,0,,0,0,,0,0,0,0,0,0,,0,0,,1978,silasja01,https://www.basketball-reference.com/players/s/silasja01/gamelog/1978
