Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-24,23-279,SEA,,ATL,L (-25),0,10:00,2,5,.400,0,0,,,,5,0,0,,0,4,1974,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1974
2,2,1973-10-26,23-281,SEA,,GSW,L (-7),0,4:00,0,2,.000,0,0,,0,0,0,0,0,,1,0,1974,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1974
3,3,1973-10-28,23-283,SEA,,DET,L (-22),,6:00,3,8,.375,0,0,,,,1,0,0,0,0,6,1974,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1974
4,4,1973-10-31,23-286,SEA,@,DET,L (-7),,3:00,0,0,,0,0,,0,0,0,0,,0,0,0,1974,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1974
5,5,1973-11-02,23-288,SEA,@,KCO,W (+6),,24:00,3,10,.300,2,5,.400,,,1,1,,0,3,8,1974,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1974
6,6,1973-11-04,23-290,SEA,,NYK,L (-5),,14:00,1,6,.167,2,2,1.000,,,1,0,,0,4,4,1974,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1974
7,7,1973-11-07,23-293,SEA,,BUF,W (+17),1,12:00,1,5,.200,2,2,1.000,,,3,1,,,2,4,1974,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1974
8,8,1973-11-09,23-295,SEA,,LAL,L (-7),1,8:00,1,3,.333,0,0,,1,0,1,0,0,,4,2,1974,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1974
9,9,1973-11-11,23-297,SEA,,CHI,L (-18),0,21:00,4,8,.500,3,4,.750,2,1,3,1,0,1,5,11,1974,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1974
10,10,1973-11-13,23-299,SEA,@,NYK,L (-2),,35:00,6,15,.400,3,4,.750,,,4,1,,0,1,15,1974,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1974
11,11,1973-11-14,23-300,SEA,@,BOS,L (-6),,22:00,5,11,.455,1,3,.333,,,4,1,,0,4,11,1974,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1974
12,12,1973-11-16,23-302,SEA,,CLE,W (+24),1,23:00,6,11,.545,1,2,.500,2,2,4,1,1,,2,13,1974,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1974
13,13,1973-11-18,23-304,SEA,,PHI,W (+4),,31:00,4,13,.308,0,0,,,,7,3,0,0,4,8,1974,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1974
14,14,1973-11-22,23-308,SEA,@,POR,L (-6),1,21:00,6,9,.667,0,0,,0,3,3,0,0,0,4,12,1974,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1974
15,15,1973-11-23,23-309,SEA,,POR,W (+21),1,32:00,11,17,.647,1,1,1.000,2,4,6,2,2,0,2,23,1974,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1974
16,16,1973-11-25,23-311,SEA,@,KCO,W (+5),,17:00,2,10,.200,1,2,.500,,,1,0,0,1,3,5,1974,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1974
17,17,1973-11-27,23-313,SEA,@,CLE,L (-2),1,38:00,6,15,.400,0,2,.000,1,9,10,0,0,,2,12,1974,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1974
18,18,1973-11-28,23-314,SEA,@,MIL,L (-34),1,33:00,6,16,.375,4,7,.571,,,7,3,,0,2,16,1974,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1974
19,19,1973-12-01,23-317,SEA,@,ATL,L (-10),,39:00,10,24,.417,3,4,.750,,,12,2,,,5,23,1974,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1974
20,20,1973-12-02,23-318,SEA,@,CAP,L (-2),,33:00,7,19,.368,3,4,.750,,,5,0,,,3,17,1974,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1974
21,21,1973-12-04,23-320,SEA,@,CHI,L (-23),1,33:00,7,14,.500,1,2,.500,1,1,2,0,0,0,3,15,1974,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1974
22,22,1973-12-06,23-322,SEA,,DET,L (-2),,16:00,3,9,.333,0,0,,0,8,8,0,,0,4,6,1974,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1974
23,23,1973-12-07,23-323,SEA,@,LAL,W (+4),1,37:00,4,8,.500,0,0,,2,2,4,1,0,,2,8,1974,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1974
24,24,1973-12-09,23-325,SEA,,HOU,L (-3),,14:00,3,8,.375,2,4,.500,,,2,0,,,3,8,1974,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1974
25,25,1973-12-11,23-327,SEA,@,MIL,L (-39),1,16:00,2,8,.250,1,2,.500,,,4,1,,1,3,5,1974,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1974
26,26,1973-12-12,23-328,SEA,@,PHI,W (+7),,2:00,0,1,.000,0,0,,,,2,0,0,0,3,0,1974,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1974
27,27,1973-12-14,23-330,SEA,,CAP,W (+5),,5:00,1,2,.500,0,0,,0,0,0,0,,0,0,2,1974,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1974
28,28,1973-12-16,23-332,SEA,,PHO,L (-4),0,20:00,6,10,.600,0,0,,0,1,1,1,0,0,4,12,1974,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1974
29,29,1973-12-18,23-334,SEA,@,CHI,W (+1),0,9:00,2,4,.500,0,0,,1,0,1,0,0,0,1,4,1974,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1974
30,30,1973-12-19,23-335,SEA,@,HOU,W (+6),,3:00,0,2,.000,0,0,,,,2,0,0,0,0,0,1974,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1974
31,31,1973-12-21,23-337,SEA,@,CLE,L (-5),0,19:00,2,10,.200,0,0,,0,1,1,0,0,,3,4,1974,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1974
32,32,1973-12-23,23-339,SEA,,BOS,L (-1),,2:00,0,1,.000,0,0,,0,0,0,0,0,,0,0,1974,stallbu01,https://www.basketball-reference.com/players/s/stallbu01/gamelog/1974
