Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2006-11-02,26-181,DEN,@,LAC,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,johnsde03,https://www.basketball-reference.com/players/j/johnsde03/gamelog/2007
2,,2006-11-03,26-182,DEN,,MIN,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,johnsde03,https://www.basketball-reference.com/players/j/johnsde03/gamelog/2007
3,,2006-11-08,26-187,DEN,,NYK,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,johnsde03,https://www.basketball-reference.com/players/j/johnsde03/gamelog/2007
4,1,2006-11-10,26-189,DEN,@,PHI,W (+7),0,16:39,2,7,.286,2,6,.333,0,0,,0,1,1,0,1,0,1,1,6,1.8,-3,2007,johnsde03,https://www.basketball-reference.com/players/j/johnsde03/gamelog/2007
5,2,2006-11-12,26-191,DEN,@,CHA,W (+7),0,14:44,1,3,.333,0,2,.000,0,0,,0,3,3,1,1,0,0,0,2,2.9,+3,2007,johnsde03,https://www.basketball-reference.com/players/j/johnsde03/gamelog/2007
6,3,2006-11-14,26-193,DEN,@,MIA,W (+7),0,6:53,0,3,.000,0,2,.000,0,0,,0,3,3,0,0,0,1,0,0,-2.2,-11,2007,johnsde03,https://www.basketball-reference.com/players/j/johnsde03/gamelog/2007
7,,2006-11-15,26-194,DEN,@,ORL,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,johnsde03,https://www.basketball-reference.com/players/j/johnsde03/gamelog/2007
8,,2006-11-18,26-197,DEN,,TOR,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,johnsde03,https://www.basketball-reference.com/players/j/johnsde03/gamelog/2007
9,4,2006-11-21,26-200,DEN,,CHI,W (+4),0,7:03,0,1,.000,0,1,.000,0,0,,1,3,4,0,0,0,0,3,0,-0.3,+1,2007,johnsde03,https://www.basketball-reference.com/players/j/johnsde03/gamelog/2007
10,5,2006-11-22,26-201,DEN,@,GSW,W (+3),0,15:37,3,8,.375,1,5,.200,0,0,,1,2,3,2,0,1,2,2,7,3.2,-2,2007,johnsde03,https://www.basketball-reference.com/players/j/johnsde03/gamelog/2007
11,6,2006-11-24,26-203,DEN,,GSW,W (+11),0,4:48,0,2,.000,0,2,.000,0,0,,1,2,3,0,0,0,1,0,0,-1.1,-9,2007,johnsde03,https://www.basketball-reference.com/players/j/johnsde03/gamelog/2007
