Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1995-11-03,23-096,WSB,@,PHI,L (-2),0,23:00,2,4,.500,0,0,,2,4,.500,2,3,5,0,0,3,1,2,6,5.8,1996,mcilvji01,https://www.basketball-reference.com/players/m/mcilvji01/gamelog/1996
2,2,1995-11-04,23-097,WSB,,DET,W (+11),0,12:00,1,1,1.000,0,0,,3,3,1.000,1,2,3,0,0,1,0,4,5,5.1,1996,mcilvji01,https://www.basketball-reference.com/players/m/mcilvji01/gamelog/1996
3,3,1995-11-06,23-099,WSB,@,ORL,L (-10),0,17:00,2,4,.500,0,0,,2,2,1.000,4,5,9,0,0,2,1,2,6,7.9,1996,mcilvji01,https://www.basketball-reference.com/players/m/mcilvji01/gamelog/1996
4,4,1995-11-08,23-101,WSB,,CHH,W (+14),0,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,2,0,-0.8,1996,mcilvji01,https://www.basketball-reference.com/players/m/mcilvji01/gamelog/1996
5,5,1995-11-10,23-103,WSB,,NYK,L (-1),0,22:00,2,3,.667,0,0,,0,1,.000,1,3,4,0,0,3,0,3,4,4.8,1996,mcilvji01,https://www.basketball-reference.com/players/m/mcilvji01/gamelog/1996
6,6,1995-11-15,23-108,WSB,,PHI,W (+32),0,25:00,1,2,.500,0,0,,1,1,1.000,1,3,4,0,0,4,0,4,3,4.8,1996,mcilvji01,https://www.basketball-reference.com/players/m/mcilvji01/gamelog/1996
7,7,1995-11-17,23-110,WSB,@,BOS,L (-10),0,14:00,0,0,,0,0,,0,0,,1,2,3,0,0,2,0,0,0,2.7,1996,mcilvji01,https://www.basketball-reference.com/players/m/mcilvji01/gamelog/1996
8,8,1995-11-18,23-111,WSB,,TOR,L (-1),0,12:00,1,1,1.000,0,0,,1,2,.500,1,1,2,0,0,0,1,1,3,1.9,1996,mcilvji01,https://www.basketball-reference.com/players/m/mcilvji01/gamelog/1996
9,9,1995-11-22,23-115,WSB,@,DET,W (+1),0,28:00,0,1,.000,0,0,,1,4,.250,0,2,2,0,3,4,2,4,1,1.9,1996,mcilvji01,https://www.basketball-reference.com/players/m/mcilvji01/gamelog/1996
10,10,1995-11-24,23-117,WSB,,MIA,W (+16),0,13:00,0,0,,0,0,,2,2,1.000,1,1,2,0,0,0,0,3,2,1.8,1996,mcilvji01,https://www.basketball-reference.com/players/m/mcilvji01/gamelog/1996
11,11,1995-11-25,23-118,WSB,,ORL,L (-2),0,15:00,0,1,.000,0,0,,0,0,,0,5,5,0,0,2,1,1,0,0.8,1996,mcilvji01,https://www.basketball-reference.com/players/m/mcilvji01/gamelog/1996
12,12,1995-11-28,23-121,WSB,@,NJN,L (-5),0,11:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-0.4,1996,mcilvji01,https://www.basketball-reference.com/players/m/mcilvji01/gamelog/1996
13,13,1995-12-02,23-125,WSB,,BOS,W (+28),0,16:00,3,3,1.000,0,0,,2,2,1.000,2,2,4,0,1,1,1,4,8,8.2,1996,mcilvji01,https://www.basketball-reference.com/players/m/mcilvji01/gamelog/1996
14,14,1995-12-03,23-126,WSB,@,NYK,L (-24),0,13:00,0,0,,0,0,,0,0,,0,2,2,0,1,1,1,1,0,0.9,1996,mcilvji01,https://www.basketball-reference.com/players/m/mcilvji01/gamelog/1996
15,15,1995-12-06,23-129,WSB,,ATL,W (+17),0,3:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,0,1,2,2.3,1996,mcilvji01,https://www.basketball-reference.com/players/m/mcilvji01/gamelog/1996
16,16,1995-12-08,23-131,WSB,@,HOU,L (-6),0,18:00,0,1,.000,0,0,,1,2,.500,1,5,6,0,1,3,1,3,1,3.0,1996,mcilvji01,https://www.basketball-reference.com/players/m/mcilvji01/gamelog/1996
