Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1957-10-26,24-093,MNL,@,STL,L (-28),,,3,11,.273,1,1,1.000,,,4,7,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
2,2,1957-10-30,24-097,MNL,,DET,L (-19),,,3,9,.333,6,8,.750,,,1,12,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
3,3,1957-11-01,24-099,MNL,@,SYR,L (-13),,3:00,0,,,0,0,,1,1,1,0,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
4,4,1957-11-02,24-100,MNL,@,PHW,L (-10),,,2,5,.400,3,8,.375,2,0,3,7,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
5,5,1957-11-06,24-104,MNL,,BOS,L (-9),,,2,10,.200,3,3,1.000,,,2,7,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
6,6,1957-11-08,24-106,MNL,,PHW,L (-11),,,4,9,.444,1,2,.500,9,3,1,9,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
7,7,1957-11-12,24-110,MNL,,BOS,L (-3),,,5,,,0,0,,,,6,10,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
8,8,1957-11-13,24-111,MNL,,NYK,W (+18),,,5,15,.333,13,14,.929,,,3,23,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
9,9,1957-11-15,24-113,MNL,@,DET,W (+8),,,0,,,2,3,.667,,,1,2,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
10,10,1957-11-17,24-115,MNL,,SYR,L (-12),,,4,12,.333,0,0,,,,2,8,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
11,11,1957-11-20,24-118,MNL,,NYK,L (-4),,,6,11,.545,1,2,.500,,,1,13,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
12,12,1957-11-21,24-119,MNL,,NYK,L (-1),,,0,1,.000,0,0,,,,2,0,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
13,13,1957-11-23,24-121,MNL,@,BOS,L (-24),,32:00,4,10,.400,2,3,.667,10,,2,10,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
14,14,1957-11-24,24-122,MNL,@,PHW,L (-7),,,2,4,.500,1,2,.500,2,2,3,5,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
15,15,1957-11-26,24-124,MNL,,DET,L (-18),,,0,,,2,8,.250,,,0,2,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
16,16,1957-11-27,24-125,MNL,,CIN,L (-1),,,4,,,8,8,1.000,,,6,16,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
17,17,1957-11-30,24-128,MNL,,STL,W (+5),,,7,16,.438,3,3,1.000,,,6,17,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
18,18,1957-12-01,24-129,MNL,@,CIN,L (-1),,,3,,,9,11,.818,,,3,15,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
19,19,1957-12-03,24-131,MNL,,STL,L (-7),,,4,,,1,2,.500,,,5,9,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
20,20,1957-12-04,24-132,MNL,,BOS,L (-10),,,4,13,.308,2,8,.250,,,4,10,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
21,21,1957-12-07,24-135,MNL,,SYR,W (+8),,,4,9,.444,3,3,1.000,,,6,11,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
22,22,1957-12-10,24-138,MNL,,SYR,L (-10),,,2,,,1,1,1.000,,,1,5,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
23,23,1957-12-11,24-139,MNL,,SYR,W (+15),,,3,9,.333,2,2,1.000,,,2,8,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
24,24,1957-12-15,24-143,MNL,,STL,L (-20),,,2,10,.200,2,2,1.000,,,3,6,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
25,25,1957-12-18,24-146,MNL,,PHW,W (+6),,,3,11,.273,7,9,.778,,,5,13,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
26,26,1957-12-21,24-149,MNL,@,BOS,L (-21),,26:00,4,10,.400,2,3,.667,7,4,5,10,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
27,27,1957-12-22,24-150,MNL,@,STL,L (-8),,,6,,,4,5,.800,,,5,16,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
28,28,1957-12-25,24-153,MNL,@,DET,W (+2),,,8,,,1,1,1.000,,,5,17,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
29,29,1957-12-28,24-156,MNL,,CIN,L (-11),,,2,13,.154,4,5,.800,,,4,8,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
30,30,1957-12-29,24-157,MNL,@,CIN,W (+8),,,3,,,1,2,.500,,,2,7,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
31,31,1957-12-30,24-158,MNL,,STL,L (-7),,,5,10,.500,2,3,.667,,,3,12,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
32,32,1957-12-31,24-159,MNL,@,NYK,L (-26),,,6,,,2,2,1.000,,,2,14,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
33,33,1958-01-01,24-160,MNL,@,SYR,L (-11),,,0,,,1,2,.500,,,5,1,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
34,34,1958-01-05,24-164,MNL,,BOS,L (-13),,22:00,0,5,.000,2,3,.667,9,,4,2,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
35,35,1958-01-08,24-167,MNL,,BOS,L (-20),,,4,12,.333,0,1,.000,,,2,8,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
36,36,1958-01-09,24-168,MNL,@,SYR,L (-5),,,7,,,0,1,.000,,,3,14,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
37,37,1958-01-10,24-169,MNL,,DET,W (+10),,,2,10,.200,1,3,.333,5,2,3,5,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
38,38,1958-01-11,24-170,MNL,@,DET,L (-27),,,2,,,2,3,.667,,,5,6,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
39,39,1958-01-12,24-171,MNL,@,STL,L (-6),,,3,,,5,6,.833,,,5,11,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
40,40,1958-01-16,24-175,MNL,@,CIN,L (-16),,,2,,,3,4,.750,,,4,7,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
41,41,1958-01-17,24-176,MNL,,STL,W (+2),,,0,,,0,0,,,,2,0,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
42,42,1958-01-19,24-178,MNL,,DET,W (+7),,,0,5,.000,2,2,1.000,,,0,2,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
43,43,1958-01-22,24-181,MNL,,BOS,L (-10),,,1,2,.500,1,2,.500,,,5,3,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
44,44,1958-01-23,24-182,MNL,,DET,W (+3),,,1,5,.200,1,2,.500,,,2,3,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
45,45,1958-01-25,24-184,MNL,@,NYK,L (-12),,,5,,,3,3,1.000,,,2,13,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
46,46,1958-01-26,24-185,MNL,,NYK,L (-3),,,0,3,.000,1,1,1.000,,,3,1,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
47,47,1958-01-27,24-186,MNL,,NYK,L (-11),,,2,,,7,10,.700,,,2,11,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
48,48,1958-01-30,24-189,MNL,,CIN,W (+1),,,1,7,.143,3,4,.750,,,3,5,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
49,49,1958-02-01,24-191,MNL,,SYR,L (-6),,,2,5,.400,5,8,.625,,,2,9,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
50,50,1958-02-02,24-192,MNL,,CIN,W (+11),,,3,5,.600,5,8,.625,,,4,11,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
51,51,1958-02-04,24-194,MNL,,PHW,L (-4),,,3,9,.333,1,1,1.000,14,1,2,7,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
52,52,1958-02-05,24-195,MNL,,PHW,L (-10),,,4,10,.400,1,2,.500,12,1,1,9,1958,flemied01,https://www.basketball-reference.com/players/f/flemied01/gamelog/1958
