Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,26-183,NYK,,HOU,L (-4),1,22:00,3,9,.333,3,5,.600,,,5,1,0,1,,4,9,,1979,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1979
2,2,1978-10-17,26-187,NYK,,SEA,L (-11),1,31:00,3,13,.231,1,4,.250,2,8,10,2,,,,0,7,,1979,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1979
3,3,1978-10-20,26-190,NYK,@,MIL,W (+10),1,31:00,6,14,.429,0,2,.000,,,13,1,1,2,1,2,12,,1979,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1979
4,4,1978-10-21,26-191,NYK,,NJN,W (+1),1,40:00,6,11,.545,2,4,.500,,,14,6,,,,,14,,1979,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1979
5,5,1978-10-24,26-194,NYK,,ATL,W (+4),1,36:00,8,10,.800,4,6,.667,,,10,1,,6,,4,20,,1979,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1979
6,6,1978-10-25,26-195,NYK,@,HOU,L (-5),1,48:00,7,15,.467,7,15,.467,,,17,4,0,6,,4,21,,1979,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1979
7,7,1978-10-28,26-198,NYK,,IND,W (+5),1,46:00,6,12,.500,4,12,.333,,,13,7,,,4,3,16,,1979,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1979
8,8,1978-10-31,26-201,NYK,@,PHO,L (-12),1,44:00,4,11,.364,8,8,1.000,3,9,12,1,0,2,6,6,16,8.4,1979,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1979
9,9,1978-11-02,26-203,NYK,@,SDC,W (+5),1,43:00,10,14,.714,3,3,1.000,,,16,1,0,0,2,3,23,,1979,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1979
10,10,1978-11-03,26-204,NYK,@,LAL,L (-23),1,39:00,5,9,.556,5,8,.625,6,8,14,4,1,2,5,5,15,14.3,1979,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1979
11,11,1978-11-05,26-206,NYK,@,POR,L (-15),1,36:00,6,11,.545,3,5,.600,5,8,13,2,2,2,5,5,15,12.6,1979,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1979
12,12,1978-11-08,26-209,NYK,@,SEA,W (+4),1,34:00,3,10,.300,3,5,.600,3,11,14,0,,,,3,9,,1979,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1979
13,13,1978-11-09,26-210,NYK,@,DEN,L (-7),1,40:00,2,13,.154,3,4,.750,3,10,13,2,0,0,3,1,7,1.4,1979,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1979
14,14,1978-11-11,26-212,NYK,,BOS,W (+13),1,21:00,4,13,.308,2,4,.500,4,7,11,4,1,3,3,3,10,8.3,1979,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1979
15,15,1978-11-14,26-215,NYK,,DEN,W (+6),1,41:00,6,9,.667,0,0,,5,7,12,2,2,3,5,1,12,13.8,1979,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1979
