Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,26-228,HOU,@,NYK,W (+4),0,6:00,0,0,,0,0,,0,0,0,0,0,0,,1,0,,1979,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1979
2,2,1978-10-14,26-229,HOU,@,BOS,W (+6),0,22:00,6,9,.667,0,0,,5,2,7,0,0,0,0,4,12,10.6,1979,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1979
3,3,1978-10-18,26-233,HOU,,NJN,W (+52),0,20:00,4,4,1.000,3,6,.500,,,2,0,1,0,,1,11,,1979,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1979
4,4,1978-10-19,26-234,HOU,@,KCK,L (-5),0,10:00,0,0,,0,0,,0,0,0,0,0,0,,2,0,,1979,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1979
5,5,1978-10-21,26-236,HOU,,BOS,W (+17),0,21:00,2,5,.400,2,2,1.000,1,1,2,0,0,0,2,3,6,1.1,1979,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1979
6,6,1978-10-25,26-240,HOU,,NYK,W (+5),0,17:00,4,9,.444,0,0,,,,8,0,0,0,,2,8,,1979,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1979
7,7,1978-10-28,26-243,HOU,,PHI,L (-2),0,9:00,1,2,.500,2,2,1.000,,,3,0,,,,3,4,,1979,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1979
8,8,1978-10-29,26-244,HOU,@,DEN,L (-13),0,19:00,3,6,.500,4,7,.571,1,4,5,0,0,0,2,3,10,4.5,1979,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1979
9,9,1978-11-01,26-247,HOU,,GSW,L (-7),0,18:00,1,2,.500,2,2,1.000,1,5,6,0,0,0,2,5,4,1.2,1979,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1979
10,10,1978-11-04,26-250,HOU,,PHO,W (+7),0,20:00,5,10,.500,3,5,.600,3,3,6,1,3,1,2,0,13,12.6,1979,jonesdw01,https://www.basketball-reference.com/players/j/jonesdw01/gamelog/1979
