Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2002-10-30,28-047,NYK,@,DET,L (-9),0,16:22,1,5,.200,0,0,,0,0,,1,1,2,1,0,0,1,1,2,-0.8,-2,2003,knightr01,https://www.basketball-reference.com/players/k/knightr01/gamelog/2003
2,2,2002-11-01,28-049,NYK,@,PHI,L (-12),0,13:09,2,4,.500,0,0,,0,0,,1,0,1,0,0,1,0,2,4,2.6,-12,2003,knightr01,https://www.basketball-reference.com/players/k/knightr01/gamelog/2003
3,3,2002-11-02,28-050,NYK,,BOS,L (-10),0,8:22,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,2,0,-0.5,-10,2003,knightr01,https://www.basketball-reference.com/players/k/knightr01/gamelog/2003
4,4,2002-11-04,28-052,NYK,,MIL,L (-9),0,3:42,0,3,.000,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-2.8,-1,2003,knightr01,https://www.basketball-reference.com/players/k/knightr01/gamelog/2003
5,5,2002-11-06,28-054,NYK,,SAC,W (+7),0,8:43,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,1,4,0,-2.3,+19,2003,knightr01,https://www.basketball-reference.com/players/k/knightr01/gamelog/2003
6,6,2002-11-08,28-056,NYK,@,IND,L (-13),0,12:16,0,2,.000,0,0,,0,0,,1,1,2,0,1,0,0,2,0,-0.2,-7,2003,knightr01,https://www.basketball-reference.com/players/k/knightr01/gamelog/2003
7,7,2002-11-10,28-058,NYK,,NOH,L (-6),0,5:00,0,0,,0,0,,0,0,,0,2,2,0,0,2,2,0,0,0.0,-4,2003,knightr01,https://www.basketball-reference.com/players/k/knightr01/gamelog/2003
8,8,2002-11-12,28-060,NYK,,UTA,L (-21),0,0:45,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,2003,knightr01,https://www.basketball-reference.com/players/k/knightr01/gamelog/2003
9,,2002-11-16,28-064,NYK,,PHI,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,knightr01,https://www.basketball-reference.com/players/k/knightr01/gamelog/2003
10,,2002-11-18,28-066,NYK,,DET,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,knightr01,https://www.basketball-reference.com/players/k/knightr01/gamelog/2003
11,,2002-11-22,28-070,NYK,@,NOH,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,knightr01,https://www.basketball-reference.com/players/k/knightr01/gamelog/2003
