Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-18,22-361,NJN,@,DET,L (-17),0,1:00,0,2,0.0,0,0,,,,1,0,,,,1,0,,1978,crowma01,https://www.basketball-reference.com/players/c/crowma01/gamelog/1978
2,2,1977-10-22,23-000,NJN,@,BUF,L (-5),0,8:00,4,7,0.571,5,6,0.833,,,4,1,,,,0,13,,1978,crowma01,https://www.basketball-reference.com/players/c/crowma01/gamelog/1978
3,3,1977-10-26,23-004,NJN,,ATL,L (-3),0,11:00,3,6,0.5,2,2,1.0,,,2,2,,,,3,8,,1978,crowma01,https://www.basketball-reference.com/players/c/crowma01/gamelog/1978
4,4,1977-10-28,23-006,NJN,,BOS,W (+7),0,9:00,1,4,0.25,0,0,,0.0,0.0,0,3,,,,2,2,,1978,crowma01,https://www.basketball-reference.com/players/c/crowma01/gamelog/1978
5,5,1977-11-04,23-013,NJN,,PHI,L (-3),0,4:00,0,0,,0,0,,0.0,0.0,0,1,,,,1,0,,1978,crowma01,https://www.basketball-reference.com/players/c/crowma01/gamelog/1978
6,6,1977-11-05,23-014,NJN,@,CLE,L (-12),0,23:00,7,11,0.636,2,2,1.0,2.0,2.0,4,1,0.0,0.0,2.0,1,16,11.4,1978,crowma01,https://www.basketball-reference.com/players/c/crowma01/gamelog/1978
7,7,1977-11-09,23-018,NJN,@,PHI,L (-23),0,7:00,3,4,0.75,0,0,,,,2,0,,,,1,6,,1978,crowma01,https://www.basketball-reference.com/players/c/crowma01/gamelog/1978
8,8,1977-11-11,23-020,NJN,,CHI,W (+2),0,19:00,3,10,0.3,1,2,0.5,0.0,1.0,1,0,0.0,0.0,1.0,3,7,-1.1,1978,crowma01,https://www.basketball-reference.com/players/c/crowma01/gamelog/1978
9,9,1977-11-12,23-021,NJN,@,NYK,L (-11),0,11:00,1,4,0.25,0,0,,0.0,0.0,0,0,,,,3,2,,1978,crowma01,https://www.basketball-reference.com/players/c/crowma01/gamelog/1978
10,10,1977-11-16,23-025,NJN,,MIL,L (-10),0,3:00,0,1,0.0,0,0,,,,1,0,0.0,0.0,,1,0,,1978,crowma01,https://www.basketball-reference.com/players/c/crowma01/gamelog/1978
11,11,1977-11-19,23-028,NJN,@,ATL,L (-15),0,8:00,0,1,0.0,2,2,1.0,0.0,0.0,0,0,,,,2,2,,1978,crowma01,https://www.basketball-reference.com/players/c/crowma01/gamelog/1978
12,12,1977-11-26,23-035,NJN,@,POR,L (-12),0,16:00,3,9,0.333,2,2,1.0,3.0,2.0,5,0,0.0,0.0,1.0,1,8,4.2,1978,crowma01,https://www.basketball-reference.com/players/c/crowma01/gamelog/1978
13,13,1977-11-29,23-038,NJN,@,GSW,L (-9),0,4:00,1,1,1.0,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,0,2,1.7,1978,crowma01,https://www.basketball-reference.com/players/c/crowma01/gamelog/1978
14,14,1977-12-02,23-041,NJN,@,DEN,L (-34),0,15:00,7,12,0.583,0,2,0.0,4.0,2.0,6,0,0.0,0.0,2.0,3,14,7.8,1978,crowma01,https://www.basketball-reference.com/players/c/crowma01/gamelog/1978
15,15,1977-12-04,23-043,NJN,@,MIL,L (-16),0,15:00,2,8,0.25,0,2,0.0,,,1,0,,,,2,4,,1978,crowma01,https://www.basketball-reference.com/players/c/crowma01/gamelog/1978
