Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,1997-11-15,23-340,CHI,,CLE,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1998,larueru01,https://www.basketball-reference.com/players/l/larueru01/gamelog/1998
2,1.0,1997-11-20,23-345,CHI,@,PHO,L (-4),0,13:57,3,5,.600,1,1,1.000,0,0,,1,0,1,1,1,0,1,5,7,4.1,-1,1998,larueru01,https://www.basketball-reference.com/players/l/larueru01/gamelog/1998
3,2.0,1997-11-21,23-346,CHI,@,LAC,W (+9),0,31:08,4,6,.667,0,1,.000,0,0,,0,2,2,0,0,0,1,1,8,4.6,+23,1998,larueru01,https://www.basketball-reference.com/players/l/larueru01/gamelog/1998
4,3.0,1997-11-23,23-348,CHI,@,SAC,W (+15),0,7:00,0,1,.000,0,0,,2,2,1.000,0,0,0,1,0,0,0,1,2,1.6,+1,1998,larueru01,https://www.basketball-reference.com/players/l/larueru01/gamelog/1998
5,4.0,1997-11-25,23-350,CHI,@,SEA,L (-1),0,3:19,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+4,1998,larueru01,https://www.basketball-reference.com/players/l/larueru01/gamelog/1998
6,5.0,1997-11-28,23-353,CHI,@,IND,L (-11),0,15:48,2,7,.286,0,2,.000,1,2,.500,0,1,1,1,1,0,0,2,5,1.7,-4,1998,larueru01,https://www.basketball-reference.com/players/l/larueru01/gamelog/1998
7,6.0,1997-11-29,23-354,CHI,@,WAS,W (+5),0,15:15,3,6,.500,1,2,.500,2,4,.500,0,2,2,0,0,0,1,3,9,3.6,+9,1998,larueru01,https://www.basketball-reference.com/players/l/larueru01/gamelog/1998
8,7.0,1997-12-03,23-358,CHI,@,BOS,W (+10),0,24:32,3,5,.600,0,1,.000,0,0,,0,2,2,1,1,0,2,0,6,4.0,+5,1998,larueru01,https://www.basketball-reference.com/players/l/larueru01/gamelog/1998
9,8.0,1997-12-05,23-360,CHI,,MIL,W (+22),0,8:39,0,6,.000,0,4,.000,0,0,,0,0,0,0,0,0,0,0,0,-4.2,-8,1998,larueru01,https://www.basketball-reference.com/players/l/larueru01/gamelog/1998
10,9.0,1998-01-16,24-037,CHI,@,MIL,W (+10),0,2:37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,1998,larueru01,https://www.basketball-reference.com/players/l/larueru01/gamelog/1998
11,10.0,1998-01-18,24-039,CHI,,HOU,W (+6),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,1998,larueru01,https://www.basketball-reference.com/players/l/larueru01/gamelog/1998
12,11.0,1998-01-21,24-042,CHI,,CHH,W (+31),0,4:23,2,3,.667,2,2,1.000,0,0,,0,0,0,0,0,0,1,0,6,3.7,+4,1998,larueru01,https://www.basketball-reference.com/players/l/larueru01/gamelog/1998
13,12.0,1998-01-23,24-044,CHI,@,NJN,W (+2),0,1:40,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0,1998,larueru01,https://www.basketball-reference.com/players/l/larueru01/gamelog/1998
14,13.0,1998-01-25,24-046,CHI,,UTA,L (-7),0,7:30,2,6,.333,0,2,.000,0,0,,0,0,0,0,0,0,0,0,4,0.6,-7,1998,larueru01,https://www.basketball-reference.com/players/l/larueru01/gamelog/1998
15,14.0,1998-01-27,24-048,CHI,@,VAN,W (+18),0,2:48,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,1,0,0,0,0.0,+5,1998,larueru01,https://www.basketball-reference.com/players/l/larueru01/gamelog/1998
16,,1998-01-29,24-050,CHI,@,POR,W (+13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1998,larueru01,https://www.basketball-reference.com/players/l/larueru01/gamelog/1998
17,,1998-01-30,24-051,CHI,@,GSW,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1998,larueru01,https://www.basketball-reference.com/players/l/larueru01/gamelog/1998
