Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2017-10-18,27-061,PHO,,POR,L (-48),0,10:36,5,10,.500,2,3,.667,0,0,,1,1,2,1,1,0,1,1,12,8.3,+1,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
2,2,2017-10-20,27-063,PHO,,LAL,L (-2),0,22:02,4,9,.444,1,4,.250,4,4,1.000,0,0,0,1,0,1,0,1,13,9.3,+5,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
3,3,2017-10-21,27-064,PHO,@,LAC,L (-42),0,24:24,3,9,.333,0,2,.000,4,5,.800,0,3,3,6,1,0,2,3,10,7.4,-19,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
4,4,2017-10-23,27-066,PHO,,SAC,W (+2),1,26:48,8,10,.800,2,4,.500,0,0,,0,2,2,7,0,0,4,2,18,14.9,+11,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
5,5,2017-10-25,27-068,PHO,,UTA,W (+9),1,22:04,1,10,.100,1,2,.500,2,2,1.000,0,4,4,2,1,0,1,2,5,0.2,+2,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
6,6,2017-10-28,27-071,PHO,@,POR,L (-7),1,26:30,2,8,.250,1,2,.500,4,4,1.000,2,1,3,4,0,0,1,3,9,6.5,-5,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
7,7,2017-10-31,27-074,PHO,@,BRK,W (+8),1,29:11,9,16,.563,3,4,.750,3,3,1.000,1,2,3,5,4,1,4,1,24,21.5,+17,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
8,8,2017-11-01,27-075,PHO,@,WAS,W (+6),1,28:58,1,10,.100,1,5,.200,7,10,.700,0,4,4,6,0,0,2,3,10,4.4,+1,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
9,9,2017-11-03,27-077,PHO,@,NYK,L (-13),1,24:50,0,9,.000,0,4,.000,2,3,.667,0,3,3,8,3,1,0,0,2,5.5,+7,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
10,10,2017-11-05,27-079,PHO,@,SAS,L (-17),1,20:15,5,12,.417,0,2,.000,0,0,,1,3,4,3,0,1,1,2,10,6.2,-14,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
11,11,2017-11-06,27-080,PHO,,BRK,L (-6),1,25:48,5,13,.385,2,6,.333,4,5,.800,0,3,3,2,2,0,1,3,16,10.6,-11,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
12,12,2017-11-08,27-082,PHO,,MIA,L (-11),1,31:07,6,11,.545,2,4,.500,4,4,1.000,0,4,4,3,0,0,0,4,18,14.4,0,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
13,13,2017-11-10,27-084,PHO,,ORL,L (-16),1,28:30,7,14,.500,2,5,.400,2,4,.500,1,5,6,2,0,0,0,3,18,12.6,-4,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
14,14,2017-11-11,27-085,PHO,,MIN,W (+8),0,18:44,4,4,1.000,0,0,,1,3,.333,0,3,3,5,0,0,3,1,9,8.0,-15,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
15,15,2017-11-13,27-087,PHO,,LAL,L (-7),0,16:52,2,10,.200,1,4,.250,0,0,,0,1,1,1,0,0,2,1,5,-2.6,-19,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
16,16,2017-11-16,27-090,PHO,,HOU,L (-26),0,19:34,1,13,.077,0,3,.000,1,3,.333,2,4,6,3,1,0,1,0,3,-1.8,-11,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
17,17,2017-11-17,27-091,PHO,@,LAL,W (+9),0,20:20,3,8,.375,0,3,.000,3,3,1.000,0,1,1,8,1,0,1,1,9,10.1,+9,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
18,18,2017-11-19,27-093,PHO,,CHI,W (+8),0,26:09,6,12,.500,0,4,.000,3,3,1.000,0,3,3,5,1,0,3,1,15,11.0,+3,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
19,19,2017-11-22,27-096,PHO,,MIL,L (-6),0,20:31,1,6,.167,0,3,.000,1,2,.500,0,1,1,1,0,1,2,1,3,-1.9,-6,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
20,20,2017-11-24,27-098,PHO,,NOP,L (-24),0,15:55,2,8,.250,0,1,.000,0,0,,0,4,4,4,3,0,2,0,4,4.2,-14,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
21,21,2017-11-26,27-100,PHO,@,MIN,L (-11),0,30:28,10,20,.500,3,5,.600,3,4,.750,1,4,5,7,0,0,3,0,26,19.4,+4,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
22,22,2017-11-28,27-102,PHO,@,CHI,W (+5),0,16:38,2,8,.250,1,5,.200,0,0,,0,1,1,7,1,0,2,2,5,3.6,+3,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
23,23,2017-11-29,27-103,PHO,@,DET,L (-24),0,15:55,3,8,.375,0,1,.000,2,4,.500,0,4,4,4,1,1,2,0,8,6.5,-4,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
24,24,2017-12-02,27-106,PHO,@,BOS,L (-5),0,23:21,4,10,.400,0,3,.000,0,0,,2,1,3,5,1,0,1,1,8,7.4,+2,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
25,25,2017-12-04,27-108,PHO,@,PHI,W (+14),0,5:03,0,1,.000,0,0,,2,2,1.000,0,3,3,2,0,0,1,0,2,2.6,+7,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
26,26,2017-12-05,27-109,PHO,@,TOR,L (-13),0,15:45,5,7,.714,0,1,.000,0,0,,0,0,0,1,1,1,0,1,10,9.1,+8,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
27,27,2017-12-07,27-111,PHO,,WAS,L (-10),0,13:58,1,9,.111,0,4,.000,2,2,1.000,0,3,3,0,1,0,2,1,4,-2.4,-16,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
28,28,2017-12-09,27-113,PHO,,SAS,L (-3),0,29:25,8,16,.500,2,5,.400,7,9,.778,1,1,2,2,3,0,2,4,25,18.0,+5,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
29,29,2017-12-12,27-116,PHO,@,SAC,L (-7),0,19:39,7,12,.583,1,3,.333,2,3,.667,0,1,1,5,0,0,1,2,17,13.0,-1,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
30,30,2017-12-13,27-117,PHO,,TOR,L (-6),0,18:41,3,9,.333,0,1,.000,1,2,.500,0,4,4,6,1,0,3,0,7,4.9,+11,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
31,,2017-12-16,27-120,PHO,@,MIN,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
32,31,2017-12-18,27-122,PHO,@,DAL,W (+6),0,9:17,1,3,.333,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3,1.6,+12,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
33,32,2017-12-20,27-124,PHO,@,LAC,L (-13),0,11:16,2,7,.286,0,3,.000,0,0,,0,2,2,4,0,0,0,1,4,2.9,0,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
34,,2017-12-21,27-125,PHO,,MEM,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
35,,2018-01-14,27-149,NOP,@,NYK,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
36,,2018-01-16,27-151,NOP,@,BOS,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
37,,2018-01-17,27-152,NOP,@,ATL,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
38,,2018-01-20,27-155,NOP,,MEM,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
39,,2018-01-22,27-157,NOP,,CHI,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
40,,2018-01-24,27-159,NOP,@,CHO,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
41,,2018-01-26,27-161,NOP,,HOU,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,jamesmi02,https://www.basketball-reference.com/players/j/jamesmi02/gamelog/2018
