Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2021-10-20,23-163,TOR,,WAS,L (-15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,flynnma01,https://www.basketball-reference.com/players/f/flynnma01/gamelog/2022
2,1,2021-10-22,23-165,TOR,@,BOS,W (+32),0,2:54,0,1,.000,0,0,,0,0,,0,1,1,1,1,0,0,0,0,1.3,+7,2022,flynnma01,https://www.basketball-reference.com/players/f/flynnma01/gamelog/2022
3,,2021-10-23,23-166,TOR,,DAL,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,flynnma01,https://www.basketball-reference.com/players/f/flynnma01/gamelog/2022
4,,2021-10-25,23-168,TOR,,CHI,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,flynnma01,https://www.basketball-reference.com/players/f/flynnma01/gamelog/2022
5,2,2021-10-27,23-170,TOR,,IND,W (+18),0,2:01,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0,2022,flynnma01,https://www.basketball-reference.com/players/f/flynnma01/gamelog/2022
6,,2021-10-29,23-172,TOR,,ORL,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,flynnma01,https://www.basketball-reference.com/players/f/flynnma01/gamelog/2022
7,3,2021-10-30,23-173,TOR,@,IND,W (+3),0,2:49,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+1,2022,flynnma01,https://www.basketball-reference.com/players/f/flynnma01/gamelog/2022
8,4,2021-11-01,23-175,TOR,@,NYK,W (+9),0,10:56,1,3,.333,1,2,.500,0,0,,0,0,0,2,0,0,0,2,3,1.9,+4,2022,flynnma01,https://www.basketball-reference.com/players/f/flynnma01/gamelog/2022
9,5,2021-11-03,23-177,TOR,@,WAS,W (+9),0,2:36,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,+5,2022,flynnma01,https://www.basketball-reference.com/players/f/flynnma01/gamelog/2022
10,6,2021-11-05,23-179,TOR,,CLE,L (-1),0,7:24,2,2,1.000,1,1,1.000,0,0,,0,1,1,1,2,1,0,1,5,7.7,+4,2022,flynnma01,https://www.basketball-reference.com/players/f/flynnma01/gamelog/2022
