Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1951-11-03,26-242,MLH,,NYK,L (-2),,,1,,,7,7,1.000,,,4,9,1952,bovendo01,https://www.basketball-reference.com/players/b/bovendo01/gamelog/1952
2,2,1951-11-06,26-245,MLH,,FTW,W (+3),,,3,,,5,6,.833,,,6,11,1952,bovendo01,https://www.basketball-reference.com/players/b/bovendo01/gamelog/1952
3,3,1951-11-11,26-250,MLH,@,FTW,L (-15),,,3,,,5,7,.714,,,4,11,1952,bovendo01,https://www.basketball-reference.com/players/b/bovendo01/gamelog/1952
4,4,1951-11-13,26-252,MLH,,ROC,L (-16),,,0,,,2,3,.667,,,4,2,1952,bovendo01,https://www.basketball-reference.com/players/b/bovendo01/gamelog/1952
5,5,1951-11-16,26-255,MLH,@,INO,W (+10),,,5,,,8,13,.615,,,6,18,1952,bovendo01,https://www.basketball-reference.com/players/b/bovendo01/gamelog/1952
6,6,1951-11-17,26-256,MLH,,INO,L (-10),,,2,,,4,10,.400,,,5,8,1952,bovendo01,https://www.basketball-reference.com/players/b/bovendo01/gamelog/1952
7,7,1951-11-19,26-258,MLH,@,BLB,L (-1),,,3,,,7,11,.636,,,5,13,1952,bovendo01,https://www.basketball-reference.com/players/b/bovendo01/gamelog/1952
8,8,1951-11-20,26-259,MLH,@,PHW,L (-16),,,1,6,.167,1,2,.500,4,1,2,3,1952,bovendo01,https://www.basketball-reference.com/players/b/bovendo01/gamelog/1952
9,9,1951-11-22,26-261,MLH,@,BOS,L (-31),,38:00,2,13,.154,11,13,.846,,3,5,15,1952,bovendo01,https://www.basketball-reference.com/players/b/bovendo01/gamelog/1952
10,10,1951-11-24,26-263,MLH,,MNL,L (-13),,,2,,,3,3,1.000,,,3,7,1952,bovendo01,https://www.basketball-reference.com/players/b/bovendo01/gamelog/1952
11,11,1951-11-25,26-264,MLH,,ROC,W (+2),,,3,,,6,7,.857,,,3,12,1952,bovendo01,https://www.basketball-reference.com/players/b/bovendo01/gamelog/1952
12,12,1951-11-27,26-266,MLH,@,ROC,L (-4),,,1,,,5,7,.714,,,2,7,1952,bovendo01,https://www.basketball-reference.com/players/b/bovendo01/gamelog/1952
13,13,1951-11-29,26-268,MLH,,BLB,L (-13),,,2,,,0,1,.000,,,2,4,1952,bovendo01,https://www.basketball-reference.com/players/b/bovendo01/gamelog/1952
14,14,1951-12-01,26-270,MLH,@,ROC,L (-5),,,1,,,1,4,.250,,,3,3,1952,bovendo01,https://www.basketball-reference.com/players/b/bovendo01/gamelog/1952
15,15,1951-12-02,26-271,MLH,,INO,L (-9),,,0,,,1,2,.500,,,2,1,1952,bovendo01,https://www.basketball-reference.com/players/b/bovendo01/gamelog/1952
16,16,1951-12-06,26-275,MLH,,SYR,W (+3),,,0,,,2,3,.667,,,2,2,1952,bovendo01,https://www.basketball-reference.com/players/b/bovendo01/gamelog/1952
17,17,1951-12-08,26-277,MLH,,FTW,W (+11),,,2,,,0,2,.000,,,4,4,1952,bovendo01,https://www.basketball-reference.com/players/b/bovendo01/gamelog/1952
18,18,1951-12-09,26-278,MLH,,BLB,L (-2),,,2,,,2,3,.667,,,5,6,1952,bovendo01,https://www.basketball-reference.com/players/b/bovendo01/gamelog/1952
19,19,1951-12-11,26-280,MLH,@,NYK,L (-5),,,1,,,0,0,,,,4,2,1952,bovendo01,https://www.basketball-reference.com/players/b/bovendo01/gamelog/1952
20,20,1951-12-12,26-281,MLH,@,BOS,L (-5),,10:00,1,2,.500,0,0,,,3,1,2,1952,bovendo01,https://www.basketball-reference.com/players/b/bovendo01/gamelog/1952
21,21,1951-12-13,26-282,MLH,@,SYR,L (-7),,,2,,,3,3,1.000,,,3,7,1952,bovendo01,https://www.basketball-reference.com/players/b/bovendo01/gamelog/1952
22,22,1951-12-16,26-285,MLH,@,MNL,L (-47),,,5,8,.625,1,2,.500,,,3,11,1952,bovendo01,https://www.basketball-reference.com/players/b/bovendo01/gamelog/1952
23,23,1951-12-18,26-287,MLH,,ROC,L (-26),,,2,,,2,2,1.000,,,3,6,1952,bovendo01,https://www.basketball-reference.com/players/b/bovendo01/gamelog/1952
24,24,1951-12-21,26-290,MLH,@,INO,L (-5),,,1,,,0,0,,,,0,2,1952,bovendo01,https://www.basketball-reference.com/players/b/bovendo01/gamelog/1952
25,25,1951-12-25,26-294,MLH,,SYR,L (-5),,,3,,,6,7,.857,,,2,12,1952,bovendo01,https://www.basketball-reference.com/players/b/bovendo01/gamelog/1952
26,26,1951-12-26,26-295,MLH,,NYK,W (+2),,,7,,,5,5,1.000,,,2,19,1952,bovendo01,https://www.basketball-reference.com/players/b/bovendo01/gamelog/1952
27,27,1951-12-27,26-296,MLH,@,SYR,W (+1),,,3,,,8,8,1.000,,,6,14,1952,bovendo01,https://www.basketball-reference.com/players/b/bovendo01/gamelog/1952
28,28,1951-12-29,26-298,MLH,,PHW,L (-7),,,1,,,3,3,1.000,,,4,5,1952,bovendo01,https://www.basketball-reference.com/players/b/bovendo01/gamelog/1952
29,29,1951-12-30,26-299,MLH,@,FTW,L (-17),,,0,,,0,2,.000,,,2,0,1952,bovendo01,https://www.basketball-reference.com/players/b/bovendo01/gamelog/1952
30,30,1952-01-01,26-301,MLH,,NYK,L (-3),,,6,,,4,6,.667,,,6,16,1952,bovendo01,https://www.basketball-reference.com/players/b/bovendo01/gamelog/1952
31,31,1952-01-02,26-302,MLH,,NYK,L (-22),,,2,,,2,4,.500,,,2,6,1952,bovendo01,https://www.basketball-reference.com/players/b/bovendo01/gamelog/1952
32,32,1952-01-08,26-308,MLH,,BOS,L (-7),,,4,,,5,5,1.000,,,5,13,1952,bovendo01,https://www.basketball-reference.com/players/b/bovendo01/gamelog/1952
33,33,1952-01-11,26-311,MLH,,MNL,L (-12),,,1,,,2,2,1.000,,,2,4,1952,bovendo01,https://www.basketball-reference.com/players/b/bovendo01/gamelog/1952
34,34,1952-01-12,26-312,MLH,,MNL,L (-12),,,6,,,6,8,.750,,,2,18,1952,bovendo01,https://www.basketball-reference.com/players/b/bovendo01/gamelog/1952
