Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-18,27-263,POR,,CLE,W (+2),0,5:00,0,1,.000,0,0,,1,1,2,0,0,0,1,0,1975,smithgr01,https://www.basketball-reference.com/players/s/smithgr01/gamelog/1975
2,2,1974-10-19,27-264,POR,,DET,L (-23),0,4:00,1,3,.333,0,0,,0,0,0,0,0,0,2,2,1975,smithgr01,https://www.basketball-reference.com/players/s/smithgr01/gamelog/1975
3,3,1974-10-27,27-272,POR,,SEA,W (+26),0,10:00,4,8,.500,0,0,,1,1,2,0,1,1,2,8,1975,smithgr01,https://www.basketball-reference.com/players/s/smithgr01/gamelog/1975
4,4,1974-10-29,27-274,POR,,LAL,L (-3),0,5:00,2,3,.667,0,0,,1,0,1,1,0,0,0,4,1975,smithgr01,https://www.basketball-reference.com/players/s/smithgr01/gamelog/1975
5,5,1974-11-06,27-282,POR,@,BOS,L (-18),0,9:00,2,3,.667,0,0,,0,0,0,0,0,0,2,4,1975,smithgr01,https://www.basketball-reference.com/players/s/smithgr01/gamelog/1975
6,6,1974-11-08,27-284,POR,@,PHI,L (-16),0,18:00,3,9,.333,4,6,.667,2,0,2,0,3,0,4,10,1975,smithgr01,https://www.basketball-reference.com/players/s/smithgr01/gamelog/1975
7,7,1974-11-09,27-285,POR,@,ATL,W (+4),0,5:00,0,1,.000,1,2,.500,0,0,0,0,0,0,2,1,1975,smithgr01,https://www.basketball-reference.com/players/s/smithgr01/gamelog/1975
8,8,1974-11-10,27-286,POR,@,NOJ,L (-1),0,4:00,2,2,1.000,0,0,,0,0,0,0,0,0,0,4,1975,smithgr01,https://www.basketball-reference.com/players/s/smithgr01/gamelog/1975
9,9,1974-11-12,27-288,POR,,NYK,W (+2),0,16:00,1,2,.500,1,3,.333,3,2,5,2,1,0,1,3,1975,smithgr01,https://www.basketball-reference.com/players/s/smithgr01/gamelog/1975
10,10,1974-11-14,27-290,POR,,ATL,W (+12),0,14:00,0,0,,2,3,.667,0,3,3,0,0,1,2,2,1975,smithgr01,https://www.basketball-reference.com/players/s/smithgr01/gamelog/1975
11,11,1974-11-16,27-292,POR,,LAL,W (+13),0,8:00,0,1,.000,0,0,,0,1,1,0,1,0,1,0,1975,smithgr01,https://www.basketball-reference.com/players/s/smithgr01/gamelog/1975
12,12,1974-11-19,27-295,POR,,CHI,W (+6),0,3:00,0,1,.000,0,0,,0,0,0,0,0,0,0,0,1975,smithgr01,https://www.basketball-reference.com/players/s/smithgr01/gamelog/1975
13,13,1974-11-22,27-298,POR,,WSB,L (-18),0,4:00,0,0,,1,2,.500,1,0,1,0,0,0,0,1,1975,smithgr01,https://www.basketball-reference.com/players/s/smithgr01/gamelog/1975
14,14,1974-11-23,27-299,POR,,SEA,L (-7),0,3:00,1,2,.500,0,0,,0,1,1,0,0,0,0,2,1975,smithgr01,https://www.basketball-reference.com/players/s/smithgr01/gamelog/1975
15,15,1974-11-27,27-303,POR,,HOU,W (+14),0,5:00,1,1,1.000,0,0,,0,1,1,0,0,0,0,2,1975,smithgr01,https://www.basketball-reference.com/players/s/smithgr01/gamelog/1975
16,16,1974-11-28,27-304,POR,@,PHO,W (+3),0,3:00,0,2,.000,0,0,,0,0,0,0,0,0,0,0,1975,smithgr01,https://www.basketball-reference.com/players/s/smithgr01/gamelog/1975
17,17,1974-11-30,27-306,POR,,NOJ,W (+32),0,14:00,2,7,.286,0,0,,1,2,3,2,1,0,4,4,1975,smithgr01,https://www.basketball-reference.com/players/s/smithgr01/gamelog/1975
18,18,1974-12-04,27-310,POR,@,WSB,L (-27),0,17:00,1,4,.250,1,2,.500,2,3,5,1,3,0,4,3,1975,smithgr01,https://www.basketball-reference.com/players/s/smithgr01/gamelog/1975
19,19,1974-12-06,27-312,POR,@,BUF,L (-9),0,5:00,0,1,.000,0,0,,0,0,0,0,0,1,2,0,1975,smithgr01,https://www.basketball-reference.com/players/s/smithgr01/gamelog/1975
20,20,1974-12-07,27-313,POR,@,NYK,L (-8),0,5:00,0,0,,0,0,,0,0,0,1,0,0,0,0,1975,smithgr01,https://www.basketball-reference.com/players/s/smithgr01/gamelog/1975
