Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-16,22-341,NYK,,BUF,W (+26),0,3:00,1,1,1.000,0,0,,,,2,1,,,0,2,1974,davisme01,https://www.basketball-reference.com/players/d/davisme01/gamelog/1974
2,2,1973-10-20,22-345,NYK,,CHI,L (-16),0,10:00,2,6,.333,0,0,,,,6,0,,,1,4,1974,davisme01,https://www.basketball-reference.com/players/d/davisme01/gamelog/1974
3,3,1973-10-23,22-348,NYK,,CAP,L (-17),0,6:00,2,4,.500,0,0,,,,5,0,,,1,4,1974,davisme01,https://www.basketball-reference.com/players/d/davisme01/gamelog/1974
4,4,1973-10-26,22-351,NYK,@,BOS,L (-12),0,1:00,0,0,,0,0,,0,0,0,0,,,0,0,1974,davisme01,https://www.basketball-reference.com/players/d/davisme01/gamelog/1974
5,5,1973-10-27,22-352,NYK,,PHI,W (+6),0,5:00,0,3,.000,0,0,,,,2,0,,,1,0,1974,davisme01,https://www.basketball-reference.com/players/d/davisme01/gamelog/1974
6,6,1973-10-31,22-356,NYK,@,HOU,W (+11),0,3:00,0,1,.000,0,0,,,,1,1,,,1,0,1974,davisme01,https://www.basketball-reference.com/players/d/davisme01/gamelog/1974
7,7,1973-11-10,23-001,NYK,,CLE,W (+10),0,4:00,0,3,.000,2,2,1.000,2,1,3,0,0,,1,2,1974,davisme01,https://www.basketball-reference.com/players/d/davisme01/gamelog/1974
8,8,1973-11-13,23-004,NYK,,SEA,W (+2),0,7:00,2,4,.500,0,0,,,,1,0,,,2,4,1974,davisme01,https://www.basketball-reference.com/players/d/davisme01/gamelog/1974
9,9,1973-11-22,23-013,NYK,@,MIL,L (-16),0,5:00,1,5,.200,0,0,,,,1,0,,0,0,2,1974,davisme01,https://www.basketball-reference.com/players/d/davisme01/gamelog/1974
10,10,1973-11-25,23-016,NYK,@,CAP,L (-28),0,13:00,3,7,.429,6,8,.750,,,5,0,,,2,12,1974,davisme01,https://www.basketball-reference.com/players/d/davisme01/gamelog/1974
11,11,1973-11-28,23-019,NYK,,HOU,L (-8),0,4:00,1,1,1.000,0,0,,0,0,0,0,,,1,2,1974,davisme01,https://www.basketball-reference.com/players/d/davisme01/gamelog/1974
12,12,1973-11-30,23-021,NYK,@,CHI,L (-18),0,14:00,3,6,.500,1,2,.500,0,5,5,2,0,0,5,7,1974,davisme01,https://www.basketball-reference.com/players/d/davisme01/gamelog/1974
13,13,1973-12-01,23-022,NYK,,CLE,W (+20),0,3:00,0,1,.000,0,0,,0,2,2,1,0,,0,0,1974,davisme01,https://www.basketball-reference.com/players/d/davisme01/gamelog/1974
14,14,1973-12-05,23-026,NYK,@,BOS,L (-22),0,3:00,0,1,.000,0,0,,,,2,0,,,2,0,1974,davisme01,https://www.basketball-reference.com/players/d/davisme01/gamelog/1974
15,15,1973-12-08,23-029,NYK,,ATL,W (+17),0,2:00,1,2,.500,0,0,,0,0,0,0,,,2,2,1974,davisme01,https://www.basketball-reference.com/players/d/davisme01/gamelog/1974
