Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1964-10-17,24-277,SFW,@,BAL,L (-20),,20:00,2,6,.333,0,0,,3,0,5,4,1965,hightwa01,https://www.basketball-reference.com/players/h/hightwa01/gamelog/1965
2,2,1964-10-18,24-278,SFW,@,CIN,L (-9),,37:00,5,17,.294,9,10,.900,14,0,5,19,1965,hightwa01,https://www.basketball-reference.com/players/h/hightwa01/gamelog/1965
3,3,1964-10-21,24-281,SFW,@,DET,L (-4),,36:00,3,9,.333,6,8,.750,7,0,4,12,1965,hightwa01,https://www.basketball-reference.com/players/h/hightwa01/gamelog/1965
4,4,1964-10-23,24-283,SFW,,LAL,L (-2),,29:00,2,8,.250,1,4,.250,11,0,4,5,1965,hightwa01,https://www.basketball-reference.com/players/h/hightwa01/gamelog/1965
5,5,1964-10-27,24-287,SFW,,BAL,W (+11),,33:00,5,13,.385,3,3,1.000,8,0,3,13,1965,hightwa01,https://www.basketball-reference.com/players/h/hightwa01/gamelog/1965
6,6,1964-10-31,24-291,SFW,,BAL,L (-4),,21:00,0,3,.000,3,4,.750,4,2,5,3,1965,hightwa01,https://www.basketball-reference.com/players/h/hightwa01/gamelog/1965
7,7,1964-11-04,24-295,SFW,,STL,L (-1),,14:00,0,2,.000,0,1,.000,4,0,6,0,1965,hightwa01,https://www.basketball-reference.com/players/h/hightwa01/gamelog/1965
8,8,1964-11-06,24-297,SFW,,NYK,W (+6),,17:00,0,3,.000,1,2,.500,4,4,1,1,1965,hightwa01,https://www.basketball-reference.com/players/h/hightwa01/gamelog/1965
9,9,1964-11-07,24-298,SFW,@,LAL,L (-27),,15:00,3,8,.375,1,1,1.000,3,3,3,7,1965,hightwa01,https://www.basketball-reference.com/players/h/hightwa01/gamelog/1965
10,10,1964-11-08,24-299,SFW,,NYK,W (+9),,22:00,3,5,.600,4,7,.571,2,0,5,10,1965,hightwa01,https://www.basketball-reference.com/players/h/hightwa01/gamelog/1965
11,11,1964-11-10,24-301,SFW,@,PHI,W (+11),,7:00,1,4,.250,3,4,.750,4,0,1,5,1965,hightwa01,https://www.basketball-reference.com/players/h/hightwa01/gamelog/1965
