Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1993-11-05,30-363,DAL,@,UTA,L (-16),0,17:00,0,1,.000,0,0,,1,2,.500,1,2,3,1,0,1,2,4,1,-1.0,1994,dreilgr01,https://www.basketball-reference.com/players/d/dreilgr01/gamelog/1994
2,2,1993-11-06,30-364,DAL,,GSW,L (-4),0,12:00,2,3,.667,0,0,,1,2,.500,2,2,4,0,1,0,0,2,5,5.5,1994,dreilgr01,https://www.basketball-reference.com/players/d/dreilgr01/gamelog/1994
3,3,1993-11-09,31-002,DAL,,NJN,L (-6),0,18:00,2,3,.667,0,0,,0,0,,0,7,7,1,1,1,3,6,4,1.8,1994,dreilgr01,https://www.basketball-reference.com/players/d/dreilgr01/gamelog/1994
4,4,1993-11-12,31-005,DAL,@,MIN,W (+16),0,12:00,1,3,.333,0,0,,0,0,,0,3,3,2,0,0,0,6,2,0.2,1994,dreilgr01,https://www.basketball-reference.com/players/d/dreilgr01/gamelog/1994
5,5,1993-11-13,31-006,DAL,,UTA,L (-1),0,14:00,0,1,.000,0,0,,1,2,.500,1,1,2,1,0,0,1,2,1,-0.2,1994,dreilgr01,https://www.basketball-reference.com/players/d/dreilgr01/gamelog/1994
6,6,1993-11-16,31-009,DAL,,NYK,L (-13),0,26:00,2,2,1.000,0,0,,0,1,.000,1,1,2,3,0,1,0,6,4,4.4,1994,dreilgr01,https://www.basketball-reference.com/players/d/dreilgr01/gamelog/1994
7,7,1993-11-18,31-011,DAL,@,LAC,L (-4),0,17:00,0,0,,0,0,,0,0,,1,4,5,0,0,1,1,3,0,0.4,1994,dreilgr01,https://www.basketball-reference.com/players/d/dreilgr01/gamelog/1994
8,8,1993-11-19,31-012,DAL,@,SEA,L (-29),0,13:00,2,4,.500,0,0,,0,0,,2,1,3,1,0,0,1,1,4,3.0,1994,dreilgr01,https://www.basketball-reference.com/players/d/dreilgr01/gamelog/1994
9,9,1993-11-21,31-014,DAL,@,POR,L (-13),0,7:00,0,0,,0,0,,0,0,,0,4,4,0,0,0,0,4,0,-0.4,1994,dreilgr01,https://www.basketball-reference.com/players/d/dreilgr01/gamelog/1994
10,10,1993-11-23,31-016,DAL,,LAC,L (-7),0,15:00,3,3,1.000,0,0,,2,2,1.000,2,2,4,0,0,0,0,2,8,8.3,1994,dreilgr01,https://www.basketball-reference.com/players/d/dreilgr01/gamelog/1994
11,11,1993-11-26,31-019,DAL,,CHI,L (-23),0,16:00,3,4,.750,0,0,,0,0,,2,2,4,1,1,1,2,6,6,4.4,1994,dreilgr01,https://www.basketball-reference.com/players/d/dreilgr01/gamelog/1994
12,12,1993-11-27,31-020,DAL,@,SAS,L (-24),0,9:00,1,1,1.000,0,0,,0,0,,0,2,2,1,0,1,0,3,2,2.5,1994,dreilgr01,https://www.basketball-reference.com/players/d/dreilgr01/gamelog/1994
13,13,1993-11-30,31-023,DAL,@,GSW,L (-12),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,1994,dreilgr01,https://www.basketball-reference.com/players/d/dreilgr01/gamelog/1994
14,14,1993-12-01,31-024,DAL,@,LAL,L (-33),0,17:00,1,4,.250,0,0,,0,0,,1,3,4,1,1,0,1,3,2,0.7,1994,dreilgr01,https://www.basketball-reference.com/players/d/dreilgr01/gamelog/1994
15,15,1993-12-03,31-026,DAL,,MIL,L (-1),0,12:00,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,2,5,0,-3.8,1994,dreilgr01,https://www.basketball-reference.com/players/d/dreilgr01/gamelog/1994
16,16,1993-12-05,31-028,DAL,@,DEN,L (-5),1,22:00,3,6,.500,0,0,,3,4,.750,1,6,7,1,0,0,1,5,9,5.8,1994,dreilgr01,https://www.basketball-reference.com/players/d/dreilgr01/gamelog/1994
17,17,1993-12-07,31-030,DAL,,MIA,L (-5),1,19:00,2,2,1.000,0,0,,1,2,.500,1,2,3,1,0,0,0,4,5,4.4,1994,dreilgr01,https://www.basketball-reference.com/players/d/dreilgr01/gamelog/1994
18,18,1993-12-09,31-032,DAL,,SEA,L (-32),1,14:00,4,7,.571,0,0,,1,1,1.000,2,2,4,0,0,0,0,2,9,6.9,1994,dreilgr01,https://www.basketball-reference.com/players/d/dreilgr01/gamelog/1994
