Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1970-01-14,23-002,SEA,,PHI,W (+12),,6:00,1,3,0.333,0,0,,0,1,3,2,1970,kennejo01,https://www.basketball-reference.com/players/k/kennejo01/gamelog/1970
2,2,1970-01-16,23-004,SEA,,CHI,W (+16),,2:00,0,2,0.0,0,0,,2,1,0,0,1970,kennejo01,https://www.basketball-reference.com/players/k/kennejo01/gamelog/1970
3,3,1970-01-22,23-010,SEA,,PHO,L (-9),,5:00,0,2,0.0,0,0,,2,0,0,0,1970,kennejo01,https://www.basketball-reference.com/players/k/kennejo01/gamelog/1970
4,4,1970-01-23,23-011,SEA,@,LAL,L (-28),,6:00,0,3,0.0,0,0,,2,1,0,0,1970,kennejo01,https://www.basketball-reference.com/players/k/kennejo01/gamelog/1970
5,5,1970-01-30,23-018,SEA,@,SDR,L (-2),,5:00,0,3,0.0,0,0,,2,0,0,0,1970,kennejo01,https://www.basketball-reference.com/players/k/kennejo01/gamelog/1970
6,6,1970-02-04,23-023,SEA,@,CIN,W (+6),,1:00,0,0,,0,0,,0,0,0,0,1970,kennejo01,https://www.basketball-reference.com/players/k/kennejo01/gamelog/1970
7,7,1970-02-17,23-036,SEA,,PHO,L (-11),,1:00,0,0,,0,0,,1,0,0,0,1970,kennejo01,https://www.basketball-reference.com/players/k/kennejo01/gamelog/1970
8,8,1970-02-18,23-037,SEA,,SDR,L (-3),,1:00,0,1,0.0,0,0,,0,0,0,0,1970,kennejo01,https://www.basketball-reference.com/players/k/kennejo01/gamelog/1970
9,9,1970-02-20,23-039,SEA,,BOS,L (-2),,4:00,1,4,0.25,0,0,,2,0,1,2,1970,kennejo01,https://www.basketball-reference.com/players/k/kennejo01/gamelog/1970
10,10,1970-02-22,23-041,SEA,,SFW,W (+4),,4:00,0,0,,2,2,1.0,2,1,2,2,1970,kennejo01,https://www.basketball-reference.com/players/k/kennejo01/gamelog/1970
11,11,1970-02-24,23-043,SEA,,SFW,W (+8),,2:00,0,0,,0,0,,0,0,0,0,1970,kennejo01,https://www.basketball-reference.com/players/k/kennejo01/gamelog/1970
12,12,1970-02-28,23-047,SEA,,CHI,W (+36),,5:00,0,2,0.0,0,0,,2,0,1,0,1970,kennejo01,https://www.basketball-reference.com/players/k/kennejo01/gamelog/1970
13,13,1970-03-09,23-056,SEA,@,MIL,L (-19),,15:00,0,8,0.0,0,0,,2,0,0,0,1970,kennejo01,https://www.basketball-reference.com/players/k/kennejo01/gamelog/1970
14,14,1970-03-22,23-069,SEA,@,LAL,L (-3),,25:00,1,6,0.167,0,0,,3,3,0,2,1970,kennejo01,https://www.basketball-reference.com/players/k/kennejo01/gamelog/1970
