Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,27-009,NOJ,@,WSB,L (-16),1,33:00,5,12,.417,1,1,1.000,,,4,1,,,,2,11,,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
2,2,1978-10-15,27-011,NOJ,,MIL,L (-11),1,41:00,10,16,.625,4,7,.571,,,13,2,2,1,5,3,24,,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
3,3,1978-10-17,27-013,NOJ,,DET,W (+5),1,46:00,8,18,.444,4,6,.667,,,14,2,0,4,,1,20,,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
4,4,1978-10-19,27-015,NOJ,,BOS,W (+5),1,46:00,12,24,.500,13,15,.867,1,17,18,2,1,3,3,4,37,29.9,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
5,5,1978-10-21,27-017,NOJ,@,PHI,L (-19),1,39:00,6,17,.353,6,12,.500,,,9,1,,,,4,18,,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
6,6,1978-10-24,27-020,NOJ,@,CLE,L (-18),1,42:00,8,17,.471,5,9,.556,2,7,9,1,1,0,3,2,21,12.1,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
7,7,1978-10-25,27-021,NOJ,@,KCK,L (-5),1,44:00,13,28,.464,11,17,.647,,,13,2,0,,,3,37,,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
8,8,1978-10-26,27-022,NOJ,,NYK,W (+12),1,46:00,11,27,.407,10,17,.588,9,15,24,3,,,,4,32,,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
9,9,1978-10-31,27-027,NOJ,,CHI,W (+5),1,44:00,12,25,.480,4,4,1.000,5,12,17,0,0,2,7,4,28,15.2,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
10,10,1978-11-02,27-029,NOJ,,PHO,L (-7),1,44:00,11,27,.407,6,8,.750,6,12,18,1,0,0,3,3,28,17.0,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
11,11,1978-11-04,27-031,NOJ,@,MIL,W (+8),1,47:00,12,20,.600,6,10,.600,,,11,3,0,4,,3,30,,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
12,12,1978-11-07,27-034,NOJ,,SDC,L (-6),1,43:00,14,20,.700,4,7,.571,,,17,2,2,5,5,3,32,,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
13,13,1978-11-10,27-037,NOJ,,SAS,W (+11),1,44:00,6,20,.300,2,2,1.000,,,18,3,1,4,6,5,14,,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
14,14,1978-11-12,27-039,NOJ,@,PHO,L (-6),1,44:00,12,21,.571,10,14,.714,3,9,12,1,0,3,6,5,34,22.1,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
15,15,1978-11-14,27-041,NOJ,@,POR,L (-20),1,37:00,10,15,.667,0,0,,3,5,8,1,0,1,3,2,20,14.7,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
16,16,1978-11-15,27-042,NOJ,@,SEA,L (-17),1,43:00,6,16,.375,6,15,.400,2,11,13,2,,,,1,18,,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
17,17,1978-11-17,27-044,NOJ,@,LAL,L (-12),1,44:00,10,22,.455,1,2,.500,2,11,13,1,0,0,5,3,21,8.4,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
18,18,1978-11-18,27-045,NOJ,@,SDC,L (-3),1,47:00,8,18,.444,3,5,.600,,,17,3,2,1,2,2,19,,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
19,19,1978-11-21,27-048,NOJ,,NJN,W (+22),1,44:00,20,26,.769,11,13,.846,,,16,1,,,,2,51,,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
20,20,1978-11-23,27-050,NOJ,,GSW,W (+8),1,29:00,4,9,.444,9,10,.900,1,10,11,2,0,0,4,6,17,10.6,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
21,21,1978-11-24,27-051,NOJ,@,NJN,L (-3),1,45:00,6,17,.353,6,11,.545,,,13,1,,,,4,18,,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
22,22,1978-11-25,27-052,NOJ,@,NYK,L (-7),1,48:00,12,19,.632,10,12,.833,,,9,1,,,,4,34,,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
23,23,1978-11-28,27-055,NOJ,,PHI,W (+4),1,45:00,12,27,.444,7,9,.778,6,17,23,2,,,,4,31,,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
24,24,1978-11-30,27-057,NOJ,,DEN,W (+6),1,44:00,7,18,.389,0,0,,2,10,12,2,0,4,1,5,14,9.8,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
25,25,1978-12-01,27-058,NOJ,,WSB,L (-2),1,44:00,11,23,.478,4,4,1.000,,,10,2,,,,3,26,,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
26,26,1978-12-02,27-059,NOJ,@,ATL,L (-34),1,34:00,7,14,.500,14,18,.778,,,7,0,,,,2,28,,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
27,27,1978-12-05,27-062,NOJ,,LAL,L (-12),1,48:00,11,25,.440,11,11,1.000,3,17,20,2,0,2,4,3,33,24.7,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
28,28,1978-12-08,27-065,NOJ,,HOU,L (-4),1,42:00,11,20,.550,4,9,.444,,,12,1,3,2,,4,26,,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
29,29,1978-12-12,27-069,NOJ,,IND,W (+6),1,45:00,15,22,.682,1,5,.200,,,13,1,,3,,2,31,,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
30,30,1978-12-13,27-070,NOJ,@,BOS,L (-6),1,43:00,2,15,.133,10,10,1.000,2,14,16,2,0,1,2,2,14,9.2,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
31,31,1978-12-16,27-073,NOJ,@,KCK,L (-28),1,30:00,6,15,.400,3,8,.375,,,13,0,0,1,,2,15,,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
32,32,1978-12-17,27-074,NOJ,,GSW,L (-8),1,45:00,9,17,.529,8,8,1.000,2,12,14,3,1,2,2,4,26,23.6,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
33,33,1978-12-20,27-077,NOJ,@,DEN,L (-9),1,33:00,7,10,.700,2,2,1.000,0,5,5,0,0,1,2,3,16,10.8,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
34,34,1978-12-23,27-080,NOJ,@,IND,L (-24),1,34:00,7,11,.636,3,3,1.000,,,14,2,,,,0,17,,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
35,35,1978-12-26,27-083,NOJ,@,LAL,W (+2),1,42:00,12,24,.500,7,9,.778,3,12,15,3,4,0,2,4,31,26.4,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
36,36,1978-12-27,27-084,NOJ,@,SEA,L (-19),1,42:00,9,17,.529,5,7,.714,1,17,18,1,,,,4,23,,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
37,37,1978-12-29,27-086,NOJ,@,GSW,L (-12),1,42:00,14,20,.700,10,12,.833,2,9,11,2,1,1,2,2,38,33.2,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
38,38,1979-01-02,27-090,NOJ,,LAL,W (+4),1,42:00,10,18,.556,6,8,.750,8,16,24,2,0,1,7,4,26,20.5,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
39,39,1979-01-03,27-091,NOJ,@,SAS,L (-26),1,41:00,12,19,.632,5,5,1.000,,,13,2,0,0,7,3,29,,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
40,40,1979-01-04,27-092,NOJ,,NJN,L (-13),1,30:00,3,9,.333,2,2,1.000,,,5,2,,,,3,8,,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
41,41,1979-01-06,27-094,NOJ,,CLE,L (-11),1,35:00,2,23,.087,2,2,1.000,7,6,13,1,0,2,2,2,6,-3.3,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
42,42,1979-01-09,27-097,NOJ,,SDC,L (-7),1,42:00,2,13,.154,4,4,1.000,,,11,5,1,1,4,1,8,,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
43,43,1979-01-10,27-098,NOJ,@,PHI,L (-11),1,38:00,12,15,.800,5,6,.833,,,11,3,,,,3,29,,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
44,44,1979-01-13,27-101,PHO,,IND,L (-3),1,30:00,6,10,.600,8,14,.571,2,6,8,1,1,1,2,3,20,15.4,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
45,45,1979-01-17,27-105,PHO,@,MIL,L (-5),1,38:00,9,12,.750,7,7,1.000,4,6,10,4,0,0,5,5,25,20.6,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
46,46,1979-01-18,27-106,PHO,@,DET,W (+10),1,36:00,9,13,.692,2,2,1.000,2,11,13,2,0,1,4,4,20,15.7,1979,robintr01,https://www.basketball-reference.com/players/r/robintr01/gamelog/1979
