Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,34-254,SEA,,CHI,W (+18),0,8:00,0,0,,2,2,1.000,1,1,2,0,0,0,1,1,2,1.6,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
2,2,1978-10-15,34-256,SEA,,KCK,W (+10),0,16:00,6,7,.857,0,0,,0,0,0,0,,,,0,12,,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
3,3,1978-10-17,34-258,SEA,@,NYK,W (+11),0,12:00,3,5,.600,2,2,1.000,0,0,0,4,,,,0,8,,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
4,4,1978-10-18,34-259,SEA,@,IND,W (+7),0,5:00,0,1,.000,0,0,,0,0,0,1,,,,1,0,,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
5,5,1978-10-20,34-261,SEA,,SAS,W (+16),0,13:00,2,5,.400,0,0,,0,0,0,1,1,0,0,1,4,2.6,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
6,6,1978-10-25,34-266,SEA,,WSB,W (+29),0,12:00,3,4,.750,0,0,,1,0,1,1,,,,1,6,,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
7,7,1978-10-27,34-268,SEA,,MIL,W (+1),0,7:00,1,4,.250,0,0,,1,0,1,1,0,0,,0,2,,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
8,8,1978-10-29,34-270,SEA,@,SDC,L (-3),0,13:00,2,6,.333,5,6,.833,0,0,0,0,,,,1,9,,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
9,9,1978-11-02,34-274,SEA,@,DET,W (+1),0,18:00,6,6,1.000,0,0,,0,2,2,1,,,,2,12,,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
10,10,1978-11-03,34-275,SEA,@,NJN,W (+21),0,8:00,0,2,.000,4,4,1.000,1,2,3,1,,,,2,4,,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
11,11,1978-11-08,34-280,SEA,,NYK,L (-4),0,8:00,0,2,.000,0,0,,0,0,0,0,,,,0,0,,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
12,12,1978-11-10,34-282,SEA,,CLE,W (+14),0,6:00,1,4,.250,0,0,,0,0,0,0,0,0,0,1,2,-0.8,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
13,13,1978-11-15,34-287,SEA,,NOJ,W (+17),0,5:00,1,2,.500,2,3,.667,0,0,0,0,,,,0,4,,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
14,14,1978-11-18,34-290,SEA,@,GSW,L (-8),0,4:00,0,1,.000,0,0,,0,0,0,1,0,0,0,2,0,-0.8,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
15,15,1978-11-24,34-296,SEA,,DEN,L (-3),0,9:00,2,3,.667,0,0,,0,0,0,0,0,0,1,2,4,0.9,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
16,16,1978-11-25,34-297,SEA,@,DEN,W (+6),0,7:00,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,1,2,0.9,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
17,17,1978-11-26,34-298,SEA,,HOU,L (-5),0,12:00,1,7,.143,2,2,1.000,1,2,3,4,,,,0,4,,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
18,18,1978-11-29,34-301,SEA,,NJN,W (+14),0,4:00,1,3,.333,0,0,,0,0,0,0,,,,2,2,,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
19,19,1978-12-02,34-304,SEA,@,PHI,W (+3),0,14:00,1,4,.250,1,1,1.000,1,0,1,5,,,,2,3,,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
20,20,1978-12-08,34-310,SEA,,ATL,W (+1),0,9:00,0,1,.000,2,2,1.000,1,0,1,1,,,,1,2,,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
21,21,1978-12-10,34-312,SEA,,SAS,W (+13),0,10:00,1,4,.250,1,1,1.000,0,0,0,2,1,0,,2,3,,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
22,22,1978-12-13,34-315,SEA,,LAL,W (+10),0,1:00,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
23,23,1978-12-17,34-319,SEA,@,CLE,L (-10),0,8:00,1,2,.500,0,0,,0,0,0,1,0,0,0,1,2,1.3,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
24,24,1978-12-19,34-321,SEA,@,MIL,L (-29),0,16:00,1,3,.333,2,2,1.000,0,0,0,2,1,1,,1,4,,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
25,25,1978-12-20,34-322,SEA,@,KCK,L (-19),0,14:00,3,5,.600,0,0,,2,0,2,1,0,0,,0,6,,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
26,26,1978-12-27,34-329,SEA,,NOJ,W (+19),0,15:00,6,10,.600,2,3,.667,0,0,0,0,,,,2,14,,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
27,27,1978-12-29,34-331,SEA,,PHO,W (+27),0,10:00,0,1,.000,2,2,1.000,0,1,1,0,0,0,1,0,2,0.6,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
28,28,1979-01-01,34-334,SEA,,GSW,L (-13),0,10:00,2,4,.500,0,0,,0,0,0,5,0,0,0,0,4,5.5,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
29,29,1979-01-03,34-336,SEA,,BOS,W (+7),0,4:00,0,2,.000,0,0,,0,1,1,0,0,1,1,0,0,-1.4,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
30,30,1979-01-05,34-338,SEA,,DEN,L (-3),0,2:00,0,1,.000,0,0,,1,0,1,0,0,0,2,1,0,-2.4,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
31,31,1979-01-10,34-343,SEA,,IND,W (+20),0,5:00,1,3,.333,1,1,1.000,0,0,0,1,,,,0,3,,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
32,32,1979-01-26,34-359,SEA,@,SAS,L (-17),1,31:00,5,11,.455,6,6,1.000,1,0,1,5,0,0,,4,16,,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
33,33,1979-01-27,34-360,SEA,@,HOU,W (+5),0,10:00,0,3,.000,0,0,,0,3,3,2,,,,0,0,,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
34,34,1979-02-01,35-000,SEA,,NJN,W (+5),0,12:00,2,7,.286,1,3,.333,2,2,4,3,,,,3,5,,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
35,35,1979-02-02,35-001,SEA,,MIL,W (+2),0,3:00,0,0,,0,0,,0,0,0,0,0,1,,1,0,,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
36,36,1979-02-07,35-006,SEA,@,BOS,L (-7),0,11:00,3,4,.750,0,0,,0,0,0,0,0,0,1,1,6,3.0,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
37,37,1979-02-09,35-008,SEA,@,MIL,L (-2),0,5:00,2,2,1.000,0,0,,0,0,0,0,0,0,,0,4,,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
38,38,1979-02-10,35-009,SEA,@,HOU,L (-12),0,3:00,1,1,1.000,0,0,,0,1,1,0,,,,0,2,,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
39,39,1979-02-16,35-015,SEA,,PHO,W (+15),0,2:00,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,2,1.7,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
40,40,1979-02-20,35-019,SEA,@,SAS,L (-16),0,11:00,2,5,.400,1,2,.500,0,1,1,1,0,0,,2,5,,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
41,41,1979-02-21,35-020,SEA,@,NOJ,W (+2),0,11:00,1,6,.167,0,0,,0,3,3,2,,,,4,2,,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
42,42,1979-02-23,35-022,SEA,@,WSB,L (-22),0,17:00,2,3,.667,0,0,,0,1,1,3,,,,2,4,,1979,snydedi01,https://www.basketball-reference.com/players/s/snydedi01/gamelog/1979
