Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,28-272,SDC,@,PHO,L (-14),1,26:00,3,9,.333,2,3,.667,0,0,0,2,1,0,0,2,8,4.1,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
2,2,1978-10-14,28-273,SDC,@,GSW,L (-28),1,22:00,5,7,.714,1,3,.333,1,3,4,0,0,1,4,2,11,4.8,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
3,3,1978-10-15,28-274,SDC,,DEN,L (-4),1,38:00,5,9,.556,0,0,,4,8,12,1,1,2,3,3,10,9.8,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
4,4,1978-10-17,28-276,SDC,,CHI,W (+5),1,35:00,5,12,.417,4,5,.800,6,8,14,1,0,1,1,3,14,13.0,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
5,5,1978-10-18,28-277,SDC,,SAS,L (-2),1,26:00,4,10,.400,6,6,1.000,,,12,2,1,0,4,5,14,,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
6,6,1978-10-20,28-279,SDC,@,CHI,W (+16),1,28:00,5,9,.556,0,0,,2,8,10,0,0,1,4,6,10,3.8,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
7,7,1978-10-21,28-280,SDC,@,IND,L (-6),1,38:00,4,7,.571,2,4,.500,,,12,5,,0,5,5,10,,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
8,8,1978-10-24,28-283,SDC,,LAL,W (+1),1,23:00,5,10,.500,0,1,.000,2,5,7,4,1,0,0,4,10,9.7,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
9,9,1978-10-25,28-284,SDC,,MIL,W (+9),1,33:00,9,12,.750,0,0,,,,15,4,0,0,1,4,18,,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
10,10,1978-10-27,28-286,SDC,@,LAL,L (-12),1,23:00,3,8,.375,2,2,1.000,3,7,10,1,0,0,4,5,8,2.5,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
11,11,1978-10-29,28-288,SDC,,SEA,W (+3),1,29:00,2,4,.500,4,4,1.000,1,6,7,3,,,,2,8,,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
12,12,1978-11-02,28-292,SDC,,NYK,L (-5),1,28:00,4,9,.444,0,0,,,,6,4,,0,3,1,8,,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
13,13,1978-11-03,28-293,SDC,@,POR,L (-21),1,24:00,2,7,.286,2,2,1.000,3,6,9,2,0,0,1,2,6,5.4,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
14,14,1978-11-04,28-294,SDC,,CLE,L (-6),1,28:00,6,9,.667,1,1,1.000,2,6,8,3,1,0,2,2,13,12.6,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
15,15,1978-11-07,28-297,SDC,@,NOJ,W (+6),1,7:00,0,0,,0,0,,,,1,1,,,2,0,0,,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
16,16,1978-11-08,28-298,SDC,@,SAS,L (-38),0,20:00,4,5,.800,0,0,,,,8,0,0,0,,5,8,,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
17,17,1978-11-09,28-299,SDC,@,ATL,L (-24),0,22:00,2,2,1.000,0,0,,,,10,1,,0,2,2,4,,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
18,18,1978-11-11,28-301,SDC,@,HOU,L (-13),0,27:00,5,9,.556,4,4,1.000,,,6,2,1,1,3,5,14,,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
19,19,1978-11-14,28-304,SDC,,IND,W (+3),1,28:00,5,11,.455,7,8,.875,,,12,3,0,1,1,5,17,,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
20,20,1978-11-16,28-306,SDC,,GSW,W (+3),1,26:00,5,7,.714,0,0,,3,6,9,3,0,0,0,1,10,12.7,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
21,21,1978-11-18,28-308,SDC,,NOJ,W (+3),1,31:00,6,8,.750,2,2,1.000,,,17,2,,0,2,4,14,,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
22,22,1978-11-21,28-311,SDC,,ATL,L (-6),1,17:00,4,5,.800,0,0,,,,6,0,,,4,2,8,,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
23,23,1978-11-24,28-314,SDC,@,PHI,L (-14),1,14:00,4,5,.800,0,0,,,,4,1,,0,1,1,8,,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
24,24,1978-11-30,28-320,SDC,,HOU,L (-9),0,17:00,5,6,.833,2,3,.667,,,8,0,0,0,1,3,12,,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
25,25,1978-12-02,28-322,SDC,,DET,L (-7),0,26:00,5,13,.385,0,0,,,,13,2,0,0,3,3,10,,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
26,26,1978-12-06,28-326,SDC,@,BOS,L (-6),0,25:00,6,11,.545,1,2,.500,2,9,11,3,0,0,2,6,13,9.1,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
27,27,1978-12-09,28-329,SDC,@,NJN,L (-5),0,23:00,5,6,.833,1,3,.333,,,10,1,1,0,2,5,11,,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
28,28,1978-12-10,28-330,SDC,@,MIL,W (+1),1,27:00,4,8,.500,2,2,1.000,,,12,2,2,2,7,2,10,,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
29,29,1978-12-12,28-332,SDC,@,NYK,W (+2),1,25:00,2,5,.400,4,5,.800,,,9,0,1,0,5,0,8,,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
30,30,1978-12-13,28-333,SDC,@,WSB,L (-17),1,24:00,7,10,.700,3,3,1.000,,,9,3,,0,3,5,17,,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
31,31,1978-12-17,28-337,SDC,,PHO,W (+6),1,33:00,11,16,.688,0,2,.000,8,5,13,1,1,1,1,4,22,21.3,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
32,32,1978-12-19,28-339,SDC,,PHI,L (-11),1,23:00,2,6,.333,0,0,,,,10,3,,,,1,4,,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
33,33,1978-12-25,28-345,SDC,@,SEA,W (+5),1,35:00,6,12,.500,0,0,,8,5,13,3,0,0,,5,12,,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
34,34,1978-12-26,28-346,SDC,,CHI,W (+6),1,10:00,4,5,.800,0,0,,0,0,0,1,0,0,2,6,8,2.4,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
35,35,1978-12-28,28-348,SDC,@,CLE,L (-2),1,17:00,4,4,1.000,0,0,,0,3,3,1,0,1,2,1,8,6.7,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
36,36,1978-12-29,28-349,SDC,@,DET,W (+4),1,29:00,4,7,.571,2,2,1.000,,,14,3,0,1,,3,10,,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
37,37,1978-12-30,28-350,SDC,@,IND,W (+3),1,17:00,2,3,.667,3,4,.750,,,5,1,1,1,1,4,7,,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
38,38,1979-01-02,28-353,SDC,,DET,W (+18),1,24:00,5,8,.625,7,8,.875,,,10,3,2,1,1,4,17,,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
39,39,1979-01-04,28-355,SDC,@,KCK,L (-9),1,26:00,2,6,.333,3,4,.750,,,11,1,0,2,1,5,7,,1979,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1979
