Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1968-01-20,22-033,CHI,,PHI,L (-24),,3:00,0,1,0.0,0,0,,1,0,0,0,1968,spitzcr01,https://www.basketball-reference.com/players/s/spitzcr01/gamelog/1968
2,2,1968-01-31,22-044,CHI,@,BOS,L (-9),,2:00,0,0,,0,0,,1,0,0,0,1968,spitzcr01,https://www.basketball-reference.com/players/s/spitzcr01/gamelog/1968
3,3,1968-02-08,22-052,CHI,,DET,W (+21),,2:00,2,3,0.667,0,0,,2,0,1,4,1968,spitzcr01,https://www.basketball-reference.com/players/s/spitzcr01/gamelog/1968
4,4,1968-02-15,22-059,CHI,,LAL,L (-27),,2:00,1,2,0.5,0,0,,3,0,0,2,1968,spitzcr01,https://www.basketball-reference.com/players/s/spitzcr01/gamelog/1968
5,5,1968-02-16,22-060,CHI,,BOS,L (-16),,3:00,1,3,0.333,0,0,,2,0,0,2,1968,spitzcr01,https://www.basketball-reference.com/players/s/spitzcr01/gamelog/1968
6,6,1968-02-24,22-068,CHI,@,NYK,L (-8),,4:00,0,1,0.0,0,0,,2,0,0,0,1968,spitzcr01,https://www.basketball-reference.com/players/s/spitzcr01/gamelog/1968
7,7,1968-03-12,22-085,CHI,,PHI,L (-24),,7:00,2,4,0.5,0,0,,3,0,0,4,1968,spitzcr01,https://www.basketball-reference.com/players/s/spitzcr01/gamelog/1968
8,8,1968-03-15,22-088,CHI,,SEA,L (-12),,12:00,0,4,0.0,0,0,,2,0,2,0,1968,spitzcr01,https://www.basketball-reference.com/players/s/spitzcr01/gamelog/1968
9,9,1968-03-16,22-089,CHI,,PHI,L (-22),,6:00,0,1,0.0,1,1,1.0,2,0,0,1,1968,spitzcr01,https://www.basketball-reference.com/players/s/spitzcr01/gamelog/1968
10,10,1968-03-19,22-092,CHI,,SEA,L (-18),,3:00,2,2,1.0,1,3,0.333,6,0,1,5,1968,spitzcr01,https://www.basketball-reference.com/players/s/spitzcr01/gamelog/1968
