Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1947-11-12,27-314,WSC,,BLB,W (+8),,,3,,,5,6,.833,,,,11,1948,feeribo01,https://www.basketball-reference.com/players/f/feeribo01/gamelog/1948
2,2,1947-11-13,27-315,WSC,@,NYK,L (-15),,,6,,,3,3,1.000,,,4,15,1948,feeribo01,https://www.basketball-reference.com/players/f/feeribo01/gamelog/1948
3,3,1947-11-15,27-317,WSC,@,BOS,L (-4),,,4,,,8,8,1.000,,,3,16,1948,feeribo01,https://www.basketball-reference.com/players/f/feeribo01/gamelog/1948
4,4,1947-11-19,27-321,WSC,,PHW,W (+7),,,5,13,.385,0,1,.000,,,1,10,1948,feeribo01,https://www.basketball-reference.com/players/f/feeribo01/gamelog/1948
5,5,1947-11-20,27-322,WSC,@,CHS,L (-4),,,6,,,4,5,.800,,,3,16,1948,feeribo01,https://www.basketball-reference.com/players/f/feeribo01/gamelog/1948
6,6,1947-11-22,27-324,WSC,@,STB,L (-8),,,3,,,4,,,,,,10,1948,feeribo01,https://www.basketball-reference.com/players/f/feeribo01/gamelog/1948
7,7,1947-11-26,27-328,WSC,,STB,W (+19),,,5,,,3,7,.429,,,3,13,1948,feeribo01,https://www.basketball-reference.com/players/f/feeribo01/gamelog/1948
8,8,1947-11-28,27-330,WSC,@,BOS,L (-9),,,7,,,3,,,,,,17,1948,feeribo01,https://www.basketball-reference.com/players/f/feeribo01/gamelog/1948
9,9,1947-11-29,27-331,WSC,,PRO,L (-7),,,5,,,7,8,.875,,,4,17,1948,feeribo01,https://www.basketball-reference.com/players/f/feeribo01/gamelog/1948
10,10,1947-12-01,27-333,WSC,@,NYK,W (+8),,,5,,,3,,,,,,13,1948,feeribo01,https://www.basketball-reference.com/players/f/feeribo01/gamelog/1948
11,11,1947-12-03,27-335,WSC,@,CHS,L (-8),,,6,,,6,,,,,,18,1948,feeribo01,https://www.basketball-reference.com/players/f/feeribo01/gamelog/1948
12,12,1947-12-11,27-343,WSC,@,BLB,W (+2),,,7,,,5,5,1.000,,,,19,1948,feeribo01,https://www.basketball-reference.com/players/f/feeribo01/gamelog/1948
13,13,1947-12-13,27-345,WSC,,PRO,W (+16),,,5,,,4,5,.800,,,,14,1948,feeribo01,https://www.basketball-reference.com/players/f/feeribo01/gamelog/1948
14,14,1947-12-17,27-349,WSC,,BLB,W (+2),,,3,,,4,5,.800,,,,10,1948,feeribo01,https://www.basketball-reference.com/players/f/feeribo01/gamelog/1948
15,15,1947-12-18,27-350,WSC,@,CHS,W (+6),,,7,,,3,,,,,3,17,1948,feeribo01,https://www.basketball-reference.com/players/f/feeribo01/gamelog/1948
16,16,1947-12-20,27-352,WSC,,STB,L (-3),,,4,,,1,1,1.000,,,2,9,1948,feeribo01,https://www.basketball-reference.com/players/f/feeribo01/gamelog/1948
17,17,1947-12-25,27-357,WSC,@,STB,W (+17),,,9,,,5,,,,,2,23,1948,feeribo01,https://www.basketball-reference.com/players/f/feeribo01/gamelog/1948
18,18,1947-12-27,27-359,WSC,,PHW,W (+2),,,6,,,3,3,1.000,,,1,15,1948,feeribo01,https://www.basketball-reference.com/players/f/feeribo01/gamelog/1948
19,19,1948-01-02,28-000,WSC,@,PHW,L (-9),,,8,24,.333,6,8,.750,,0,3,22,1948,feeribo01,https://www.basketball-reference.com/players/f/feeribo01/gamelog/1948
20,20,1948-01-03,28-001,WSC,,BOS,W (+35),,,7,,,1,1,1.000,,,1,15,1948,feeribo01,https://www.basketball-reference.com/players/f/feeribo01/gamelog/1948
21,21,1948-01-08,28-006,WSC,@,STB,L (-3),,,7,,,4,,,,,1,18,1948,feeribo01,https://www.basketball-reference.com/players/f/feeribo01/gamelog/1948
22,22,1948-01-10,28-008,WSC,,PHW,W (+7),,,9,19,.474,3,6,.500,,0,2,21,1948,feeribo01,https://www.basketball-reference.com/players/f/feeribo01/gamelog/1948
23,23,1948-01-11,28-009,WSC,@,BOS,L (-28),,,6,,,4,6,.667,,,,16,1948,feeribo01,https://www.basketball-reference.com/players/f/feeribo01/gamelog/1948
24,24,1948-01-14,28-012,WSC,,CHS,W (+8),,,3,,,3,5,.600,,,3,9,1948,feeribo01,https://www.basketball-reference.com/players/f/feeribo01/gamelog/1948
25,25,1948-01-17,28-015,WSC,,NYK,W (+16),,,6,,,2,2,1.000,,,1,14,1948,feeribo01,https://www.basketball-reference.com/players/f/feeribo01/gamelog/1948
