Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-21,26-072,IND,,BOS,L (-7),1,48:00,3,10,.300,3,4,.750,,,2,4,5,0,5,9,1977,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1977
2,2,1976-10-22,26-073,IND,,DEN,L (-13),1,31:00,2,8,.250,0,0,,0,2,2,5,3,2,2,4,1977,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1977
3,3,1976-10-23,26-074,IND,@,CHI,L (-5),1,39:00,7,13,.538,0,0,,0,2,2,7,5,1,2,14,1977,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1977
4,4,1976-10-26,26-077,IND,,SEA,W (+30),1,29:00,4,7,.571,0,0,,,,4,8,3,0,1,8,1977,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1977
5,5,1976-10-29,26-080,IND,@,NYN,W (+1),1,39:00,3,9,.333,0,0,,,,2,10,5,1,4,6,1977,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1977
6,6,1976-10-30,26-081,IND,,KCK,W (+10),1,45:00,5,10,.500,1,3,.333,,,12,9,4,1,2,11,1977,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1977
7,7,1976-11-03,26-085,IND,,SAS,W (+16),1,34:00,3,7,.429,1,2,.500,,,6,9,5,1,3,7,1977,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1977
8,8,1976-11-05,26-087,IND,@,KCK,L (-9),1,37:00,1,6,.167,0,0,,,,2,5,1,0,0,2,1977,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1977
9,9,1976-11-06,26-088,IND,@,SAS,L (-19),1,35:00,2,5,.400,3,3,1.000,,,2,3,5,0,0,7,1977,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1977
10,10,1976-11-11,26-093,IND,@,PHO,L (-10),1,37:00,5,8,.625,0,0,,0,2,2,7,0,0,0,10,1977,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1977
11,11,1976-11-12,26-094,IND,@,LAL,L (-11),1,43:00,5,6,.833,0,0,,,,2,11,,,1,10,1977,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1977
12,12,1976-11-13,26-095,IND,@,GSW,L (-8),1,39:00,7,11,.636,0,0,,0,6,6,7,5,0,0,14,1977,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1977
13,13,1976-11-14,26-096,IND,@,SEA,L (-3),1,36:00,2,6,.333,1,2,.500,,,1,11,5,0,4,5,1977,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1977
14,14,1976-11-17,26-099,IND,@,PHI,W (+6),1,37:00,9,15,.600,1,1,1.000,,,2,11,3,,1,19,1977,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1977
15,15,1976-11-18,26-100,IND,,DET,W (+5),1,42:00,6,9,.667,3,3,1.000,,,3,12,6,,3,15,1977,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1977
16,16,1976-11-24,26-106,IND,,ATL,W (+22),1,37:00,4,10,.400,2,2,1.000,,,6,13,5,,0,10,1977,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1977
17,17,1976-11-26,26-108,IND,,MIL,W (+11),1,41:00,6,11,.545,1,2,.500,,,7,11,2,0,1,13,1977,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1977
18,18,1976-11-27,26-109,IND,@,DEN,L (-9),1,45:00,6,7,.857,3,3,1.000,2,2,4,11,6,0,3,15,1977,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1977
19,19,1976-11-28,26-110,IND,@,POR,L (-30),1,36:00,5,8,.625,0,0,,0,2,2,7,1,0,1,10,1977,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1977
20,20,1976-11-30,26-112,IND,,PHO,W (+6),1,44:00,3,12,.250,0,0,,0,2,2,15,4,0,0,6,1977,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1977
21,21,1976-12-01,26-113,IND,,POR,L (-1),1,38:00,3,8,.375,0,0,,1,3,4,7,4,0,1,6,1977,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1977
22,22,1976-12-03,26-115,IND,,CLE,W (+3),1,40:00,4,10,.400,2,3,.667,1,1,2,11,8,0,2,10,1977,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1977
23,23,1976-12-04,26-116,IND,@,HOU,L (-12),1,31:00,5,7,.714,0,0,,,,2,5,0,0,2,10,1977,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1977
24,24,1976-12-07,26-119,IND,@,BUF,W (+4),1,39:00,4,12,.333,4,4,1.000,,,4,12,2,0,0,12,1977,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1977
25,25,1976-12-08,26-120,IND,,LAL,W (+13),1,40:00,6,12,.500,1,2,.500,,,1,8,4,,2,13,1977,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1977
26,26,1976-12-10,26-122,IND,@,WSB,L (-10),1,38:00,7,10,.700,0,0,,,,2,6,,,0,14,1977,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1977
27,27,1976-12-11,26-123,IND,,BUF,W (+8),1,38:00,5,8,.625,6,8,.750,,,4,14,2,,0,16,1977,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1977
28,28,1976-12-15,26-127,IND,,SAS,W (+14),1,40:00,2,9,.222,1,1,1.000,,,3,13,5,1,5,5,1977,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1977
29,29,1976-12-16,26-128,IND,@,CLE,L (-6),1,39:00,3,9,.333,4,4,1.000,1,3,4,9,6,2,3,10,1977,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1977
30,30,1976-12-17,26-129,IND,@,DET,L (-9),1,38:00,1,6,.167,0,0,,,,4,6,4,,0,2,1977,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1977
31,31,1976-12-18,26-130,IND,,PHI,L (-4),1,37:00,2,7,.286,2,2,1.000,,,2,7,,,2,6,1977,busedo01,https://www.basketball-reference.com/players/b/busedo01/gamelog/1977
