Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1969-10-24,21-335,DET,,NYK,L (-24),,,0,,,2,2,1.0,,,1,2,1970,reynoge01,https://www.basketball-reference.com/players/r/reynoge01/gamelog/1970
2,2,1969-10-30,21-341,DET,,MIL,L (-21),,3:00,0,1.0,0.0,0,0,,0.0,0.0,2,0,1970,reynoge01,https://www.basketball-reference.com/players/r/reynoge01/gamelog/1970
3,3,1969-11-01,21-343,DET,,SDR,W (+17),,,1,1.0,1.0,3,4,0.75,3.0,1.0,2,5,1970,reynoge01,https://www.basketball-reference.com/players/r/reynoge01/gamelog/1970
4,4,1969-11-09,21-351,DET,@,PHO,L (-11),,3:00,0,0.0,,0,0,,2.0,1.0,0,0,1970,reynoge01,https://www.basketball-reference.com/players/r/reynoge01/gamelog/1970
5,5,1969-11-21,21-363,DET,,ATL,L (-12),,3:00,1,4.0,0.25,0,0,,0.0,2.0,1,2,1970,reynoge01,https://www.basketball-reference.com/players/r/reynoge01/gamelog/1970
6,6,1969-11-26,22-003,DET,,CHI,L (-20),,6:00,4,6.0,0.667,0,0,,2.0,2.0,0,8,1970,reynoge01,https://www.basketball-reference.com/players/r/reynoge01/gamelog/1970
7,7,1969-11-28,22-005,DET,@,PHI,L (-19),,4:00,1,2.0,0.5,0,0,,2.0,0.0,1,2,1970,reynoge01,https://www.basketball-reference.com/players/r/reynoge01/gamelog/1970
8,8,1969-12-03,22-010,DET,@,SFW,W (+4),,8:00,0,0.0,,0,1,0.0,1.0,0.0,2,0,1970,reynoge01,https://www.basketball-reference.com/players/r/reynoge01/gamelog/1970
9,9,1969-12-05,22-012,DET,@,LAL,L (-19),,2:00,0,0.0,,0,0,,0.0,0.0,0,0,1970,reynoge01,https://www.basketball-reference.com/players/r/reynoge01/gamelog/1970
10,10,1969-12-12,22-019,DET,@,PHI,L (-14),,7:00,1,3.0,0.333,0,0,,2.0,5.0,1,2,1970,reynoge01,https://www.basketball-reference.com/players/r/reynoge01/gamelog/1970
