Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-10,25-230,CHI,@,KCO,W (+15),0,16:00,5,5,1.000,0,0,,3,3,6,0,1,0,3,10,1974,awtrede01,https://www.basketball-reference.com/players/a/awtrede01/gamelog/1974
2,2,1973-10-12,25-232,CHI,@,KCO,L (-4),0,5:00,0,0,,0,0,,0,1,1,2,0,,0,0,1974,awtrede01,https://www.basketball-reference.com/players/a/awtrede01/gamelog/1974
3,3,1973-10-13,25-233,CHI,,DET,W (+7),0,,0,1,.000,1,1,1.000,,,2,0,,,6,1,1974,awtrede01,https://www.basketball-reference.com/players/a/awtrede01/gamelog/1974
4,4,1973-10-19,25-239,CHI,,CAP,W (+14),0,,1,3,.333,1,2,.500,,,6,1,,,3,3,1974,awtrede01,https://www.basketball-reference.com/players/a/awtrede01/gamelog/1974
5,5,1973-10-20,25-240,CHI,@,NYK,W (+16),0,18:00,0,1,.000,0,0,,,,6,2,,,3,0,1974,awtrede01,https://www.basketball-reference.com/players/a/awtrede01/gamelog/1974
6,6,1973-10-21,25-241,CHI,@,CAP,W (+8),0,7:00,0,0,,0,0,,0,1,1,0,0,,1,0,1974,awtrede01,https://www.basketball-reference.com/players/a/awtrede01/gamelog/1974
7,7,1973-10-26,25-246,CHI,,HOU,W (+8),0,,0,0,,2,2,1.000,,,2,1,,,1,2,1974,awtrede01,https://www.basketball-reference.com/players/a/awtrede01/gamelog/1974
8,8,1973-11-03,25-254,CHI,,CLE,W (+11),0,6:00,1,2,.500,0,0,,0,4,4,0,1,0,1,2,1974,awtrede01,https://www.basketball-reference.com/players/a/awtrede01/gamelog/1974
9,0,1973-11-04,25-255,CHI,,BUF,W (+6),0,3:00,0,1,.000,0,0,,,,0,1,,,0,0,1974,awtrede01,https://www.basketball-reference.com/players/a/awtrede01/gamelog/1974
10,9,1973-11-08,25-259,CHI,@,GSW,W (+1),0,7:00,0,0,,0,0,,1,1,2,1,0,0,2,0,1974,awtrede01,https://www.basketball-reference.com/players/a/awtrede01/gamelog/1974
11,10,1973-11-10,25-261,CHI,@,POR,W (+2),0,3:00,0,0,,0,0,,0,0,0,0,0,1,1,0,1974,awtrede01,https://www.basketball-reference.com/players/a/awtrede01/gamelog/1974
12,11,1973-11-11,25-262,CHI,@,SEA,W (+18),0,4:00,1,1,1.000,0,0,,0,1,1,1,0,0,1,2,1974,awtrede01,https://www.basketball-reference.com/players/a/awtrede01/gamelog/1974
13,12,1973-11-13,25-264,CHI,@,PHO,L (-8),0,8:00,1,1,1.000,1,3,.333,1,2,3,3,1,0,1,3,1974,awtrede01,https://www.basketball-reference.com/players/a/awtrede01/gamelog/1974
14,13,1973-11-16,25-267,CHI,@,LAL,L (-16),0,9:00,1,1,1.000,0,0,,1,0,1,1,0,0,5,2,1974,awtrede01,https://www.basketball-reference.com/players/a/awtrede01/gamelog/1974
15,14,1973-11-18,25-269,CHI,@,DET,W (+2),0,,0,,,4,5,.800,,,,,,,,4,1974,awtrede01,https://www.basketball-reference.com/players/a/awtrede01/gamelog/1974
16,15,1973-11-20,25-271,CHI,,POR,W (+5),0,21:00,4,6,.667,1,2,.500,3,3,6,6,0,1,1,9,1974,awtrede01,https://www.basketball-reference.com/players/a/awtrede01/gamelog/1974
17,16,1973-11-23,25-274,CHI,,PHO,L (-5),0,12:00,0,1,.000,3,5,.600,0,2,2,0,0,0,3,3,1974,awtrede01,https://www.basketball-reference.com/players/a/awtrede01/gamelog/1974
18,17,1973-11-24,25-275,CHI,,DET,W (+2),0,17:00,2,3,.667,2,4,.500,2,2,4,3,0,0,1,6,1974,awtrede01,https://www.basketball-reference.com/players/a/awtrede01/gamelog/1974
19,18,1973-11-27,25-278,CHI,,GSW,W (+6),0,4:00,0,1,.000,4,7,.571,,,1,0,,,0,4,1974,awtrede01,https://www.basketball-reference.com/players/a/awtrede01/gamelog/1974
20,19,1973-11-28,25-279,CHI,@,PHI,L (-5),0,10:00,2,3,.667,2,4,.500,,,1,1,,,3,6,1974,awtrede01,https://www.basketball-reference.com/players/a/awtrede01/gamelog/1974
21,20,1973-11-30,25-281,CHI,,NYK,W (+18),0,19:00,2,2,1.000,5,8,.625,1,2,3,1,1,1,2,9,1974,awtrede01,https://www.basketball-reference.com/players/a/awtrede01/gamelog/1974
22,21,1973-12-01,25-282,CHI,@,BOS,L (-22),0,5:00,1,1,1.000,0,0,,1,0,1,1,0,0,1,2,1974,awtrede01,https://www.basketball-reference.com/players/a/awtrede01/gamelog/1974
23,22,1973-12-04,25-285,CHI,,SEA,W (+23),0,11:00,4,5,.800,2,3,.667,1,1,2,1,0,,2,10,1974,awtrede01,https://www.basketball-reference.com/players/a/awtrede01/gamelog/1974
24,23,1973-12-06,25-287,CHI,,PHI,W (+5),0,11:00,1,3,.333,0,0,,2,1,3,2,0,0,1,2,1974,awtrede01,https://www.basketball-reference.com/players/a/awtrede01/gamelog/1974
25,24,1973-12-07,25-288,CHI,@,CLE,W (+5),1,36:00,4,6,.667,1,4,.250,2,7,9,5,0,0,2,9,1974,awtrede01,https://www.basketball-reference.com/players/a/awtrede01/gamelog/1974
26,25,1973-12-08,25-289,CHI,,BOS,W (+17),0,12:00,0,1,.000,0,0,,0,3,3,1,0,0,1,0,1974,awtrede01,https://www.basketball-reference.com/players/a/awtrede01/gamelog/1974
27,26,1973-12-11,25-292,CHI,,KCO,W (+1),0,7:00,2,2,1.000,0,0,,0,2,2,0,0,0,3,4,1974,awtrede01,https://www.basketball-reference.com/players/a/awtrede01/gamelog/1974
28,27,1973-12-13,25-294,CHI,@,MIL,W (+3),0,17:00,3,3,1.000,3,5,.600,,,12,3,,0,3,9,1974,awtrede01,https://www.basketball-reference.com/players/a/awtrede01/gamelog/1974
29,28,1973-12-14,25-295,CHI,,LAL,L (-3),0,11:00,1,2,.500,2,2,1.000,0,2,2,0,0,1,2,4,1974,awtrede01,https://www.basketball-reference.com/players/a/awtrede01/gamelog/1974
30,29,1973-12-15,25-296,CHI,,HOU,W (+4),0,14:00,3,4,.750,2,5,.400,1,2,3,0,0,0,2,8,1974,awtrede01,https://www.basketball-reference.com/players/a/awtrede01/gamelog/1974
31,30,1973-12-18,25-299,CHI,,SEA,L (-1),0,5:00,0,0,,0,2,.000,1,2,3,1,0,0,0,0,1974,awtrede01,https://www.basketball-reference.com/players/a/awtrede01/gamelog/1974
32,31,1973-12-19,25-300,CHI,@,DET,L (-2),0,7:00,0,0,,0,0,,0,1,1,1,0,1,1,0,1974,awtrede01,https://www.basketball-reference.com/players/a/awtrede01/gamelog/1974
33,32,1973-12-28,25-309,CHI,,ATL,W (+24),0,22:00,3,4,.750,1,2,.500,1,1,2,2,1,0,5,7,1974,awtrede01,https://www.basketball-reference.com/players/a/awtrede01/gamelog/1974
