Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1987-11-06,31-037,GSW,@,SAC,L (-28),0,8:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,3,2,0.8,1988,whiteje01,https://www.basketball-reference.com/players/w/whiteje01/gamelog/1988
2,2,1987-11-07,31-038,GSW,,DEN,L (-4),0,8:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,1988,whiteje01,https://www.basketball-reference.com/players/w/whiteje01/gamelog/1988
3,3,1987-11-10,31-041,GSW,@,PHO,L (-14),0,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1988,whiteje01,https://www.basketball-reference.com/players/w/whiteje01/gamelog/1988
4,4,1987-11-11,31-042,GSW,,PHO,W (+15),0,17:00,1,5,.200,0,0,,0,0,,1,4,5,0,1,0,0,3,2,0.6,1988,whiteje01,https://www.basketball-reference.com/players/w/whiteje01/gamelog/1988
5,5,1987-11-13,31-044,GSW,@,LAC,L (-3),0,8:00,0,2,.000,0,0,,3,4,.750,2,1,3,1,0,0,1,3,3,1.4,1988,whiteje01,https://www.basketball-reference.com/players/w/whiteje01/gamelog/1988
6,6,1987-11-14,31-045,GSW,,LAL,L (-8),0,21:00,7,10,.700,0,0,,0,0,,4,4,8,1,1,1,2,5,14,12.2,1988,whiteje01,https://www.basketball-reference.com/players/w/whiteje01/gamelog/1988
7,7,1987-11-17,31-048,GSW,@,MIL,L (-12),1,21:00,3,7,.429,0,0,,2,2,1.000,2,2,4,0,0,0,0,4,8,4.7,1988,whiteje01,https://www.basketball-reference.com/players/w/whiteje01/gamelog/1988
8,8,1987-11-18,31-049,GSW,@,ATL,L (-3),1,32:00,3,10,.300,0,0,,5,6,.833,2,5,7,1,1,1,0,3,11,8.9,1988,whiteje01,https://www.basketball-reference.com/players/w/whiteje01/gamelog/1988
9,9,1987-11-20,31-051,GSW,@,DET,L (-23),1,22:00,4,8,.500,0,0,,1,1,1.000,2,3,5,0,1,0,1,5,9,5.3,1988,whiteje01,https://www.basketball-reference.com/players/w/whiteje01/gamelog/1988
10,10,1987-11-21,31-052,GSW,@,NYK,L (-8),1,28:00,5,9,.556,0,0,,0,0,,1,4,5,0,0,2,1,4,10,6.4,1988,whiteje01,https://www.basketball-reference.com/players/w/whiteje01/gamelog/1988
11,11,1987-11-24,31-055,GSW,,LAC,L (-3),0,15:00,3,4,.750,0,0,,0,0,,2,4,6,1,0,0,1,1,6,6.3,1988,whiteje01,https://www.basketball-reference.com/players/w/whiteje01/gamelog/1988
12,12,1987-11-27,31-058,GSW,,PHI,W (+6),0,14:00,1,4,.250,0,0,,1,1,1.000,2,6,8,1,1,0,1,5,3,2.5,1988,whiteje01,https://www.basketball-reference.com/players/w/whiteje01/gamelog/1988
13,13,1987-12-01,31-062,GSW,,CHI,L (-1),0,13:00,0,3,.000,0,0,,0,0,,2,4,6,0,0,0,0,1,0,0.1,1988,whiteje01,https://www.basketball-reference.com/players/w/whiteje01/gamelog/1988
14,14,1987-12-04,31-065,GSW,@,DAL,L (-21),0,8:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,1988,whiteje01,https://www.basketball-reference.com/players/w/whiteje01/gamelog/1988
15,15,1987-12-05,31-066,GSW,@,HOU,L (-25),0,14:00,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,0,1,4,2.3,1988,whiteje01,https://www.basketball-reference.com/players/w/whiteje01/gamelog/1988
16,16,1987-12-09,31-070,GSW,,CLE,W (+1),0,11:00,0,3,.000,0,0,,0,0,,1,3,4,0,0,0,0,1,0,-0.9,1988,whiteje01,https://www.basketball-reference.com/players/w/whiteje01/gamelog/1988
17,17,1987-12-11,31-072,GSW,,ATL,L (-16),0,11:00,5,7,.714,0,0,,3,3,1.000,2,2,4,0,0,0,1,2,13,10.3,1988,whiteje01,https://www.basketball-reference.com/players/w/whiteje01/gamelog/1988
18,18,1987-12-12,31-073,GSW,@,UTA,L (-34),0,16:00,2,6,.333,0,0,,2,2,1.000,1,3,4,0,0,1,0,2,6,4.1,1988,whiteje01,https://www.basketball-reference.com/players/w/whiteje01/gamelog/1988
19,19,1987-12-17,31-078,GSW,,LAL,L (-7),0,8:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,3,0,-0.6,1988,whiteje01,https://www.basketball-reference.com/players/w/whiteje01/gamelog/1988
20,20,1987-12-19,31-080,GSW,,SEA,L (-27),0,5:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,1988,whiteje01,https://www.basketball-reference.com/players/w/whiteje01/gamelog/1988
21,21,1987-12-22,31-083,GSW,@,POR,L (-45),0,12:00,3,5,.600,0,0,,0,0,,2,2,4,1,0,0,1,3,6,4.2,1988,whiteje01,https://www.basketball-reference.com/players/w/whiteje01/gamelog/1988
22,22,1987-12-23,31-084,GSW,,DEN,W (+12),0,17:00,2,5,.400,0,0,,0,0,,0,3,3,1,0,0,1,3,4,0.7,1988,whiteje01,https://www.basketball-reference.com/players/w/whiteje01/gamelog/1988
23,23,1987-12-26,31-087,GSW,@,SAS,L (-9),0,12:00,3,4,.750,0,0,,2,2,1.000,2,0,2,0,2,1,0,3,8,9.3,1988,whiteje01,https://www.basketball-reference.com/players/w/whiteje01/gamelog/1988
24,24,1987-12-30,31-091,GSW,@,UTA,L (-1),0,23:00,3,7,.429,0,0,,1,2,.500,2,2,4,0,1,0,3,6,7,0.5,1988,whiteje01,https://www.basketball-reference.com/players/w/whiteje01/gamelog/1988
25,25,1988-01-02,31-094,GSW,,BOS,L (-5),0,12:00,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,1,1,0,-0.8,1988,whiteje01,https://www.basketball-reference.com/players/w/whiteje01/gamelog/1988
26,26,1988-01-07,31-099,GSW,,HOU,L (-7),0,12:00,2,4,.500,0,0,,2,2,1.000,1,1,2,0,0,0,0,1,6,4.6,1988,whiteje01,https://www.basketball-reference.com/players/w/whiteje01/gamelog/1988
27,27,1988-01-09,31-101,GSW,,DAL,L (-16),0,10:00,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,1,1,2,1.3,1988,whiteje01,https://www.basketball-reference.com/players/w/whiteje01/gamelog/1988
28,28,1988-01-12,31-104,GSW,@,LAL,L (-4),0,13:00,3,5,.600,0,0,,0,0,,1,1,2,0,0,0,0,2,6,3.9,1988,whiteje01,https://www.basketball-reference.com/players/w/whiteje01/gamelog/1988
29,29,1988-01-13,31-105,GSW,@,SEA,L (-29),1,12:00,2,4,.500,0,0,,0,0,,2,3,5,0,0,0,1,4,4,1.7,1988,whiteje01,https://www.basketball-reference.com/players/w/whiteje01/gamelog/1988
30,30,1988-01-15,31-107,GSW,,LAC,W (+7),1,27:00,5,7,.714,0,0,,0,1,.000,4,6,10,1,2,0,1,4,10,11.4,1988,whiteje01,https://www.basketball-reference.com/players/w/whiteje01/gamelog/1988
31,31,1988-01-16,31-108,GSW,@,DEN,L (-21),0,13:00,1,3,.333,0,0,,2,3,.667,0,1,1,0,0,0,0,0,4,2.2,1988,whiteje01,https://www.basketball-reference.com/players/w/whiteje01/gamelog/1988
32,32,1988-01-18,31-110,GSW,@,BOS,L (-20),0,15:00,3,5,.600,0,0,,0,0,,3,5,8,4,1,0,3,3,6,6.9,1988,whiteje01,https://www.basketball-reference.com/players/w/whiteje01/gamelog/1988
