Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-26,33-010,NOJ,,CLE,L (-2),0,16:00,3,7,.429,0,0,,0,4,4,0,2,0,1,6,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
2,2,1974-10-30,33-014,NOJ,,HOU,L (-13),0,,0,4,.000,0,0,,,,2,0,,,2,0,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
3,3,1974-11-01,33-016,NOJ,@,DET,L (-10),,,0,1,.000,0,0,,,,1,1,,,0,0,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
4,4,1974-11-05,33-020,NOJ,@,KCO,L (-18),0,,1,1,1.000,0,0,,,,2,1,,,0,2,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
5,5,1974-11-08,33-023,NOJ,,PHO,L (-3),0,3:00,1,2,.500,0,0,,1,0,1,0,0,0,0,2,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
6,6,1974-11-10,33-025,NOJ,,POR,W (+1),0,19:00,3,4,.750,0,0,,2,6,8,3,1,1,4,6,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
7,7,1974-11-12,33-027,NOJ,,CHI,L (-9),0,8:00,0,1,.000,0,0,,2,2,4,3,0,,1,0,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
8,8,1974-11-15,33-030,NOJ,,WSB,L (-9),,19:00,2,4,.500,0,0,,,,6,3,,,0,4,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
9,9,1974-11-16,33-031,NOJ,@,ATL,L (-26),0,,1,3,.333,0,0,,,,3,,,,1,2,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
10,10,1974-11-17,33-032,NOJ,,DET,L (-14),0,,5,9,.556,0,0,,,,7,1,,,0,10,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
11,11,1974-11-20,33-035,NOJ,,SEA,L (-4),,23:00,3,9,.333,0,0,,,,10,2,,,1,6,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
12,12,1974-11-22,33-037,NOJ,,ATL,W (+4),0,,5,10,.500,3,3,1.000,,,3,0,,,2,13,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
13,13,1974-11-23,33-038,NOJ,@,CLE,L (-21),0,17:00,1,7,.143,0,0,,0,0,0,4,0,0,0,2,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
14,14,1974-11-26,33-041,NOJ,@,PHO,L (-10),0,11:00,3,6,.500,0,0,,1,2,3,1,0,1,3,6,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
15,15,1974-11-29,33-044,NOJ,@,LAL,L (-5),0,11:00,1,3,.333,0,0,,1,2,3,0,0,1,1,2,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
16,16,1974-11-30,33-045,NOJ,@,POR,L (-32),0,7:00,0,2,.000,2,2,1.000,1,2,3,1,0,1,1,2,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
17,17,1974-12-03,33-048,NOJ,@,GSW,L (-21),0,11:00,4,7,.571,0,0,,0,3,3,2,0,0,0,8,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
18,18,1974-12-06,33-051,NOJ,@,SEA,L (-13),0,20:00,4,10,.400,0,0,,,,12,9,,,4,8,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
19,19,1974-12-08,33-053,NOJ,,BOS,L (-10),,22:00,5,13,.385,3,5,.600,,,6,1,,,4,13,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
20,20,1974-12-11,33-056,NOJ,,GSW,W (+3),0,16:00,2,7,.286,2,2,1.000,3,1,4,1,0,0,1,6,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
21,21,1974-12-13,33-058,NOJ,@,CHI,L (-33),0,18:00,1,3,.333,3,5,.600,2,8,10,2,1,1,2,5,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
22,22,1974-12-17,33-062,NOJ,@,HOU,L (-26),0,,0,0,,0,0,,,,1,,,,1,0,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
23,23,1974-12-20,33-065,NOJ,@,BOS,L (-4),0,7:00,2,6,.333,0,0,,,,4,2,,,,4,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
24,24,1974-12-22,33-067,NOJ,@,MIL,L (-20),0,22:00,3,12,.250,1,4,.250,,,9,1,0,1,5,7,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
25,25,1974-12-23,33-068,NOJ,@,CLE,L (-16),0,21:00,1,5,.200,2,4,.500,1,8,9,1,0,0,5,4,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
26,26,1974-12-28,33-073,NOJ,@,NYK,L (-7),,17:00,4,8,.500,0,0,,,,7,1,,,4,8,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
27,27,1975-01-02,33-078,NOJ,@,DET,L (-4),,,5,10,.500,3,3,1.000,,,8,5,,,,13,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
28,28,1975-01-04,33-080,NOJ,@,SEA,L (-22),0,22:00,1,4,.250,0,0,,,,8,2,,,3,2,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
29,29,1975-01-05,33-081,NOJ,@,POR,L (-9),0,27:00,6,12,.500,0,0,,1,4,5,3,1,0,4,12,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
30,30,1975-01-07,33-083,NOJ,@,GSW,L (-42),0,19:00,2,9,.222,2,2,1.000,3,7,10,1,0,0,2,6,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
31,31,1975-01-10,33-086,NOJ,,HOU,W (+3),,,1,6,.167,2,2,1.000,,,7,1,,,5,4,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
32,32,1975-01-17,33-093,NOJ,,SEA,W (+4),0,30:00,9,12,.750,0,0,,,,13,3,,3,4,18,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
33,33,1975-01-19,33-095,NOJ,,BUF,L (-5),0,28:00,9,14,.643,2,2,1.000,,,6,1,,,4,20,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
34,34,1975-01-21,33-097,NOJ,@,ATL,L (-32),,20:00,1,6,.167,0,0,,,,4,1,,,5,2,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
35,35,1975-01-22,33-098,NOJ,,BOS,L (-8),,21:00,3,6,.500,0,0,,,,3,5,,,3,6,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
36,36,1975-01-24,33-100,NOJ,@,LAL,L (-2),0,29:00,4,9,.444,4,4,1.000,2,12,14,4,3,2,2,12,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
37,37,1975-01-25,33-101,NOJ,@,PHO,L (-4),1,28:00,4,8,.500,0,0,,6,6,12,4,2,4,4,8,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
38,38,1975-01-27,33-103,NOJ,,MIL,L (-2),1,15:00,3,8,.375,1,2,.500,,,6,0,0,1,4,7,1975,countme01,https://www.basketball-reference.com/players/c/countme01/gamelog/1975
