Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1983-03-06,27-140,CHI,,IND,W (+8),0,2:00,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,1,0,0,-1.1,1983,bratzmi01,https://www.basketball-reference.com/players/b/bratzmi01/gamelog/1983
2,2,1983-03-09,27-143,CHI,@,WSB,L (-18),0,14:00,5,8,0.625,0,1,0.0,0,0,,0,3,3,0,2,0,1,1,10,7.9,1983,bratzmi01,https://www.basketball-reference.com/players/b/bratzmi01/gamelog/1983
3,3,1983-03-11,27-145,CHI,@,SDC,L (-7),0,30:00,2,8,0.25,0,1,0.0,0,1,0.0,0,0,0,5,1,0,2,5,4,-0.7,1983,bratzmi01,https://www.basketball-reference.com/players/b/bratzmi01/gamelog/1983
4,4,1983-03-12,27-146,CHI,@,LAL,L (-7),0,16:00,0,3,0.0,0,0,,2,2,1.0,0,4,4,4,0,0,1,0,2,2.9,1983,bratzmi01,https://www.basketball-reference.com/players/b/bratzmi01/gamelog/1983
5,5,1983-03-15,27-149,CHI,@,PHO,L (-8),0,11:00,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,3,1,0,2,1,2,2.0,1983,bratzmi01,https://www.basketball-reference.com/players/b/bratzmi01/gamelog/1983
6,6,1983-03-16,27-150,CHI,@,GSW,W (+2),0,9:00,0,0,,0,0,,0,0,,0,0,0,3,1,0,2,3,0,-0.1,1983,bratzmi01,https://www.basketball-reference.com/players/b/bratzmi01/gamelog/1983
7,7,1983-03-18,27-152,CHI,@,POR,W (+16),0,5:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,0.2,1983,bratzmi01,https://www.basketball-reference.com/players/b/bratzmi01/gamelog/1983
8,8,1983-03-20,27-154,CHI,@,SEA,L (-12),0,5:00,1,2,0.5,1,2,0.5,1,2,0.5,1,1,2,1,0,0,1,1,4,2.9,1983,bratzmi01,https://www.basketball-reference.com/players/b/bratzmi01/gamelog/1983
9,9,1983-03-22,27-156,CHI,,DET,L (-18),0,14:00,4,7,0.571,0,1,0.0,1,2,0.5,2,0,2,2,2,0,2,4,9,6.5,1983,bratzmi01,https://www.basketball-reference.com/players/b/bratzmi01/gamelog/1983
10,10,1983-03-24,27-158,CHI,,WSB,L (-6),0,3:00,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,1983,bratzmi01,https://www.basketball-reference.com/players/b/bratzmi01/gamelog/1983
11,11,1983-04-05,27-170,CHI,,CLE,L (-10),0,2:00,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,1983,bratzmi01,https://www.basketball-reference.com/players/b/bratzmi01/gamelog/1983
12,12,1983-04-08,27-173,CHI,@,ATL,L (-37),0,11:00,1,4,0.25,0,2,0.0,4,4,1.0,0,1,1,2,0,0,0,1,6,4.9,1983,bratzmi01,https://www.basketball-reference.com/players/b/bratzmi01/gamelog/1983
13,13,1983-04-10,27-175,CHI,@,MIL,L (-30),0,12:00,0,2,0.0,0,0,,0,0,,0,3,3,2,0,0,1,2,0,-0.9,1983,bratzmi01,https://www.basketball-reference.com/players/b/bratzmi01/gamelog/1983
14,14,1983-04-13,27-178,CHI,@,CLE,W (+9),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1983,bratzmi01,https://www.basketball-reference.com/players/b/bratzmi01/gamelog/1983
15,15,1983-04-17,27-182,CHI,,NYK,L (-17),0,4:00,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,1,1,2,0.3,1983,bratzmi01,https://www.basketball-reference.com/players/b/bratzmi01/gamelog/1983
