Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-23,29-295,WSB,,HOU,W (+4),,2:00,1,2,.500,0,0,,0,0,0,0,,,0,2,1975,jonesji01,https://www.basketball-reference.com/players/j/jonesji01/gamelog/1975
2,2,1974-10-25,29-297,WSB,@,MIL,W (+15),0,4:00,0,0,,0,0,,0,0,0,0,,0,1,0,1975,jonesji01,https://www.basketball-reference.com/players/j/jonesji01/gamelog/1975
3,3,1974-10-29,29-301,WSB,@,CHI,W (+16),0,2:00,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,2,1975,jonesji01,https://www.basketball-reference.com/players/j/jonesji01/gamelog/1975
4,4,1974-10-30,29-302,WSB,,NYK,W (+8),,9:00,2,3,.667,0,0,,0,0,0,0,,,4,4,1975,jonesji01,https://www.basketball-reference.com/players/j/jonesji01/gamelog/1975
5,5,1974-10-31,29-303,WSB,@,HOU,L (-3),0,11:00,1,1,1.000,0,0,,,,2,3,,,5,2,1975,jonesji01,https://www.basketball-reference.com/players/j/jonesji01/gamelog/1975
6,6,1974-11-02,29-305,WSB,,PHO,W (+14),0,9:00,0,0,,0,0,,0,1,1,1,1,0,3,0,1975,jonesji01,https://www.basketball-reference.com/players/j/jonesji01/gamelog/1975
7,7,1974-11-06,29-309,WSB,,CLE,L (-8),0,20:00,1,3,.333,1,2,.500,0,1,1,3,1,0,2,3,1975,jonesji01,https://www.basketball-reference.com/players/j/jonesji01/gamelog/1975
8,8,1974-11-09,29-312,WSB,,CHI,W (+7),0,33:00,9,12,.750,3,4,.750,0,1,1,1,2,0,2,21,1975,jonesji01,https://www.basketball-reference.com/players/j/jonesji01/gamelog/1975
9,9,1974-11-13,29-316,WSB,,KCO,W (+37),,15:00,0,0,,0,0,,,,2,3,,,2,0,1975,jonesji01,https://www.basketball-reference.com/players/j/jonesji01/gamelog/1975
10,10,1974-11-15,29-318,WSB,@,NOJ,W (+9),,21:00,2,3,.667,4,4,1.000,,,2,0,,,4,8,1975,jonesji01,https://www.basketball-reference.com/players/j/jonesji01/gamelog/1975
11,11,1974-11-16,29-319,WSB,,BOS,L (-15),,26:00,4,6,.667,5,8,.625,,,5,6,,,2,13,1975,jonesji01,https://www.basketball-reference.com/players/j/jonesji01/gamelog/1975
12,12,1974-11-19,29-322,WSB,@,NYK,L (-1),,21:00,5,9,.556,0,0,,,,1,2,,,5,10,1975,jonesji01,https://www.basketball-reference.com/players/j/jonesji01/gamelog/1975
13,13,1974-11-20,29-323,WSB,,BUF,L (-11),0,24:00,4,8,.500,0,0,,,,6,1,,,3,8,1975,jonesji01,https://www.basketball-reference.com/players/j/jonesji01/gamelog/1975
14,14,1974-11-22,29-325,WSB,@,POR,W (+18),0,18:00,4,6,.667,1,2,.500,0,1,1,2,2,0,4,9,1975,jonesji01,https://www.basketball-reference.com/players/j/jonesji01/gamelog/1975
15,15,1974-11-24,29-327,WSB,@,LAL,W (+3),0,31:00,8,13,.615,8,9,.889,3,2,5,4,2,0,4,24,1975,jonesji01,https://www.basketball-reference.com/players/j/jonesji01/gamelog/1975
16,16,1974-11-26,29-329,WSB,@,ATL,L (-17),,25:00,2,5,.400,4,6,.667,,,3,5,,,1,8,1975,jonesji01,https://www.basketball-reference.com/players/j/jonesji01/gamelog/1975
17,17,1974-11-27,29-330,WSB,,ATL,W (+10),,13:00,0,2,.000,1,2,.500,,,1,1,,,4,1,1975,jonesji01,https://www.basketball-reference.com/players/j/jonesji01/gamelog/1975
