Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-22,22-101,DEN,@,IND,W (+13),1,23:00,7,10,.700,5,10,.500,2,2,4,1,2,1,6,19,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
2,2,1976-10-23,22-102,DEN,,KCK,W (+21),1,31:00,4,10,.400,7,9,.778,1,2,3,2,0,0,3,15,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
3,3,1976-10-28,22-107,DEN,,MIL,W (+19),1,34:00,8,17,.471,8,8,1.000,1,3,4,0,3,0,0,24,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
4,4,1976-10-30,22-109,DEN,,PHO,W (+6),1,30:00,7,15,.467,6,10,.600,0,4,4,5,2,1,5,20,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
5,5,1976-11-03,22-113,DEN,,NYK,W (+9),1,30:00,9,18,.500,6,8,.750,2,2,4,2,2,0,3,24,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
6,6,1976-11-05,22-115,DEN,@,CHI,W (+14),1,39:00,12,18,.667,12,13,.923,1,6,7,0,4,1,5,36,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
7,7,1976-11-06,22-116,DEN,@,MIL,W (+2),1,39:00,13,23,.565,3,7,.429,4,4,8,4,2,1,2,29,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
8,8,1976-11-09,22-119,DEN,,GSW,W (+6),1,34:00,12,19,.632,1,4,.250,1,3,4,2,1,1,4,25,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
9,9,1976-11-11,22-121,DEN,@,BUF,L (-11),1,42:00,14,25,.560,8,10,.800,2,1,3,3,1,0,5,36,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
10,10,1976-11-13,22-123,DEN,,KCK,W (+32),1,25:00,8,13,.615,7,8,.875,0,4,4,5,1,0,2,23,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
11,11,1976-11-17,22-127,DEN,,NYN,W (+34),1,25:00,6,11,.545,4,6,.667,1,3,4,1,0,0,4,16,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
12,12,1976-11-19,22-129,DEN,@,BOS,L (-4),1,39:00,12,23,.522,4,6,.667,0,1,1,3,0,0,3,28,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
13,13,1976-11-20,22-130,DEN,@,NYK,L (-5),1,43:00,13,25,.520,9,11,.818,3,3,6,2,3,1,4,35,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
14,14,1976-11-23,22-133,DEN,,WSB,W (+21),1,38:00,13,22,.591,2,6,.333,4,3,7,5,3,0,2,28,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
15,15,1976-11-24,22-134,DEN,,LAL,W (+10),1,39:00,10,17,.588,5,6,.833,1,1,2,5,2,0,2,25,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
16,16,1976-11-26,22-136,DEN,@,KCK,L (-10),1,38:00,14,29,.483,9,11,.818,5,2,7,1,1,0,5,37,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
17,17,1976-11-27,22-137,DEN,,IND,W (+9),1,39:00,13,22,.591,11,13,.846,1,1,2,1,0,0,1,37,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
18,18,1976-11-30,22-140,DEN,@,CLE,L (-6),1,43:00,6,16,.375,7,7,1.000,2,2,4,1,0,0,3,19,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
19,19,1976-12-01,22-141,DEN,@,PHI,L (-12),1,30:00,7,16,.438,2,3,.667,1,3,4,4,1,0,5,16,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
20,20,1976-12-03,22-143,DEN,@,NYN,W (+2),1,43:00,10,21,.476,10,12,.833,2,2,4,1,2,1,4,30,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
21,21,1976-12-04,22-144,DEN,@,WSB,L (-5),1,42:00,8,18,.444,4,6,.667,4,3,7,6,0,0,3,20,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
22,22,1976-12-05,22-145,DEN,@,NOJ,W (+12),1,36:00,11,21,.524,4,6,.667,,,5,3,,,3,26,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
23,23,1976-12-07,22-147,DEN,,MIL,W (+7),1,37:00,10,21,.476,7,16,.438,1,1,2,4,1,1,1,27,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
24,24,1976-12-09,22-149,DEN,,CLE,W (+10),1,35:00,12,25,.480,5,5,1.000,1,2,3,2,3,0,2,29,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
25,25,1976-12-12,22-152,DEN,@,LAL,L (-29),1,33:00,3,16,.188,6,8,.750,5,0,5,4,1,0,1,12,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
26,26,1976-12-15,22-155,DEN,@,SEA,W (+14),1,36:00,9,19,.474,6,10,.600,2,2,4,5,1,1,3,24,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
27,27,1976-12-17,22-157,DEN,@,POR,L (-22),1,28:00,11,21,.524,2,5,.400,3,0,3,2,1,0,4,24,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
28,28,1976-12-18,22-158,DEN,,CHI,W (+5),1,41:00,13,23,.565,6,7,.857,0,2,2,3,1,1,3,32,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
29,29,1976-12-21,22-161,DEN,,PHI,W (+14),1,28:00,3,12,.250,3,4,.750,4,2,6,6,0,0,4,9,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
30,30,1976-12-23,22-163,DEN,,SEA,W (+28),1,37:00,15,25,.600,8,11,.727,3,2,5,6,2,1,0,38,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
31,31,1976-12-26,22-166,DEN,,BOS,L (-2),1,43:00,13,24,.542,3,3,1.000,3,2,5,3,2,1,3,29,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
32,32,1976-12-28,22-168,DEN,,PHO,W (+8),1,40:00,9,18,.500,6,7,.857,1,0,1,4,2,1,3,24,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
33,33,1976-12-30,22-170,DEN,,DET,W (+17),1,33:00,13,22,.591,3,6,.500,4,0,4,5,0,1,1,29,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
34,34,1977-01-02,22-173,DEN,,SAS,W (+25),1,27:00,7,11,.636,6,12,.500,1,3,4,3,2,0,4,20,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
35,35,1977-01-04,22-175,DEN,@,ATL,L (-4),1,37:00,6,22,.273,11,13,.846,2,1,3,4,1,0,5,23,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
36,36,1977-01-05,22-176,DEN,@,SAS,L (-4),1,42:00,10,23,.435,7,9,.778,1,3,4,5,2,0,1,27,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
37,37,1977-01-07,22-178,DEN,@,HOU,W (+10),1,35:00,5,11,.455,8,12,.667,1,4,5,5,1,0,4,18,1977,thompda01,https://www.basketball-reference.com/players/t/thompda01/gamelog/1977
