Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1.0,2001-12-22,22-312,ORL,@,DAL,L (-22),0,14:31,1,4,.250,0,0,,1,2,.500,1,2,3,1,0,0,1,3,3,0.0,-7,2002,sasseje01,https://www.basketball-reference.com/players/s/sasseje01/gamelog/2002
2,2.0,2001-12-26,22-316,ORL,,IND,L (-7),0,0:21,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,2002,sasseje01,https://www.basketball-reference.com/players/s/sasseje01/gamelog/2002
3,,2001-12-28,22-318,ORL,,DET,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2002,sasseje01,https://www.basketball-reference.com/players/s/sasseje01/gamelog/2002
4,,2001-12-30,22-320,ORL,@,NYK,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2002,sasseje01,https://www.basketball-reference.com/players/s/sasseje01/gamelog/2002
5,3.0,2002-01-02,22-323,ORL,@,BOS,L (-16),0,7:40,2,5,.400,0,0,,1,1,1.000,1,1,2,0,2,0,0,0,5,5.3,+6,2002,sasseje01,https://www.basketball-reference.com/players/s/sasseje01/gamelog/2002
6,4.0,2002-01-22,22-343,ORL,,ATL,W (+14),0,5:31,0,1,.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2,1.6,-7,2002,sasseje01,https://www.basketball-reference.com/players/s/sasseje01/gamelog/2002
7,,2002-01-24,22-345,ORL,,MIA,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2002,sasseje01,https://www.basketball-reference.com/players/s/sasseje01/gamelog/2002
8,,2002-01-27,22-348,ORL,@,TOR,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2002,sasseje01,https://www.basketball-reference.com/players/s/sasseje01/gamelog/2002
9,5.0,2002-01-30,22-351,ORL,,LAL,L (-18),0,1:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-2,2002,sasseje01,https://www.basketball-reference.com/players/s/sasseje01/gamelog/2002
10,,2002-02-01,22-353,ORL,@,DET,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2002,sasseje01,https://www.basketball-reference.com/players/s/sasseje01/gamelog/2002
11,,2002-02-03,22-355,ORL,,SAS,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2002,sasseje01,https://www.basketball-reference.com/players/s/sasseje01/gamelog/2002
12,6.0,2002-02-05,22-357,ORL,,CLE,W (+8),0,2:07,0,3,.000,0,0,,0,0,,1,0,1,0,1,0,0,0,0,-0.4,-8,2002,sasseje01,https://www.basketball-reference.com/players/s/sasseje01/gamelog/2002
13,7.0,2002-04-17,23-063,ORL,,MIA,L (-14),0,2:58,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,0,2002,sasseje01,https://www.basketball-reference.com/players/s/sasseje01/gamelog/2002
