Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1990-11-08,24-071,NYK,,WSB,W (+11),0,6:00,1,2,.500,0,0,,0,0,,0,0,0,2,1,0,0,0,2,3.4,1991,grantgr01,https://www.basketball-reference.com/players/g/grantgr01/gamelog/1991
2,2,1990-11-15,24-078,NYK,@,POR,L (-16),0,10:00,1,3,.333,0,0,,3,3,1.000,0,2,2,3,1,0,1,0,5,6.0,1991,grantgr01,https://www.basketball-reference.com/players/g/grantgr01/gamelog/1991
3,3,1990-11-17,24-080,NYK,,PHI,W (+27),0,6:00,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,1991,grantgr01,https://www.basketball-reference.com/players/g/grantgr01/gamelog/1991
4,4,1990-11-20,24-083,NYK,,HOU,L (-27),0,9:00,3,4,.750,0,0,,2,3,.667,1,0,1,3,1,0,1,0,8,8.8,1991,grantgr01,https://www.basketball-reference.com/players/g/grantgr01/gamelog/1991
5,5,1990-11-24,24-087,NYK,,MIL,L (-10),0,7:00,0,2,.000,0,0,,0,0,,0,0,0,2,0,0,2,3,0,-3.2,1991,grantgr01,https://www.basketball-reference.com/players/g/grantgr01/gamelog/1991
6,6,1990-12-01,24-094,NYK,,CHH,W (+17),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1991,grantgr01,https://www.basketball-reference.com/players/g/grantgr01/gamelog/1991
7,7,1990-12-04,24-097,NYK,,ORL,L (-11),0,7:00,0,1,.000,0,0,,0,0,,0,0,0,2,0,0,0,1,0,0.3,1991,grantgr01,https://www.basketball-reference.com/players/g/grantgr01/gamelog/1991
8,8,1990-12-15,24-108,NYK,@,NJN,W (+21),0,3:00,1,3,.333,0,0,,0,0,,0,0,0,1,0,0,0,1,2,0.6,1991,grantgr01,https://www.basketball-reference.com/players/g/grantgr01/gamelog/1991
9,9,1990-12-18,24-111,NYK,,LAL,L (-3),0,4:00,0,0,,0,0,,0,0,,0,1,1,1,1,0,2,0,0,0.0,1991,grantgr01,https://www.basketball-reference.com/players/g/grantgr01/gamelog/1991
10,10,1990-12-22,24-115,NYK,,NJN,W (+13),0,1:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,1991,grantgr01,https://www.basketball-reference.com/players/g/grantgr01/gamelog/1991
11,11,1990-12-26,24-119,NYK,,POR,L (-16),0,6:00,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,0,0,2,2.0,1991,grantgr01,https://www.basketball-reference.com/players/g/grantgr01/gamelog/1991
12,12,1991-03-19,24-202,NYK,@,CHH,W (+18),0,3:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,0,0,-0.4,1991,grantgr01,https://www.basketball-reference.com/players/g/grantgr01/gamelog/1991
13,13,1991-03-23,24-206,NYK,@,HOU,L (-13),0,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,1991,grantgr01,https://www.basketball-reference.com/players/g/grantgr01/gamelog/1991
14,14,1991-03-28,24-211,NYK,,GSW,L (-2),0,4:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-0.8,1991,grantgr01,https://www.basketball-reference.com/players/g/grantgr01/gamelog/1991
15,15,1991-03-30,24-213,NYK,@,NJN,W (+13),0,4:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,1991,grantgr01,https://www.basketball-reference.com/players/g/grantgr01/gamelog/1991
16,16,1991-04-03,24-217,NYK,@,CLE,L (-11),0,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,1991,grantgr01,https://www.basketball-reference.com/players/g/grantgr01/gamelog/1991
17,17,1991-04-09,24-223,NYK,@,CHI,L (-2),0,13:00,0,2,.000,0,0,,0,0,,0,1,1,2,2,0,3,1,0,-1.1,1991,grantgr01,https://www.basketball-reference.com/players/g/grantgr01/gamelog/1991
18,18,1991-04-10,24-224,NYK,@,PHI,L (-16),0,9:00,1,1,1.000,0,0,,0,0,,0,0,0,2,2,0,0,3,2,3.9,1991,grantgr01,https://www.basketball-reference.com/players/g/grantgr01/gamelog/1991
19,19,1991-04-14,24-228,NYK,@,BOS,L (-13),0,3:00,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,1,0,0,0,3,3.7,1991,grantgr01,https://www.basketball-reference.com/players/g/grantgr01/gamelog/1991
20,20,1991-04-16,24-230,NYK,,PHI,W (+9),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1991,grantgr01,https://www.basketball-reference.com/players/g/grantgr01/gamelog/1991
21,21,1991-04-19,24-233,NYK,@,IND,L (-12),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1991,grantgr01,https://www.basketball-reference.com/players/g/grantgr01/gamelog/1991
22,22,1991-04-20,24-234,NYK,,CHH,W (+6),0,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1991,grantgr01,https://www.basketball-reference.com/players/g/grantgr01/gamelog/1991
