Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1.0,2021-12-29,22-274,OKC,@,PHO,L (-18),0,1:50,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,0.3,-4,2022,hoardja01,https://www.basketball-reference.com/players/h/hoardja01/gamelog/2022
2,,2021-12-31,22-276,OKC,,NYK,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,hoardja01,https://www.basketball-reference.com/players/h/hoardja01/gamelog/2022
3,,2022-01-02,22-278,OKC,,DAL,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,hoardja01,https://www.basketball-reference.com/players/h/hoardja01/gamelog/2022
4,,2022-01-05,22-281,OKC,@,MIN,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,hoardja01,https://www.basketball-reference.com/players/h/hoardja01/gamelog/2022
5,,2022-01-07,22-283,OKC,,MIN,L (-30),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,hoardja01,https://www.basketball-reference.com/players/h/hoardja01/gamelog/2022
6,2.0,2022-04-01,23-002,OKC,,DET,L (-9),1,40:03,5,9,.556,1,3,.333,0,2,.000,6,14,20,3,0,2,0,1,11,17.4,-16,2022,hoardja01,https://www.basketball-reference.com/players/h/hoardja01/gamelog/2022
7,3.0,2022-04-03,23-004,OKC,,PHO,W (+21),0,23:48,1,3,.333,0,1,.000,2,2,1.000,2,2,4,1,0,0,2,2,4,2.2,+18,2022,hoardja01,https://www.basketball-reference.com/players/h/hoardja01/gamelog/2022
8,4.0,2022-04-05,23-006,OKC,,POR,W (+4),1,45:35,11,17,.647,1,3,.333,1,6,.167,7,14,21,3,3,0,2,2,24,25.9,+9,2022,hoardja01,https://www.basketball-reference.com/players/h/hoardja01/gamelog/2022
9,5.0,2022-04-06,23-007,OKC,@,UTA,L (-36),1,36:15,8,17,.471,5,8,.625,2,3,.667,2,3,5,3,1,1,1,4,23,17.4,-25,2022,hoardja01,https://www.basketball-reference.com/players/h/hoardja01/gamelog/2022
10,6.0,2022-04-08,23-009,OKC,@,LAL,L (-19),1,46:50,13,23,.565,1,4,.250,0,0,,6,11,17,4,1,1,2,3,27,24.9,-21,2022,hoardja01,https://www.basketball-reference.com/players/h/hoardja01/gamelog/2022
11,7.0,2022-04-10,23-011,OKC,@,LAC,L (-50),1,45:13,6,20,.300,1,6,.167,1,1,1.000,6,9,15,3,1,1,1,2,14,11.3,-48,2022,hoardja01,https://www.basketball-reference.com/players/h/hoardja01/gamelog/2022
