Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-19,32-333,SAS,,BOS,W (+5),0,25:00,3,7,.429,0,0,,0,0,0,3,2,0,,1,6,,1978,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1978
2,2,1977-10-21,32-335,SAS,@,GSW,L (-5),0,27:00,6,10,.600,1,2,.500,1,2,3,7,0,0,2,0,13,12.2,1978,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1978
3,3,1977-10-22,32-336,SAS,@,POR,L (-15),0,39:00,8,16,.500,0,0,,0,0,0,7,1,1,2,2,16,11.8,1978,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1978
4,4,1977-10-23,32-337,SAS,@,SEA,W (+18),0,27:00,3,9,.333,2,2,1.000,0,1,1,7,3,0,1,0,8,10.1,1978,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1978
5,5,1977-10-25,32-339,SAS,@,LAL,L (-2),0,24:00,3,11,.273,0,0,,0,2,2,2,1,0,0,2,6,1.7,1978,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1978
6,6,1977-10-29,32-343,SAS,,LAL,W (+11),0,24:00,4,6,.667,1,1,1.000,0,2,2,5,2,0,1,4,9,9.9,1978,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1978
7,7,1977-10-31,32-345,SAS,@,PHO,W (+2),0,28:00,4,7,.571,0,0,,0,0,0,5,0,0,2,1,8,5.8,1978,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1978
8,8,1977-11-01,32-346,SAS,,GSW,L (-11),0,22:00,4,7,.571,0,0,,1,1,2,3,0,0,2,2,8,5.0,1978,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1978
9,9,1977-11-03,32-348,SAS,,PHO,L (-21),0,14:00,4,9,.444,2,2,1.000,1,0,1,2,1,0,2,0,10,6.4,1978,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1978
10,10,1977-11-05,32-350,SAS,@,BUF,W (+10),0,21:00,6,9,.667,0,0,,0,0,0,1,0,0,0,0,12,8.8,1978,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1978
11,11,1977-11-08,32-353,SAS,@,NYK,L (-6),0,29:00,3,5,.600,1,2,.500,,,1,1,0,0,2,1,7,,1978,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1978
12,12,1977-11-09,32-354,SAS,@,BOS,W (+15),0,24:00,5,8,.625,2,2,1.000,,,4,2,2,0,,1,12,,1978,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1978
13,13,1977-11-11,32-356,SAS,@,DET,W (+3),0,20:00,1,5,.200,0,0,,,,3,4,0,0,3,2,2,,1978,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1978
14,14,1977-11-12,32-357,SAS,,ATL,W (+17),0,26:00,3,5,.600,0,0,,,,4,7,2,0,1,2,6,,1978,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1978
15,15,1977-11-15,32-360,SAS,,KCK,W (+6),0,31:00,6,13,.462,2,3,.667,,,5,3,2,0,1,1,14,,1978,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1978
16,16,1977-11-17,32-362,SAS,,BUF,W (+3),1,37:00,4,10,.400,2,2,1.000,0,0,0,5,0,0,1,0,10,7.1,1978,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1978
17,17,1977-11-18,32-363,SAS,@,DEN,L (-11),1,35:00,4,10,.400,2,2,1.000,2,3,5,5,0,0,0,3,10,9.2,1978,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1978
18,18,1977-11-20,33-000,SAS,@,PHO,L (-22),1,45:00,9,14,.643,0,0,,1,3,4,7,1,0,3,2,18,15.5,1978,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1978
19,19,1977-11-23,33-003,SAS,,NJN,W (+13),1,39:00,5,9,.556,5,5,1.000,,,3,6,1,0,0,3,15,,1978,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1978
20,20,1977-11-26,33-006,SAS,,MIL,W (+22),1,35:00,8,14,.571,0,0,,,,3,7,3,0,,2,16,,1978,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1978
21,21,1977-11-29,33-009,SAS,,PHI,L (-12),1,40:00,5,10,.500,2,2,1.000,,,2,9,0,0,,1,12,,1978,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1978
22,22,1977-11-30,33-010,SAS,@,WSB,L (-11),1,35:00,7,9,.778,2,2,1.000,0,0,0,4,1,0,,0,16,,1978,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1978
23,23,1977-12-01,33-011,SAS,,NYK,W (+4),1,31:00,6,10,.600,2,4,.500,,,1,10,1,2,0,2,14,,1978,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1978
24,24,1977-12-03,33-013,SAS,,NOJ,W (+15),1,26:00,5,8,.625,0,0,,,,2,7,1,1,,1,10,,1978,dampilo01,https://www.basketball-reference.com/players/d/dampilo01/gamelog/1978
