Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-10-24,23-220,BOS,,HOU,W (+15),0,13:00,2,5,.400,0,0,,,,1,0,,,2,4,1976,mcdongl01,https://www.basketball-reference.com/players/m/mcdongl01/gamelog/1976
2,2,1975-10-29,23-225,BOS,,GSW,W (+9),0,11:00,3,5,.600,0,0,,1,1,2,1,1,0,5,6,1976,mcdongl01,https://www.basketball-reference.com/players/m/mcdongl01/gamelog/1976
3,3,1975-10-31,23-227,BOS,,POR,W (+18),0,12:00,2,4,.500,0,0,,0,0,0,0,2,0,1,4,1976,mcdongl01,https://www.basketball-reference.com/players/m/mcdongl01/gamelog/1976
4,4,1975-11-01,23-228,BOS,@,CHI,L (-2),0,18:00,3,5,.600,0,0,,0,3,3,0,0,0,1,6,1976,mcdongl01,https://www.basketball-reference.com/players/m/mcdongl01/gamelog/1976
5,5,1975-11-05,23-232,BOS,,BUF,W (+10),0,19:00,4,6,.667,0,0,,,,1,3,,,0,8,1976,mcdongl01,https://www.basketball-reference.com/players/m/mcdongl01/gamelog/1976
6,6,1975-11-07,23-234,BOS,@,MIL,L (-3),0,13:00,2,3,.667,0,0,,,,3,2,,0,1,4,1976,mcdongl01,https://www.basketball-reference.com/players/m/mcdongl01/gamelog/1976
7,7,1975-11-08,23-235,BOS,@,DET,W (+14),0,13:00,3,7,.429,0,0,,,,4,0,,,1,6,1976,mcdongl01,https://www.basketball-reference.com/players/m/mcdongl01/gamelog/1976
8,8,1975-11-11,23-238,BOS,,ATL,L (-9),0,22:00,8,14,.571,0,0,,,,7,2,,,2,16,1976,mcdongl01,https://www.basketball-reference.com/players/m/mcdongl01/gamelog/1976
9,9,1975-11-13,23-240,BOS,@,WSB,L (-3),0,13:00,1,3,.333,0,0,,0,0,0,0,,,5,2,1976,mcdongl01,https://www.basketball-reference.com/players/m/mcdongl01/gamelog/1976
10,10,1975-11-14,23-241,BOS,,PHI,L (-10),0,19:00,1,6,.167,0,0,,,,2,1,,,0,2,1976,mcdongl01,https://www.basketball-reference.com/players/m/mcdongl01/gamelog/1976
11,11,1975-11-15,23-242,BOS,@,BUF,W (+2),0,22:00,5,9,.556,0,0,,,,3,1,,,3,10,1976,mcdongl01,https://www.basketball-reference.com/players/m/mcdongl01/gamelog/1976
12,12,1975-11-21,23-248,BOS,,NYK,W (+9),0,25:00,6,11,.545,2,2,1.000,,,6,2,,,3,14,1976,mcdongl01,https://www.basketball-reference.com/players/m/mcdongl01/gamelog/1976
13,13,1975-11-23,23-250,BOS,@,CLE,W (+15),0,17:00,6,7,.857,0,0,,0,0,0,2,1,0,1,12,1976,mcdongl01,https://www.basketball-reference.com/players/m/mcdongl01/gamelog/1976
14,14,1975-11-26,23-253,BOS,,SEA,L (-1),0,16:00,2,7,.286,0,0,,,,2,2,,,4,4,1976,mcdongl01,https://www.basketball-reference.com/players/m/mcdongl01/gamelog/1976
15,15,1975-11-28,23-255,BOS,,ATL,W (+7),0,13:00,0,5,.000,0,0,,,,2,3,,,2,0,1976,mcdongl01,https://www.basketball-reference.com/players/m/mcdongl01/gamelog/1976
16,16,1975-12-02,23-259,BOS,@,NYK,W (+3),0,10:00,1,4,.250,0,0,,,,2,0,,,1,2,1976,mcdongl01,https://www.basketball-reference.com/players/m/mcdongl01/gamelog/1976
17,17,1975-12-03,23-260,BOS,,CHI,L (-3),0,16:00,1,4,.250,1,2,.500,0,2,2,2,0,0,2,3,1976,mcdongl01,https://www.basketball-reference.com/players/m/mcdongl01/gamelog/1976
18,18,1975-12-05,23-262,BOS,,NOJ,W (+11),0,20:00,4,11,.364,3,4,.750,,,3,2,,,0,11,1976,mcdongl01,https://www.basketball-reference.com/players/m/mcdongl01/gamelog/1976
19,19,1975-12-06,23-263,BOS,@,ATL,W (+7),0,18:00,5,7,.714,0,0,,,,1,0,,,,10,1976,mcdongl01,https://www.basketball-reference.com/players/m/mcdongl01/gamelog/1976
20,20,1975-12-10,23-267,BOS,,MIL,W (+13),0,16:00,6,10,.600,0,1,.000,,,2,2,1,0,1,12,1976,mcdongl01,https://www.basketball-reference.com/players/m/mcdongl01/gamelog/1976
21,21,1975-12-12,23-269,BOS,,WSB,W (+22),0,14:00,8,14,.571,1,2,.500,,,1,0,,,3,17,1976,mcdongl01,https://www.basketball-reference.com/players/m/mcdongl01/gamelog/1976
