Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,1997-01-06,24-321,UTA,@,CHI,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1997,nembhru01,https://www.basketball-reference.com/players/n/nembhru01/gamelog/1997
2,,1997-01-08,24-323,UTA,@,MIL,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1997,nembhru01,https://www.basketball-reference.com/players/n/nembhru01/gamelog/1997
3,,1997-01-09,24-324,UTA,@,TOR,L (-14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1997,nembhru01,https://www.basketball-reference.com/players/n/nembhru01/gamelog/1997
4,1.0,1997-01-11,24-326,UTA,@,DET,L (-10),0,6:23,1,3,.333,0,2,.000,0,0,,0,0,0,1,0,0,0,1,2,0.6,-4,1997,nembhru01,https://www.basketball-reference.com/players/n/nembhru01/gamelog/1997
5,2.0,1997-01-13,24-328,UTA,@,PHI,W (+1),0,3:53,2,4,.500,0,1,.000,1,1,1.000,1,1,2,2,1,0,1,0,5,5.4,+3,1997,nembhru01,https://www.basketball-reference.com/players/n/nembhru01/gamelog/1997
6,3.0,1997-01-16,24-331,UTA,,PHO,W (+4),0,19:14,3,9,.333,0,0,,6,7,.857,0,0,0,2,1,0,0,3,12,7.7,+10,1997,nembhru01,https://www.basketball-reference.com/players/n/nembhru01/gamelog/1997
7,4.0,1997-01-17,24-332,UTA,@,VAN,W (+38),0,20:05,1,3,.333,0,1,.000,0,0,,0,0,0,2,2,0,1,1,2,2.3,+12,1997,nembhru01,https://www.basketball-reference.com/players/n/nembhru01/gamelog/1997
8,5.0,1997-01-19,24-334,UTA,@,POR,L (-6),0,11:05,1,2,.500,0,0,,1,2,.500,0,0,0,0,0,0,0,0,3,1.6,-3,1997,nembhru01,https://www.basketball-reference.com/players/n/nembhru01/gamelog/1997
9,6.0,1997-01-20,24-335,UTA,,CLE,W (+20),0,15:48,3,5,.600,0,0,,0,0,,1,3,4,1,0,0,1,4,6,3.4,-7,1997,nembhru01,https://www.basketball-reference.com/players/n/nembhru01/gamelog/1997
10,7.0,1997-01-22,24-337,UTA,@,PHO,W (+12),0,13:20,1,3,.333,0,0,,0,0,,1,1,2,4,2,0,0,0,2,6.1,-14,1997,nembhru01,https://www.basketball-reference.com/players/n/nembhru01/gamelog/1997
11,8.0,1997-01-25,24-340,UTA,@,HOU,W (+5),0,5:26,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,1997,nembhru01,https://www.basketball-reference.com/players/n/nembhru01/gamelog/1997
12,,1997-01-31,24-346,POR,@,BOS,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1997,nembhru01,https://www.basketball-reference.com/players/n/nembhru01/gamelog/1997
13,,1997-02-02,24-348,POR,@,MIN,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1997,nembhru01,https://www.basketball-reference.com/players/n/nembhru01/gamelog/1997
14,,1997-02-11,24-357,POR,,PHO,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1997,nembhru01,https://www.basketball-reference.com/players/n/nembhru01/gamelog/1997
15,9.0,1997-02-13,24-359,POR,@,UTA,L (-24),0,16:43,3,7,.429,0,2,.000,0,0,,0,0,0,5,3,0,3,2,6,5.0,+9,1997,nembhru01,https://www.basketball-reference.com/players/n/nembhru01/gamelog/1997
16,10.0,1997-02-15,24-361,POR,,HOU,W (+4),0,2:10,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,2,1,2,-0.7,-5,1997,nembhru01,https://www.basketball-reference.com/players/n/nembhru01/gamelog/1997
17,,1997-02-16,24-362,POR,,BOS,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1997,nembhru01,https://www.basketball-reference.com/players/n/nembhru01/gamelog/1997
