Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
59,59,1978-02-22,22-222,KCK,,LAL,W (+5),1,43:00,10,19,.526,0,0,,3,10,13,3,0,0,2,5,20,13.9,1978,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1978
60,60,1978-02-24,22-224,KCK,,POR,L (-11),1,19:00,3,10,.300,0,1,.000,2,2,4,0,0,0,1,1,6,0.4,1978,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1978
61,61,1978-02-28,22-228,KCK,,SEA,L (-7),1,41:00,9,20,.450,3,4,.750,6,9,15,2,0,1,,3,21,,1978,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1978
62,62,1978-03-04,22-232,KCK,@,DEN,L (-9),1,39:00,10,21,.476,2,2,1.000,8,7,15,4,2,4,1,5,22,23.6,1978,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1978
63,63,1978-03-12,22-240,KCK,,GSW,L (-7),0,3:00,0,1,.000,1,3,.333,0,1,1,0,0,0,0,0,1,-0.2,1978,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1978
64,64,1978-03-17,22-245,KCK,@,PHI,L (-11),0,20:00,6,13,.462,4,4,1.000,,,10,1,1,0,,4,16,,1978,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1978
65,65,1978-03-18,22-246,KCK,@,BOS,L (-7),0,30:00,4,12,.333,0,0,,,,16,0,,,,6,8,,1978,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1978
66,66,1978-03-19,22-247,KCK,,BUF,W (+14),0,23:00,4,9,.444,0,0,,,,5,3,1,0,,6,8,,1978,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1978
67,67,1978-03-21,22-249,KCK,@,DET,W (+5),0,29:00,3,10,.300,2,2,1.000,,,6,0,1,3,,5,8,,1978,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1978
68,68,1978-03-22,22-250,KCK,,PHI,W (+12),0,24:00,4,12,.333,6,6,1.000,,,4,1,0,0,,2,14,,1978,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1978
69,69,1978-03-24,22-252,KCK,@,HOU,L (-4),0,17:00,2,4,.500,2,4,.500,,,3,3,1,0,,1,6,,1978,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1978
70,70,1978-03-25,22-253,KCK,,SAS,L (-2),0,12:00,3,4,.750,2,2,1.000,,,2,0,0,0,,4,8,,1978,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1978
71,71,1978-03-28,22-256,KCK,@,CHI,W (+23),0,26:00,5,10,.500,3,4,.750,3,3,6,1,3,1,3,5,13,10.0,1978,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1978
72,72,1978-03-29,22-257,KCK,@,WSB,W (+3),0,10:00,1,3,.333,2,2,1.000,,,1,0,0,0,,5,4,,1978,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1978
73,73,1978-03-31,22-259,KCK,@,PHO,L (-24),0,23:00,10,12,.833,0,1,.000,4,4,8,0,0,0,3,5,20,14.2,1978,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1978
74,74,1978-04-02,22-261,KCK,@,LAL,L (-6),0,36:00,7,11,.636,4,4,1.000,3,2,5,1,1,2,1,2,18,17.1,1978,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1978
75,75,1978-04-04,22-263,KCK,@,GSW,L (-11),0,22:00,7,9,.778,1,1,1.000,3,1,4,1,2,1,2,4,15,13.7,1978,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1978
76,76,1978-04-06,22-265,KCK,@,SAS,L (-7),0,12:00,1,5,.200,0,0,,,,3,1,0,0,,5,2,,1978,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1978
77,77,1978-04-07,22-266,KCK,,NYK,L (-13),0,21:00,1,6,.167,2,6,.333,,,5,5,1,0,,5,4,,1978,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1978
78,78,1978-04-09,22-268,KCK,,CLE,L (-3),0,19:00,4,9,.444,0,0,,1,2,3,1,1,2,2,5,8,3.7,1978,washiri01,https://www.basketball-reference.com/players/w/washiri01/gamelog/1978
