Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,1999-11-02,25-275,VAN,,POR,L (-20),1,22:49,2,8,.250,0,0,,2,2,1.000,1,2,3,1,0,0,2,4,6,-0.4,-7,2000,harriot01,https://www.basketball-reference.com/players/h/harriot01/gamelog/2000
2,2,1999-11-03,25-276,VAN,@,LAL,L (-15),1,29:34,6,7,.857,0,0,,1,3,.333,2,3,5,4,2,0,3,3,13,12.6,-7,2000,harriot01,https://www.basketball-reference.com/players/h/harriot01/gamelog/2000
3,3,1999-11-06,25-279,VAN,,DEN,W (+15),1,37:08,9,15,.600,0,0,,2,2,1.000,7,2,9,1,0,0,1,5,20,16.3,+9,2000,harriot01,https://www.basketball-reference.com/players/h/harriot01/gamelog/2000
4,4,1999-11-10,25-283,VAN,,ATL,W (+5),1,46:04,10,16,.625,0,0,,1,1,1.000,3,9,12,2,0,3,2,4,21,18.5,+3,2000,harriot01,https://www.basketball-reference.com/players/h/harriot01/gamelog/2000
5,5,1999-11-12,25-285,VAN,,GSW,L (-10),1,38:29,8,18,.444,0,0,,0,0,,5,4,9,0,0,1,3,3,16,7.8,-14,2000,harriot01,https://www.basketball-reference.com/players/h/harriot01/gamelog/2000
6,6,1999-11-14,25-287,VAN,,LAC,W (+20),1,25:00,8,10,.800,0,0,,4,5,.800,2,7,9,1,0,0,3,4,20,15.4,+17,2000,harriot01,https://www.basketball-reference.com/players/h/harriot01/gamelog/2000
7,7,1999-11-16,25-289,VAN,@,SAC,L (-4),1,40:00,9,17,.529,0,0,,4,8,.500,5,7,12,3,0,0,3,3,22,15.6,-4,2000,harriot01,https://www.basketball-reference.com/players/h/harriot01/gamelog/2000
8,8,1999-11-18,25-291,VAN,,SEA,L (-2),1,43:21,8,13,.615,0,0,,9,11,.818,3,10,13,3,0,1,2,4,25,22.6,0,2000,harriot01,https://www.basketball-reference.com/players/h/harriot01/gamelog/2000
9,9,1999-11-21,25-294,VAN,,MIN,L (-24),1,36:14,7,15,.467,0,0,,6,7,.857,0,8,8,3,0,0,2,2,20,13.6,-30,2000,harriot01,https://www.basketball-reference.com/players/h/harriot01/gamelog/2000
10,10,1999-11-23,25-296,VAN,@,WAS,L (-2),1,40:14,6,12,.500,0,0,,6,6,1.000,6,2,8,3,0,1,5,5,18,12.6,-8,2000,harriot01,https://www.basketball-reference.com/players/h/harriot01/gamelog/2000
11,11,1999-11-24,25-297,VAN,@,CHH,L (-16),1,30:32,4,8,.500,0,0,,0,0,,2,4,6,0,1,0,5,5,8,0.6,-11,2000,harriot01,https://www.basketball-reference.com/players/h/harriot01/gamelog/2000
12,12,1999-11-26,25-299,VAN,@,IND,L (-19),1,28:59,8,15,.533,0,0,,0,1,.000,1,3,4,1,2,0,2,5,16,8.6,-8,2000,harriot01,https://www.basketball-reference.com/players/h/harriot01/gamelog/2000
13,13,1999-11-27,25-300,VAN,@,MIN,L (-31),1,30:58,8,9,.889,0,0,,2,2,1.000,1,1,2,0,0,1,4,3,18,11.4,-25,2000,harriot01,https://www.basketball-reference.com/players/h/harriot01/gamelog/2000
14,14,1999-11-29,25-302,VAN,,HOU,L (-8),1,43:50,5,14,.357,0,0,,3,4,.750,4,7,11,3,0,1,1,4,13,9.9,-3,2000,harriot01,https://www.basketball-reference.com/players/h/harriot01/gamelog/2000
15,15,1999-12-01,25-304,VAN,,IND,L (-7),1,25:45,5,11,.455,0,0,,5,6,.833,2,6,8,0,0,1,4,5,15,6.8,+2,2000,harriot01,https://www.basketball-reference.com/players/h/harriot01/gamelog/2000
16,16,1999-12-03,25-306,VAN,,CHH,L (-19),1,26:51,2,8,.250,0,0,,2,3,.667,1,4,5,1,1,0,6,4,6,-3.2,-11,2000,harriot01,https://www.basketball-reference.com/players/h/harriot01/gamelog/2000
17,17,1999-12-06,25-309,VAN,@,HOU,L (-3),1,38:17,6,12,.500,0,0,,6,11,.545,2,5,7,1,0,2,1,3,18,12.8,-8,2000,harriot01,https://www.basketball-reference.com/players/h/harriot01/gamelog/2000
18,18,1999-12-07,25-310,VAN,@,DAL,W (+9),1,36:12,6,12,.500,0,0,,4,6,.667,3,6,9,4,1,0,1,4,16,14.3,+5,2000,harriot01,https://www.basketball-reference.com/players/h/harriot01/gamelog/2000
19,19,1999-12-09,25-312,VAN,@,SAS,L (-8),1,32:33,8,13,.615,0,0,,2,2,1.000,1,1,2,0,0,1,4,6,18,7.4,-4,2000,harriot01,https://www.basketball-reference.com/players/h/harriot01/gamelog/2000
20,20,1999-12-11,25-314,VAN,,LAL,L (-12),1,30:31,4,9,.444,0,0,,0,0,,2,2,4,1,0,1,0,3,8,5.5,+4,2000,harriot01,https://www.basketball-reference.com/players/h/harriot01/gamelog/2000
21,21,1999-12-13,25-316,VAN,@,LAC,L (-12),1,37:20,5,12,.417,0,0,,5,8,.625,3,4,7,0,0,0,2,3,15,7.5,-16,2000,harriot01,https://www.basketball-reference.com/players/h/harriot01/gamelog/2000
22,22,1999-12-15,25-318,VAN,,SAC,L (-3),1,32:13,4,8,.500,0,0,,3,4,.750,1,4,5,2,1,0,3,5,11,5.9,-13,2000,harriot01,https://www.basketball-reference.com/players/h/harriot01/gamelog/2000
