Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-13,31-209,GSW,,MIL,L (-12),1,22:00,0,5,.000,4,4,1.000,2,1,3,2,0,,2,4,1974,mullije01,https://www.basketball-reference.com/players/m/mullije01/gamelog/1974
2,2,1973-10-14,31-210,GSW,@,PHO,W (+25),1,40:00,4,14,.286,2,2,1.000,3,4,7,3,1,0,3,10,1974,mullije01,https://www.basketball-reference.com/players/m/mullije01/gamelog/1974
3,3,1973-10-17,31-213,GSW,@,MIL,L (-14),1,22:00,2,4,.500,0,0,,2,0,2,3,0,0,3,4,1974,mullije01,https://www.basketball-reference.com/players/m/mullije01/gamelog/1974
4,4,1973-10-20,31-216,GSW,,KCO,W (+19),0,31:00,8,20,.400,5,5,1.000,0,7,7,5,0,,3,21,1974,mullije01,https://www.basketball-reference.com/players/m/mullije01/gamelog/1974
5,5,1973-10-23,31-219,GSW,,PHO,W (+12),1,45:00,11,19,.579,2,2,1.000,0,3,3,5,2,1,4,24,1974,mullije01,https://www.basketball-reference.com/players/m/mullije01/gamelog/1974
6,6,1973-10-26,31-222,GSW,@,SEA,W (+7),1,38:00,8,16,.500,6,6,1.000,0,4,4,3,2,,3,22,1974,mullije01,https://www.basketball-reference.com/players/m/mullije01/gamelog/1974
7,7,1973-10-27,31-223,GSW,,ATL,L (-9),1,29:00,10,19,.526,0,0,,4,2,6,4,1,,4,20,1974,mullije01,https://www.basketball-reference.com/players/m/mullije01/gamelog/1974
8,8,1973-11-02,31-229,GSW,@,BOS,L (-3),1,37:00,4,11,.364,3,4,.750,0,1,1,3,0,0,6,11,1974,mullije01,https://www.basketball-reference.com/players/m/mullije01/gamelog/1974
9,9,1973-11-03,31-230,GSW,@,BUF,W (+3),1,39:00,6,12,.500,5,5,1.000,1,6,7,5,2,,4,17,1974,mullije01,https://www.basketball-reference.com/players/m/mullije01/gamelog/1974
10,10,1973-11-04,31-231,GSW,@,KCO,W (+1),1,36:00,8,13,.615,0,0,,0,2,2,6,0,,5,16,1974,mullije01,https://www.basketball-reference.com/players/m/mullije01/gamelog/1974
11,11,1973-11-08,31-235,GSW,,CHI,L (-1),1,29:00,8,14,.571,4,4,1.000,0,2,2,3,1,0,1,20,1974,mullije01,https://www.basketball-reference.com/players/m/mullije01/gamelog/1974
