Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-11-21,22-247,CHI,@,PHO,L (-5),0,19:00,6,7,.857,3,3,1.000,0,0,0,0,0,0,3,15,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
2,2,1976-11-24,22-250,CHI,@,POR,L (-2),0,30:00,7,13,.538,4,7,.571,2,4,6,2,1,1,6,18,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
3,3,1976-11-26,22-252,CHI,@,SEA,L (-4),0,29:00,5,16,.313,1,1,1.000,0,4,4,3,1,1,1,11,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
4,4,1976-11-28,22-254,CHI,@,LAL,L (-19),0,30:00,9,16,.563,1,1,1.000,4,5,9,1,1,0,4,19,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
5,5,1976-11-30,22-256,CHI,,GSW,L (-5),0,34:00,11,13,.846,2,2,1.000,0,6,6,2,0,1,2,24,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
6,6,1976-12-03,22-259,CHI,@,BOS,L (-6),0,20:00,1,10,.100,0,0,,1,1,2,1,0,0,2,2,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
7,7,1976-12-04,22-260,CHI,,NOJ,W (+8),0,31:00,4,13,.308,4,4,1.000,2,3,5,2,0,0,3,12,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
8,8,1976-12-07,22-263,CHI,,LAL,W (+8),0,34:00,5,11,.455,3,5,.600,5,2,7,2,2,0,3,13,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
9,9,1976-12-08,22-264,CHI,@,DET,L (-7),0,26:00,9,13,.692,0,0,,1,5,6,1,0,0,3,18,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
10,10,1976-12-10,22-266,CHI,@,NOJ,W (+14),0,25:00,5,13,.385,5,6,.833,2,6,8,2,2,0,2,15,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
11,11,1976-12-11,22-267,CHI,,BOS,W (+8),0,34:00,4,10,.400,1,1,1.000,6,8,14,2,2,0,3,9,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
12,12,1976-12-14,22-270,CHI,,PHI,W (+13),1,39:00,6,14,.429,4,4,1.000,2,2,4,4,6,0,4,16,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
13,13,1976-12-17,22-273,CHI,,SAS,W (+2),1,35:00,5,14,.357,3,3,1.000,1,6,7,1,3,0,4,13,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
14,14,1976-12-18,22-274,CHI,@,DEN,L (-5),1,44:00,8,18,.444,0,1,.000,1,2,3,0,3,0,3,16,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
15,15,1976-12-21,22-277,CHI,,SEA,W (+2),1,38:00,4,13,.308,4,6,.667,3,6,9,3,2,0,5,12,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
16,16,1976-12-23,22-279,CHI,,ATL,W (+6),1,40:00,7,14,.500,4,4,1.000,1,6,7,4,1,0,4,18,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
17,17,1976-12-25,22-281,CHI,@,KCK,W (+5),1,42:00,6,14,.429,6,6,1.000,2,7,9,1,1,0,1,18,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
18,18,1976-12-28,22-284,CHI,,POR,L (-5),1,37:00,6,13,.462,6,6,1.000,0,4,4,2,2,1,2,18,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
19,19,1976-12-30,22-286,CHI,@,GSW,L (-18),1,35:00,6,14,.429,2,2,1.000,1,6,7,2,0,0,4,14,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
20,20,1977-01-01,22-288,CHI,@,POR,L (-7),1,26:00,4,10,.400,1,1,1.000,3,4,7,0,1,1,6,9,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
21,21,1977-01-02,22-289,CHI,@,SEA,L (-4),1,30:00,5,10,.500,0,0,,3,3,6,1,1,0,2,10,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
22,22,1977-01-04,22-291,CHI,,NYN,W (+8),1,35:00,3,12,.250,9,10,.900,1,5,6,3,0,0,2,15,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
23,23,1977-01-05,22-292,CHI,@,IND,L (-15),1,40:00,4,15,.267,7,8,.875,1,5,6,2,1,0,2,15,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
24,24,1977-01-07,22-294,CHI,,NYK,W (+20),1,25:00,2,8,.250,2,2,1.000,1,8,9,0,0,0,3,6,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
25,25,1977-01-08,22-295,CHI,@,DEN,L (-20),1,32:00,10,18,.556,0,0,,3,2,5,2,0,0,2,20,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
26,26,1977-01-11,22-298,CHI,,PHO,W (+3),1,34:00,8,10,.800,1,1,1.000,3,5,8,0,2,0,3,17,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
27,27,1977-01-12,22-299,CHI,@,WSB,W (+14),1,24:00,8,12,.667,4,4,1.000,1,1,2,0,1,0,2,20,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
28,28,1977-01-14,22-301,CHI,,WSB,L (-5),1,27:00,4,7,.571,2,2,1.000,1,1,2,0,1,0,0,10,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
29,29,1977-01-15,22-302,CHI,,MIL,W (+3),1,36:00,9,15,.600,3,4,.750,3,-1,2,2,0,1,3,21,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
30,30,1977-01-16,22-303,CHI,@,MIL,W (+19),1,31:00,6,14,.429,5,7,.714,3,7,10,5,1,0,3,17,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
31,31,1977-01-18,22-305,CHI,@,HOU,L (-18),1,24:00,3,13,.231,0,0,,3,2,5,0,0,0,2,6,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
32,32,1977-01-19,22-306,CHI,@,SAS,L (-8),1,23:00,6,14,.429,2,2,1.000,1,2,3,1,1,0,2,14,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
33,33,1977-01-21,22-308,CHI,,BUF,W (+21),1,36:00,8,12,.667,0,0,,3,6,9,1,0,0,4,16,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
34,34,1977-01-23,22-310,CHI,@,NYN,L (-9),1,31:00,7,15,.467,4,5,.800,4,2,6,4,0,0,4,18,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
35,35,1977-01-25,22-312,CHI,@,NYK,L (-17),1,26:00,3,11,.273,0,0,,0,4,4,3,0,0,3,6,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
36,36,1977-01-26,22-313,CHI,,CLE,W (+13),1,38:00,6,14,.429,2,2,1.000,2,5,7,4,1,0,2,14,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
37,37,1977-01-28,22-315,CHI,@,KCK,L (-11),1,20:00,4,13,.308,2,2,1.000,2,3,5,2,1,0,1,10,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
38,38,1977-01-29,22-316,CHI,,DET,W (+8),1,43:00,8,20,.400,1,4,.250,2,6,8,5,0,0,3,17,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
39,39,1977-02-01,22-319,CHI,,KCK,L (-11),1,29:00,4,7,.571,1,2,.500,1,5,6,1,2,0,1,9,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
40,40,1977-02-03,22-321,CHI,@,SAS,W (+9),1,32:00,7,19,.368,0,0,,0,6,6,3,2,0,3,14,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
41,41,1977-02-05,22-323,CHI,@,ATL,L (-3),1,39:00,7,18,.389,0,0,,2,4,6,4,0,1,5,14,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
42,42,1977-02-06,22-324,CHI,@,IND,L (-12),1,29:00,4,9,.444,0,1,.000,2,5,7,2,0,0,1,8,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
43,43,1977-02-08,22-326,CHI,,SAS,W (+22),1,32:00,6,15,.400,0,0,,4,6,10,3,2,0,4,12,1977,maysc01,https://www.basketball-reference.com/players/m/maysc01/gamelog/1977
