Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1948-11-19,25-144,STB,,BLB,W (+10),,,0,,,0,0,,,,,0,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
2,2,1948-11-20,25-145,STB,,BLB,L (-21),,,1,,,1,2,.500,,,,3,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
3,3,1948-11-25,25-150,STB,,PRO,W (+2),,,0,,,0,0,,,,,0,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
4,4,1948-11-27,25-152,STB,,MNL,L (-16),,,1,,,1,1,1.000,,,,3,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
5,5,1948-12-01,25-156,STB,,CHS,W (+11),,,0,,,1,1,1.000,,,,1,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
6,6,1948-12-04,25-159,STB,,FTW,W (+14),,,3,,,3,3,1.000,,,,9,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
7,7,1948-12-05,25-160,STB,@,MNL,L (-10),,,0,,,1,1,1.000,,,,1,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
8,8,1948-12-08,25-163,STB,@,FTW,L (-10),,,0,,,2,2,1.000,,,,2,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
9,9,1948-12-10,25-165,STB,,WSC,W (+5),,,0,,,0,1,.000,,,,0,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
10,10,1948-12-11,25-166,STB,@,WSC,L (-24),,,1,,,0,0,,,,,2,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
11,11,1948-12-13,25-168,STB,@,BOS,L (-4),,,0,,,0,0,,,,,0,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
12,12,1948-12-14,25-169,STB,@,PHW,L (-13),,,2,5,.400,0,0,,,0,1,4,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
13,13,1948-12-16,25-171,STB,@,BLB,W (+3),,,2,,,1,1,1.000,,,,5,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
14,14,1948-12-18,25-173,STB,@,NYK,L (-9),,,0,,,0,0,,,,,0,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
15,15,1948-12-23,25-178,STB,@,PRO,W (+10),,,0,,,2,2,1.000,,,,2,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
16,16,1948-12-25,25-180,STB,@,ROC,L (-8),,,0,,,3,3,1.000,,,,3,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
17,17,1948-12-26,25-181,STB,,INJ,W (+10),,,0,,,0,0,,,,,0,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
18,18,1948-12-30,25-185,STB,,WSC,L (-13),,,0,,,0,0,,,,,0,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
19,19,1949-01-02,25-188,STB,,ROC,L (-25),,,1,,,0,0,,,,,2,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
20,20,1949-01-15,25-201,PRO,@,STB,L (-3),,,1,,,1,4,.250,,,,3,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
21,21,1949-01-16,25-202,PRO,@,FTW,L (-20),,,1,,,0,0,,,,,2,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
22,22,1949-01-18,25-204,PRO,@,PHW,L (-12),,,2,11,.182,3,4,.750,,3,1,7,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
23,23,1949-01-20,25-206,PRO,,WSC,L (-7),,,0,,,0,0,,,,,0,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
24,24,1949-01-22,25-208,PRO,,BLB,W (+3),,,0,,,0,0,,,,,0,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
25,25,1949-01-25,25-211,PRO,@,BOS,W (+15),,,1,,,0,1,.000,,,,2,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
26,26,1949-01-26,25-212,PRO,@,NYK,L (-12),,,0,,,1,2,.500,,,,1,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
27,27,1949-01-27,25-213,PRO,@,BLB,W (+6),,,0,,,3,3,1.000,,,,3,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
28,28,1949-01-29,25-215,PRO,,BOS,W (+6),,,1,,,0,0,,,,,2,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
29,29,1949-02-01,25-218,PRO,@,PHW,L (-7),,,1,2,.500,1,2,.500,,0,0,3,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
30,30,1949-02-05,25-222,PRO,,CHS,L (-16),,,0,,,1,2,.500,,,,1,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
31,31,1949-02-08,25-225,PRO,@,ROC,L (-32),,,0,,,1,1,1.000,,,,1,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
32,32,1949-02-11,25-228,PRO,@,BOS,L (-17),,,0,,,0,0,,,,,0,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
33,33,1949-02-17,25-234,PRO,@,BLB,W (+2),,,0,,,0,0,,,,,0,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
34,34,1949-02-19,25-236,PRO,,MNL,L (-14),,,2,,,1,2,.500,,,,5,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
35,35,1949-02-23,25-240,PRO,@,WSC,L (-12),,,0,,,0,0,,,,,0,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
36,36,1949-02-24,25-241,PRO,,NYK,W (+5),,,0,,,0,0,,,,,0,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
37,37,1949-03-03,25-248,PRO,@,NYK,L (-21),,,1,,,0,0,,,,,2,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
38,38,1949-03-06,25-251,PRO,@,MNL,L (-9),,,0,,,1,2,.500,,,,1,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
39,39,1949-03-08,25-253,PRO,@,CHS,L (-28),,,4,,,0,1,.000,,,,8,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
40,40,1949-03-12,25-257,PRO,,PHW,L (-22),,,1,2,.500,0,0,,,0,0,2,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
41,41,1949-03-15,25-260,PRO,@,INJ,L (-6),,,2,,,0,0,,,,,4,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
42,42,1949-03-16,25-261,PRO,@,STB,L (-22),,,1,,,1,2,.500,,,,3,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
43,43,1949-03-17,25-262,PRO,,FTW,L (-2),,,0,,,0,0,,,,,0,1949,rouxgi01,https://www.basketball-reference.com/players/r/rouxgi01/gamelog/1949
