Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-12,25-029,MIL,@,PHO,W (+23),0,12:00,1,1,1.000,0,0,,1,6,7,2,1,0,2,2,1974,perrycu01,https://www.basketball-reference.com/players/p/perrycu01/gamelog/1974
2,2,1973-10-13,25-030,MIL,@,GSW,W (+12),0,4:00,0,1,.000,0,0,,0,1,1,1,0,,1,0,1974,perrycu01,https://www.basketball-reference.com/players/p/perrycu01/gamelog/1974
3,3,1973-10-14,25-031,MIL,@,SEA,L (-9),1,33:00,4,15,.267,0,0,,,,10,2,,1,5,8,1974,perrycu01,https://www.basketball-reference.com/players/p/perrycu01/gamelog/1974
4,4,1973-10-17,25-034,MIL,,GSW,W (+14),0,19:00,2,13,.154,0,2,.000,3,4,7,3,1,1,2,4,1974,perrycu01,https://www.basketball-reference.com/players/p/perrycu01/gamelog/1974
5,5,1973-10-19,25-036,MIL,@,DET,W (+2),1,35:00,4,5,.800,2,2,1.000,,,9,6,,3,3,10,1974,perrycu01,https://www.basketball-reference.com/players/p/perrycu01/gamelog/1974
6,6,1973-10-20,25-037,MIL,,CLE,W (+13),1,30:00,3,7,.429,0,0,,1,10,11,2,1,,2,6,1974,perrycu01,https://www.basketball-reference.com/players/p/perrycu01/gamelog/1974
7,7,1973-10-24,25-041,MIL,,BUF,W (+17),1,40:00,7,18,.389,1,2,.500,,,10,3,,1,2,15,1974,perrycu01,https://www.basketball-reference.com/players/p/perrycu01/gamelog/1974
8,8,1973-10-26,25-043,MIL,@,PHI,W (+6),1,18:00,2,5,.400,0,2,.000,,,2,2,,2,3,4,1974,perrycu01,https://www.basketball-reference.com/players/p/perrycu01/gamelog/1974
9,9,1973-10-27,25-044,MIL,,PHO,W (+9),1,34:00,2,10,.200,1,3,.333,6,5,11,2,3,,6,5,1974,perrycu01,https://www.basketball-reference.com/players/p/perrycu01/gamelog/1974
10,10,1973-10-30,25-047,MIL,@,KCO,W (+34),1,22:00,3,10,.300,0,1,.000,,,8,0,,1,2,6,1974,perrycu01,https://www.basketball-reference.com/players/p/perrycu01/gamelog/1974
11,11,1973-11-02,25-050,MIL,@,CLE,W (+18),1,31:00,2,8,.250,4,5,.800,2,6,8,0,0,0,5,8,1974,perrycu01,https://www.basketball-reference.com/players/p/perrycu01/gamelog/1974
12,12,1973-11-03,25-051,MIL,,DET,W (+8),1,28:00,6,10,.600,0,1,.000,,,8,3,,0,5,12,1974,perrycu01,https://www.basketball-reference.com/players/p/perrycu01/gamelog/1974
13,13,1973-11-07,25-055,MIL,,LAL,W (+17),1,29:00,5,8,.625,0,0,,4,7,11,5,,0,1,10,1974,perrycu01,https://www.basketball-reference.com/players/p/perrycu01/gamelog/1974
