Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2007-11-01,35-027,PHO,@,SEA,W (+7),1,33:31,5,12,.417,1,7,.143,2,4,.500,0,6,6,5,0,0,2,1,13,8.7,+3,2008,hillgr01,https://www.basketball-reference.com/players/h/hillgr01/gamelog/2008
2,2,2007-11-02,35-028,PHO,,LAL,L (-21),1,27:01,4,6,.667,0,1,.000,4,5,.800,0,2,2,0,0,1,1,0,12,9.3,-7,2008,hillgr01,https://www.basketball-reference.com/players/h/hillgr01/gamelog/2008
3,3,2007-11-04,35-030,PHO,,CLE,W (+11),1,40:08,4,12,.333,0,1,.000,0,0,,3,2,5,2,3,0,0,5,8,6.3,+17,2008,hillgr01,https://www.basketball-reference.com/players/h/hillgr01/gamelog/2008
4,4,2007-11-06,35-032,PHO,@,CHA,W (+32),1,24:21,3,8,.375,0,2,.000,5,6,.833,3,4,7,1,1,0,3,2,11,7.4,+14,2008,hillgr01,https://www.basketball-reference.com/players/h/hillgr01/gamelog/2008
5,5,2007-11-07,35-033,PHO,@,ATL,L (-9),1,41:15,3,12,.250,1,2,.500,6,7,.857,3,6,9,2,1,2,0,1,13,12.7,-5,2008,hillgr01,https://www.basketball-reference.com/players/h/hillgr01/gamelog/2008
6,6,2007-11-09,35-035,PHO,@,MIA,W (+5),1,37:24,3,9,.333,1,3,.333,4,4,1.000,0,2,2,4,2,0,1,2,11,9.5,+11,2008,hillgr01,https://www.basketball-reference.com/players/h/hillgr01/gamelog/2008
7,7,2007-11-10,35-036,PHO,@,ORL,W (+10),1,36:16,6,18,.333,2,8,.250,0,0,,0,8,8,3,1,1,2,2,14,7.2,+15,2008,hillgr01,https://www.basketball-reference.com/players/h/hillgr01/gamelog/2008
8,8,2007-11-13,35-039,PHO,,NYK,W (+11),1,36:31,7,8,.875,3,4,.750,4,4,1.000,0,3,3,2,0,0,2,4,21,16.9,+15,2008,hillgr01,https://www.basketball-reference.com/players/h/hillgr01/gamelog/2008
9,9,2007-11-15,35-041,PHO,,CHI,W (+10),1,39:03,9,14,.643,1,2,.500,5,5,1.000,0,5,5,3,2,1,1,3,24,21.9,+15,2008,hillgr01,https://www.basketball-reference.com/players/h/hillgr01/gamelog/2008
10,10,2007-11-17,35-043,PHO,@,HOU,W (+10),1,43:24,8,14,.571,0,2,.000,2,3,.667,0,2,2,4,2,0,0,3,18,15.2,+3,2008,hillgr01,https://www.basketball-reference.com/players/h/hillgr01/gamelog/2008
