Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1990-11-02,28-221,UTA,,PHO,L (-23),1,39:00,4,9,.444,1,3,.333,7,8,.875,0,0,0,12,1,0,6,4,16,12.7,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
2,2,1990-11-03,28-222,UTA,@,PHO,W (+1),1,34:00,5,11,.455,0,2,.000,5,7,.714,0,1,1,4,0,0,3,5,15,6.6,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
3,3,1990-11-08,28-227,UTA,,SAS,W (+9),1,39:00,8,17,.471,2,6,.333,6,6,1.000,1,2,3,17,2,1,5,2,24,25.4,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
4,4,1990-11-11,28-230,UTA,@,HOU,L (-20),1,39:00,10,15,.667,0,0,,4,6,.667,2,3,5,7,1,0,5,3,24,18.7,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
5,5,1990-11-13,28-232,UTA,,CHI,L (-2),1,40:00,4,13,.308,0,4,.000,5,5,1.000,0,4,4,14,2,0,5,3,13,12.3,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
6,6,1990-11-15,28-234,UTA,@,ORL,L (-3),1,42:00,6,13,.462,1,2,.500,1,1,1.000,1,1,2,13,4,0,4,1,14,17.0,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
7,7,1990-11-16,28-235,UTA,@,BOS,L (-25),1,35:00,5,9,.556,2,4,.500,6,7,.857,0,0,0,12,6,1,5,1,18,23.0,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
8,8,1990-11-18,28-237,UTA,@,MIN,W (+9),1,38:00,8,12,.667,0,0,,6,7,.857,0,2,2,10,3,0,2,2,22,24.2,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
9,9,1990-11-19,28-238,UTA,@,MIL,L (-10),1,39:00,5,8,.625,1,3,.333,3,3,1.000,1,5,6,15,3,0,10,3,14,14.9,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
10,10,1990-11-21,28-240,UTA,,ORL,W (+15),1,41:00,4,13,.308,0,1,.000,3,3,1.000,0,2,2,13,8,0,2,2,11,18.4,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
11,11,1990-11-23,28-242,UTA,,SEA,W (+1),1,26:00,3,6,.500,0,1,.000,3,4,.750,0,4,4,7,1,0,4,6,9,6.3,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
12,12,1990-11-24,28-243,UTA,@,DAL,W (+11),1,39:00,3,10,.300,0,0,,2,2,1.000,0,4,4,16,2,0,1,1,8,15.2,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
13,13,1990-11-28,28-247,UTA,,HOU,W (+11),1,36:00,6,14,.429,1,2,.500,2,2,1.000,1,2,3,12,4,0,4,1,15,16.9,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
14,14,1990-11-30,28-249,UTA,,MIN,W (+17),1,37:00,3,8,.375,0,0,,5,6,.833,0,1,1,15,3,0,3,0,11,17.0,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
15,15,1990-12-02,28-251,UTA,@,POR,L (-4),1,38:00,6,14,.429,1,4,.250,4,4,1.000,0,2,2,14,3,0,6,3,17,15.8,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
16,16,1990-12-03,28-252,UTA,,WSB,W (+34),1,30:00,5,8,.625,0,0,,6,8,.750,0,7,7,15,7,0,2,3,16,28.0,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
17,17,1990-12-05,28-254,UTA,,DET,W (+21),1,38:00,6,11,.545,1,3,.333,1,2,.500,1,3,4,18,4,0,4,3,14,21.3,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
18,18,1990-12-07,28-256,UTA,,LAL,W (+22),1,39:00,8,12,.667,1,2,.500,3,3,1.000,0,0,0,17,3,0,1,1,20,28.3,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
19,19,1990-12-08,28-257,UTA,@,LAC,W (+10),1,41:00,9,16,.563,2,3,.667,7,8,.875,1,2,3,23,4,0,1,4,27,37.8,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
20,20,1990-12-11,28-260,UTA,,GSW,W (+18),1,36:00,6,14,.429,0,1,.000,3,4,.750,1,3,4,21,1,0,6,3,15,17.3,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
21,21,1990-12-13,28-262,UTA,,DEN,W (+15),1,38:00,7,10,.700,2,2,1.000,2,4,.500,2,1,3,17,2,0,3,4,18,24.0,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
22,22,1990-12-15,28-264,UTA,,IND,L (-8),1,38:00,8,13,.615,2,3,.667,9,11,.818,1,1,2,11,2,0,3,3,27,26.8,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
23,23,1990-12-17,28-266,UTA,@,NJN,W (+2),1,37:00,7,11,.636,1,3,.333,2,2,1.000,0,4,4,14,4,0,7,3,17,18.9,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
24,24,1990-12-18,28-267,UTA,@,CHH,W (+5),1,38:00,6,11,.545,0,0,,3,4,.750,0,1,1,11,2,0,4,2,15,14.5,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
25,25,1990-12-20,28-269,UTA,@,ATL,L (-18),1,34:00,3,9,.333,3,3,1.000,0,0,,0,3,3,13,2,0,6,3,9,8.7,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
26,26,1990-12-22,28-271,UTA,@,ORL,W (+8),1,38:00,3,8,.375,0,1,.000,5,6,.833,0,1,1,15,0,0,2,3,11,13.8,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
27,27,1990-12-23,28-272,UTA,@,MIA,L (-6),1,38:00,1,9,.111,0,2,.000,2,2,1.000,1,1,2,15,1,1,3,4,4,6.7,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
28,28,1990-12-27,28-276,UTA,,DAL,W (+8),1,37:00,2,6,.333,0,0,,4,6,.667,1,1,2,16,2,0,3,4,8,13.4,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
29,29,1990-12-29,28-278,UTA,,LAC,W (+29),1,32:00,5,12,.417,1,2,.500,5,5,1.000,1,1,2,13,3,0,2,1,16,20.3,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
30,30,1991-01-02,28-282,UTA,,MIA,W (+8),1,40:00,6,13,.462,0,2,.000,13,14,.929,0,2,2,17,2,0,2,2,25,29.6,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
31,31,1991-01-04,28-284,UTA,,PHI,W (+3),1,40:00,1,6,.167,0,1,.000,2,2,1.000,0,1,1,17,0,0,4,3,4,7.2,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
32,32,1991-01-05,28-285,UTA,@,SAC,W (+8),1,40:00,7,11,.636,1,1,1.000,4,4,1.000,0,2,2,19,1,1,4,1,19,25.3,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
33,33,1991-01-08,28-288,UTA,,CLE,W (+22),1,35:00,5,10,.500,0,1,.000,5,5,1.000,0,0,0,14,2,0,3,1,15,18.4,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
34,34,1991-01-09,28-289,UTA,@,LAL,L (-23),1,33:00,3,13,.231,0,3,.000,1,2,.500,2,2,4,11,2,0,6,2,7,3.6,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
35,35,1991-01-11,28-291,UTA,@,DAL,W (+11),1,40:00,8,11,.727,0,1,.000,5,6,.833,3,4,7,15,2,0,2,3,21,28.7,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
36,36,1991-01-12,28-292,UTA,@,SAS,L (-20),1,34:00,4,5,.800,1,1,1.000,2,2,1.000,0,1,1,11,2,0,5,3,11,12.9,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
37,37,1991-01-15,28-295,UTA,,SAS,W (+22),1,39:00,8,12,.667,0,2,.000,4,5,.800,1,2,3,28,8,0,5,4,20,36.7,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
38,38,1991-01-18,28-298,UTA,@,CLE,W (+7),1,43:00,9,14,.643,4,4,1.000,5,8,.625,0,2,2,19,2,1,3,4,27,31.6,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
39,39,1991-01-19,28-299,UTA,@,IND,L (-13),1,34:00,10,17,.588,2,5,.400,3,3,1.000,0,1,1,7,6,0,5,5,25,21.3,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
40,40,1991-01-23,28-303,UTA,,NYK,L (-15),1,40:00,7,20,.350,0,4,.000,4,5,.800,0,3,3,17,4,0,3,2,18,19.4,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
41,41,1991-01-25,28-305,UTA,,SAC,W (+12),1,35:00,4,10,.400,0,0,,6,10,.600,2,4,6,9,4,0,7,3,14,11.7,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
42,42,1991-01-26,28-306,UTA,@,DEN,L (-5),1,34:00,7,14,.500,0,1,.000,6,6,1.000,0,3,3,9,5,0,6,4,20,17.6,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
43,43,1991-01-29,28-309,UTA,,ATL,W (+11),1,35:00,8,13,.615,1,1,1.000,8,10,.800,0,5,5,19,3,1,3,4,25,32.2,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
44,44,1991-01-31,28-311,UTA,,POR,W (+14),1,35:00,7,12,.583,1,3,.333,5,6,.833,0,5,5,15,2,1,2,5,20,24.7,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
45,45,1991-02-02,28-313,UTA,,NJN,W (+8),1,39:00,10,18,.556,0,2,.000,6,6,1.000,0,2,2,13,2,0,5,1,26,23.7,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
46,46,1991-02-05,28-316,UTA,@,MIN,L (-1),1,37:00,6,15,.400,0,2,.000,2,2,1.000,0,2,2,17,1,0,3,2,14,15.6,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
47,47,1991-02-06,28-317,UTA,,PHO,W (+4),1,38:00,5,12,.417,1,3,.333,11,11,1.000,1,2,3,15,4,0,1,4,22,28.8,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
48,48,1991-02-12,28-323,UTA,,HOU,W (+21),1,35:00,6,11,.545,0,2,.000,7,8,.875,1,2,3,11,9,0,4,1,19,26.9,1991,stockjo01,https://www.basketball-reference.com/players/s/stockjo01/gamelog/1991
