Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1979-10-13,24-181,DEN,,MIL,L (-29),0,23:00,6,13,.462,0,1,.000,3,5,.600,4,3,7,0,0,0,5,5,15,4.2,1980,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1980
2,2,1979-10-14,24-182,DEN,@,POR,L (-16),0,21:00,7,8,.875,0,0,,4,6,.667,2,2,4,0,0,0,0,1,18,16.0,1980,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1980
3,3,1979-10-16,24-184,DEN,,GSW,L (-2),1,26:00,3,10,.300,0,0,,0,0,,3,4,7,1,0,0,3,2,6,0.4,1980,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1980
4,4,1979-10-17,24-185,DEN,@,MIL,L (-28),1,27:00,2,11,.182,0,0,,0,0,,1,1,2,3,0,0,0,1,4,-0.2,1980,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1980
5,5,1979-10-19,24-187,DEN,,KCK,L (-23),1,23:00,2,9,.222,0,0,,2,2,1.000,2,2,4,0,1,0,5,6,6,-3.9,1980,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1980
6,6,1979-10-23,24-191,DEN,@,SDC,L (-5),1,34:00,6,12,.500,0,0,,5,7,.714,4,3,7,1,0,0,1,2,17,12.8,1980,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1980
7,7,1979-10-24,24-192,DEN,,POR,L (-1),1,28:00,3,7,.429,0,0,,1,4,.250,2,2,4,2,0,1,0,4,7,4.6,1980,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1980
8,8,1979-10-27,24-195,DEN,,UTA,W (+20),1,23:00,3,12,.250,0,0,,2,4,.500,3,3,6,0,2,0,3,5,8,0.0,1980,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1980
9,9,1979-10-30,24-198,DEN,,NYK,W (+9),1,26:00,3,10,.300,0,0,,2,2,1.000,3,3,6,1,3,0,1,2,8,7.1,1980,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1980
10,10,1979-10-31,24-199,DEN,@,SEA,L (-8),1,20:00,2,8,.250,0,0,,3,4,.750,3,5,8,1,0,0,1,3,7,3.9,1980,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1980
11,11,1979-11-02,24-201,DEN,,CHI,W (+14),1,23:00,2,6,.333,0,0,,3,6,.500,2,3,5,1,0,1,0,5,7,4.1,1980,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1980
12,12,1979-11-03,24-202,DEN,@,GSW,L (-27),1,22:00,2,6,.333,0,0,,0,0,,2,0,2,1,2,0,0,1,4,4.3,1980,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1980
13,13,1979-11-07,24-206,DEN,,SEA,W (+21),0,21:00,6,9,.667,0,0,,0,0,,4,3,7,1,0,0,0,1,12,12.1,1980,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1980
14,14,1979-11-08,24-207,DEN,@,UTA,W (+4),0,18:00,4,6,.667,0,0,,0,0,,0,3,3,0,0,0,1,1,8,4.9,1980,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1980
15,15,1979-11-09,24-208,DEN,@,LAL,L (-4),0,11:00,3,6,.500,0,0,,0,0,,2,0,2,0,1,0,1,0,6,4.4,1980,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1980
16,16,1979-11-11,24-210,DEN,@,PHO,L (-25),0,24:00,4,12,.333,0,0,,7,8,.875,4,6,10,0,1,0,2,2,15,10.6,1980,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1980
17,17,1979-11-13,24-212,DEN,,CLE,W (+6),0,15:00,1,4,.250,0,0,,2,2,1.000,2,2,4,2,0,0,0,1,4,4.6,1980,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1980
18,18,1979-11-15,24-214,DEN,@,GSW,L (-18),0,19:00,2,9,.222,0,0,,2,2,1.000,1,1,2,0,1,0,0,3,6,1.3,1980,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1980
19,19,1979-11-16,24-215,DEN,,LAL,L (-7),0,15:00,3,5,.600,0,0,,0,0,,2,1,3,2,0,0,2,2,6,4.0,1980,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1980
20,20,1979-11-18,24-217,DEN,,KCK,L (-17),0,15:00,0,5,.000,0,0,,1,6,.167,2,3,5,2,0,0,1,2,1,-2.6,1980,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1980
21,21,1979-11-20,24-219,DEN,@,CHI,W (+33),0,22:00,3,6,.500,0,0,,2,2,1.000,1,3,4,0,1,0,0,1,8,7.2,1980,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1980
22,22,1979-11-21,24-220,DEN,,SDC,W (+21),0,13:00,2,3,.667,0,0,,0,0,,1,1,2,1,1,0,1,0,4,4.4,1980,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1980
23,23,1979-11-24,24-223,DEN,,PHO,L (-14),0,17:00,0,3,.000,0,0,,0,0,,4,1,5,1,0,0,1,2,0,-0.1,1980,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1980
